local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.1202	0.8491	more frequent	0.1848	become	storm
0.723	0.7866	recovery	0.1848	say	thermostat
1.0	0.7594	about attending the party	0.1848	feel	romeo
0.0096	0.9319	arizona	0.1848	be in	memorial
0.211	0.776	twice	0.1848	pop	some zits
0.1172	0.6613	metastasize	0.1848	can	tumor
0.0026	0.961	business	0.1848	be important in	mindfulness
0.4254	0.8087	starbucks	0.1848	be made at	hot chocolate
1.0	0.8176	dna	0.1848	be more flexible than	rna
0.5758	0.8622	advertisers	0.1848	be important to	rating
1.0	0.9234	the economy	0.1848	fall affect	niagara
0.0379	0.8834	falls	0.1848	has_property	grotto
1.0	0.7392	introverts	0.1848	be mean to	extrovert
0.0005	0.797	met	0.1848	can	backache
1.0	0.7206	floating away in space	0.1848	avoid	astronaut
1.0	0.7609	popular with the urban poor	0.1848	be	political machine
0.0	0.8642	work	0.1848	can	relinquishment
0.0047	0.9393	a solid	0.1848	has_property	custard
0.8082	0.6332	tactical	0.1848	has_property	red light
1.0	0.9384	during the winter	0.1848	live	chipmunk
0.0037	0.9526	cs	0.1848	has_property	pisces
1.0	0.8739	air briefly	0.1848	move in	sound wave
0.0001	0.9428	bad	0.1848	has_property	mildew
0.0265	0.8795	hard to find	0.1848	has_property	fossil
1.0	0.7075	asthma attacks	0.1848	stop	caffeine
0.0008	0.9407	la	0.1848	has_property	zoo
1.0	0.9349	12/5	0.1848	be closed	market
0.0372	0.9325	fish	0.1848	can eat	some vegetarians
0.0177	0.9796	tundra	0.1848	live in	penguin
0.0011	0.8945	survive	0.1848	can	swan
0.0006	0.9109	us	0.1848	help	clique
0.0001	0.9335	yellow	0.1848	has_color	filter
0.0065	0.9479	glass	0.1848	has_property	broken
0.0001	0.9469	good	0.1848	has_trait	brick
0.0546	0.838	responsible	0.1848	has_trait	dog
0.0466	0.8005	productivity	0.1848	affect	employee turnover
0.0423	0.913	moon	0.1848	go to	nobody
0.2533	0.9249	important in meiosis	0.1848	has_property	crossing over
0.7527	0.8987	in pregnancy	0.1848	stop	nausea
0.0004	0.9515	french	0.1848	be in	whitefish
0.0497	0.877	infections	0.1848	get	diabetic
0.0648	0.7854	twitching	0.1848	keep	thumb
0.0752	0.9351	low gdp	0.1848	have	russia
1.0	0.7809	some daughters names	0.1848	has_property	dad
1.0	0.876	catalysts	0.1848	be regarded as	antioxidant
0.3919	0.8783	important in the tempest	0.1848	has_property	miranda
1.0	0.7076	hbo	0.1848	support	spectrum
0.0057	0.9806	harmful to the environment	0.1848	has_property	asbestos
0.0396	0.9312	beards	0.1848	can have	soldier
0.0628	0.7742	positive	0.1848	become	atom
1.0	0.8966	construction of buildings	0.1848	be used in	cast iron
0.0002	0.9384	be	0.1848	can	pose
1.0	0.9222	the human lungs	0.1848	affect	smoking
0.1318	0.9314	as a child	0.1848	be	charles dickens
1.0	0.8142	commercial property	0.1848	value	valuer
0.0134	0.8357	x reader	0.1848	has_property	twin
0.2527	0.8681	ethics	0.1848	need	worker
1.0	0.8024	at different rates	0.1848	flow	liquid
0.0001	0.9469	good	0.1848	has_trait	glucocorticoid
0.0001	0.9335	yellow	0.1848	has_color	glucocorticoid
0.0	0.8642	work	0.1848	can	caliper
1.0	0.7094	process of ion diffusion	0.1848	assist in	ion channel
1.0	0.8931	people 's president	0.1848	be called	andrew jackson
0.061	0.8734	to the greenhouse effect	0.1848	contribute	co2
0.0488	0.7869	spinning	0.1848	keep	dancer
0.0012	0.9152	it	0.1848	has_property	computer language
1.0	0.795	surface of liquid	0.1848	take place at	evaporation
0.1012	0.847	raise	0.1848	has_property	omega-6 fatty acid
1.0	0.7819	actively managed funds	0.1848	differ from	index fund
0.0	0.8642	work	0.1848	can	hierarchy
1.0	0.7035	romeo	0.1848	use chorus in	shakespeare
0.0	0.8642	work	0.1848	can	ablation
1.0	0.7905	at different area for men	0.1848	be deposited	fat
1.0	0.8963	unsaturated alkyds	0.1848	have	alkene
0.0293	0.834	destroyed	0.1848	get	rainforest
1.0	0.8219	ignition systems	0.1848	have	car
1.0	0.6239	cuties	0.1848	have	girl
1.0	0.8469	outside at night in the dark	0.1848	appear	honey bees
0.1383	0.9063	at night	0.1848	can be seen	planet
0.0755	0.9392	high ionization energy	0.1848	have	argon
0.5016	1.0	asakusa	0.1848	has_property	tokio
0.0074	0.9436	industry	0.1848	be used in	steam
0.0004	0.8692	was	0.1848	can	thermometer
0.3862	0.8188	square watermelons	0.1848	grow	farmer
0.0037	0.9043	drink	0.1848	can	hamster
1.0	0.7626	the fork	0.1848	move	walter
0.0009	0.9053	thing	0.1848	has_property	deforestation
1.0	0.795	italy	0.1848	spell	italian
0.0063	0.9675	society	0.1848	be important in	music
1.0	0.8794	bbs	0.1848	be called	bb
1.0	0.8286	portland	0.1848	grow well in	rose
1.0	0.7389	spontaneously	0.1848	form	membrane
0.0014	0.8699	strong	0.1848	has_trait	titanium dioxide
0.0002	0.9463	different	0.1848	has_property	niche
0.0016	0.8765	change	0.1848	can	food web
0.172	0.9541	by the body	0.1848	be absorbed	liquid
0.0556	0.8955	packaging	0.1848	be used for	thermoplastic
0.0206	0.9626	environment	0.1848	benefit	product
1.0	0.9016	nyquil	0.1848	drink	alcoholic
1.0	0.8175	to get to india	0.1848	plan	columbus
1.0	0.8249	new shares	0.1848	issue	company
1.0	0.6031	rabbis of the past highly	0.1848	regard	jew
0.6915	0.8051	oils	0.1848	hydrogenated	manufacturer
1.0	0.7751	up	0.1848	plug	ear
0.3341	0.8884	global warming	0.1848	impact	plastic bag
0.0027	0.8711	sneezing	0.1848	has_property	genlisea
0.7164	0.8082	sentence length	0.1848	vary	writer
0.4204	0.8765	toilet	0.1848	be low in	water
0.0012	0.911	swim	0.1848	can	wolf
0.0073	0.8718	yellow	0.1848	look	outside
0.0063	0.6882	lin	0.1848	has_property	airplane
1.0	0.8031	water over the heap in summer weather	0.1848	spray	gardener
0.0008	0.8794	put	0.1848	has_property	respiratory infection
0.0012	0.8773	special	0.1848	has_property	africa
1.0	0.7899	determined to win the battle of britain	0.1848	be	hitler
0.2232	0.8875	heart failure	0.1848	help in	beta blocker
0.0435	0.8449	around	0.1848	come	flea
0.0072	0.8904	facebook	0.1848	work on	fan
0.1563	0.9252	bank holiday	0.1848	have	august
0.4092	0.868	water	0.1848	be mixed in	bleaching powder
0.0339	0.8322	us	0.1848	speak to	architecture
1.0	0.892	women	0.1848	be insult to	pageant
0.0018	0.8836	talk	0.1848	can	orca
0.0038	0.8594	behave	0.1848	can	ferret
1.0	0.7644	car seats	0.1848	can wear coats in	baby
0.0004	0.8738	happen	0.1848	can	pigeonhole
0.028	0.9342	scared of humans	0.1848	has_property	cow
0.7579	0.8188	equal to supply	0.1848	has_property	marginal cost
0.0461	0.9264	loan	0.1848	has_property	subsidiser
1.0	0.8625	2012	0.1848	have affairs of	pastor
1.0	0.8735	night shifts	0.1848	work	nurse
0.0031	0.8232	crack	0.1848	can	rubber
1.0	0.8965	africa	0.1848	affect people in	hunger
0.0233	0.8497	from the body	0.1848	be excreted	steroid
0.0893	0.92	it is	0.1848	be way	reality
0.0004	0.8775	was	0.1848	has_property	wall
1.0	0.6836	name of religion	0.1848	fought over in	war
0.0001	0.9469	good	0.1848	has_trait	incinerator
0.0	0.8642	work	0.1848	can	glucotrol
0.1403	0.8254	upright	0.1848	stand	most plants
0.0018	0.8896	fight	0.1848	can	ferret
0.5125	0.8234	chili	0.1848	go with	cornbread
0.0027	0.8885	down	0.1848	go	pulse rate
0.0004	0.8692	was	0.1848	can	motorcyclist
0.2419	0.7684	septic	0.1848	used in	norepinephrine
0.3545	0.861	ocean	0.1848	depend on	life
1.0	0.7448	corporate veil	0.1848	lift	court
0.1307	0.811	bloating	0.1848	can	stomachache
0.0044	0.8342	ray	0.1848	can	stomachache
0.0127	0.8966	veto	0.1848	can	stomachache
0.0087	0.849	weird	0.1848	look	charlie
0.0003	0.8951	are	0.1848	can	flame
0.0051	0.8902	increasing	0.1848	has_property	textile
0.0011	0.9443	food	0.1848	get	badger
1.0	0.8763	getting cloudy	0.1848	keep	fish tank
0.0013	0.8401	start	0.1848	can	netball
0.1727	0.8548	wedding	0.1848	be thrown at	bouquet
0.0627	0.8787	humans	0.1848	be used by	oil
0.8258	0.8323	menstruation	0.1848	be low during	progesterone
1.0	0.7985	difficult to defend	0.1848	has_property	island
1.0	0.8557	to the creation of a competitive advantage	0.1848	contribute	marketing
1.0	0.781	girls are interested in sex after a date	0.1848	think	guy
0.0	0.8642	work	0.1848	can	shadowing
0.1955	0.8065	when they sleep	0.1848	breathe	puppy
1.0	0.8484	death	0.1848	happen after	rigor
1.0	0.7514	uncontrollably	0.1848	twitch	muscle
0.0059	0.8651	ts	0.1848	has_property	boxing
1.0	0.8128	whiskey jacks	0.1848	be called	gray jay
1.0	0.7958	legs	0.1848	sit apart with	guy
0.0161	0.9032	tongue	0.1848	stick out	singer
1.0	0.7021	dapples	0.1848	have	horse
1.0	0.8308	pentahalides	0.1848	do form	nitrogen
0.0004	0.8642	form	0.1848	can	moon
0.1483	0.8138	finnish	0.1848	be in	gargoyle
0.0589	0.8366	to the top	0.1848	be filled	water bottle
0.2072	0.8166	video	0.1848	occur	season
0.0001	0.9428	bad	0.1848	has_property	paste
1.0	0.844	tree of life	0.1848	called	coconut tree
1.0	0.8333	8 weeks	0.1848	look at	twin
1.0	0.7262	when a bottle of coke is opened	0.1848	be emitted	carbon dioxide
1.0	0.9071	in an infant	0.1848	be diagnosed	galactosemia
0.0007	0.934	work	0.1848	has_property	service program
0.0286	0.7309	each other	0.1848	groom	gorilla
0.2805	0.9092	love full movie online	0.1848	fall in	ghoul
0.0821	0.8246	about tattoos	0.1848	feel	japanese
0.1264	0.7935	nato	0.1848	join	ukraine
1.0	0.7775	in both basic conditions	0.1848	behave	amino acid
0.8733	0.9593	surgery	0.1848	be in	ephedrine
0.0347	0.9563	used for communication	0.1848	has_property	radio wave
0.6753	0.75	when mixed	0.1848	change	color
1.0	0.6985	auto industry	0.1848	impact	law
0.068	0.8596	in concert	0.1848	has_property	ghost
0.1054	0.8687	nose	0.1848	rub	baby
0.8389	0.8956	bridges	0.1848	be used for	potassium
1.0	0.859	tower	0.1848	be placed on top of	lightning conductor
0.1004	0.9185	argument	0.1848	be used in	logo
1.0	0.8167	agriculture	0.1848	help in	dam
1.0	0.7908	when warm air rises	0.1848	occur	precipitation
0.0336	0.8594	rain	0.1848	cause	warm front
0.0013	0.8401	start	0.1848	can	prayer
0.6641	0.8242	low pop	0.1848	has_property	server
1.0	0.8354	relation to sun	0.1848	move in	planet
0.0011	0.9015	brown	0.1848	turn	diamond
0.0056	0.9184	dangerous	0.1848	can be	democracy
0.0005	0.9018	necessary	0.1848	has_property	continental shelf
0.0133	0.8717	harder	0.1848	has_manner	continental shelf
1.0	0.8731	original	0.1848	can be	hollywood
0.0011	0.8882	if	0.1848	has_property	triglyceride
1.0	0.8866	120v	0.1848	use	us
0.0003	0.9192	do	0.1848	can	igg
0.9286	0.7572	who's watching	0.1848	know	tv station
0.0005	0.9203	related	0.1848	has_property	hypertension
0.2776	0.8638	counter	0.1848	be sold over	antibiotic
0.0004	0.9451	green	0.1847	has_color	wreath
0.0378	0.8394	caves	0.1847	live in	animal
0.269	0.8753	late	0.1847	can be	train
1.0	0.6887	different schools	0.1847	assimilate to	kid
1.0	0.7668	rich people	0.1847	be worn by	purple
0.0021	0.8293	float	0.1847	can	wight
0.0046	0.9455	with each other	0.1847	communicate	butterfly
0.0001	0.9389	made	0.1847	has_property	absorbent
0.1883	0.8328	everyone	0.1847	kill	son
1.0	0.7663	corrupt	0.1847	stay in	body
1.0	0.796	perception of pain	0.1847	relate to	empathy
1.0	0.7969	training in dubai	0.1847	be united	manchester
0.0006	0.8369	types	0.1847	can	boiler
1.0	0.9173	more saint	0.1847	has_property	saint thomas
1.0	0.7646	intel	0.1847	compare to	amd
0.0537	0.7835	eyes	0.1847	have slanted	scandinavian
1.0	0.6395	juliet	0.1847	use chorus in	shakespeare
0.0001	0.9561	spanish	0.1847	be in	omnivore
1.0	0.8221	away when in heat	0.1847	run	female cats
1.0	0.7979	feed	0.1847	can have medicated	duck
0.0047	0.8442	pee	0.1847	can	lion
0.0003	0.8569	quit	0.1847	can	minder
0.4471	0.8691	earth	0.1847	be unevenly distributed on	resource
0.0564	0.914	land	0.1847	go on	sea otter
0.0054	0.9179	nursing	0.1847	be important in	economics
0.0008	0.9166	killed	0.1847	has_property	student
0.1134	0.8275	worst	0.1847	smell	garlic farts
0.219	0.9064	facial hair	0.1847	remove	actor
0.0005	0.9131	paid	0.1847	get	holiday
0.0028	0.83	bridge	0.1847	can	greenhouse
1.0	0.8265	uk	0.1847	be ranked in	university
0.0035	0.8726	circular	0.1847	has_property	wedding ring
0.0496	0.8565	italy	0.1847	work in	toll
0.0011	0.9443	food	0.1847	get	submarine
0.3458	0.8959	solid	0.1847	be less dense than	liquid
1.0	0.7836	darker spots	0.1847	have	giraffe
1.0	0.8444	4 as of right	0.1847	be	battlefield
0.0054	0.9138	cancer	0.1847	get	animal
0.0607	0.8089	released	0.1847	get	call
0.7718	0.8239	degree	0.1847	be different from	diploma
0.0003	0.8569	quit	0.1847	can	gravestone
0.0	0.8642	work	0.1847	can	conduit
0.0754	0.7904	flies	0.1847	keep away	restaurant
0.0023	0.863	map	0.1847	can	gas
0.0123	0.9274	in the body	0.1847	be formed	insulin
0.0003	0.9192	do	0.1847	can	bacon
0.709	0.9083	early years	0.1847	be in	reading
0.1242	0.8767	aid	0.1847	provide	unicef
0.0015	0.9642	same	0.1847	has_property	frog
0.1432	0.8564	alcoholics	0.1847	become	writer
0.0453	0.9737	can managed	0.1847	CAN	fire
0.0125	0.9479	crisis	0.1847	be in	lebanon
0.8482	0.8329	indonesia	0.1847	be prevalent in	earthquake
0.4884	0.8076	the height a tennis ball bounces	0.1847	affect	cold
0.0042	0.949	school	0.1847	be important in	technology
1.0	0.7993	women 's panties	0.1847	masturbate on	man
0.3098	0.8068	reentry	0.1847	heat up on	rocket
0.0003	0.9271	famous	0.1847	has_property	andalucia
0.7548	0.8205	heart	0.1847	make	swan
1.0	0.8999	washington dc	0.1847	meet in	congress
0.1883	0.9507	pink today	0.1847	wear	cub
1.0	0.8601	board certified	0.1847	has_property	doctor
0.0082	0.795	each other	0.1847	greet	rajput
0.0023	0.8542	energy	0.1847	get	hummingbird
0.001	0.9415	us	0.1847	has_property	labelling
1.0	0.8639	sand fleas	0.1847	have	beach
0.0113	0.8954	students	0.1847	affect	vandalism
0.0101	0.9618	singapore	0.1847	be in	nightlife
0.0107	0.9513	dogs	0.1847	be in	euthanasia
1.0	0.7214	immediate estate	0.1847	create	life insurance
1.0	0.7215	in the oil of a 1994 thunderbird with excessive blue smoke coming from the tailpipe	0.1847	has_property	gas
0.7683	0.7525	road rage	0.1847	have	some many people
0.0416	0.7947	sour	0.1847	taste	grape
0.0004	0.8772	lyrics	0.1847	can	dragon
0.3972	0.7718	ell students	0.1847	help	aid
0.6798	0.7599	after removing polish	0.1847	hurt	nail
0.0024	0.9185	canceled	0.1847	has_property	park
0.0089	0.8446	fish	0.1847	kill	rain
0.0002	0.8692	is	0.1847	can	ge
0.0112	0.7495	quay	0.1847	has_property	gull
1.0	0.7838	whiter than white	0.1847	get	clothes
1.0	0.6838	sex	0.1847	rush faster into	man
0.0004	0.8738	happen	0.1847	can	pollination
1.0	0.7288	in both acidic conditions	0.1847	behave	amino acid
0.0931	0.8801	in microbiology	0.1847	be studied	arthropod
1.0	0.8143	like taiwan	0.1847	can be	hong kong
0.0046	0.9455	with each other	0.1847	communicate	spider monkey
0.0037	0.8938	blood	0.1847	has_body_part	boil
0.0059	0.8651	ts	0.1847	has_property	email
0.1262	0.8571	circles	0.1847	move in	owl
0.0	0.8642	work	0.1847	can	tribunal
0.0018	0.9277		0.1847	can	sweater
0.8599	0.8806	sea	0.1847	be measured at	distance
1.0	0.8828	to wear girls clothes	0.1847	like	boy
0.0	0.8642	work	0.1847	can	airspace
1.0	0.6011	d3	0.1847	prescribe d2 instead of	doctor
0.0054	0.8862	die	0.1847	has_property	grave
0.1595	0.8526	squeaky	0.1847	get	bed
1.0	0.9146	northern mountains	0.1847	be in	river
1.0	0.7944	a common disease	0.1847	be back	typhus
0.1192	0.8422	out	0.1847	cancel	dipole
1.0	0.9209	culture	0.1847	be important aspect of	religion
1.0	0.6616	prior restraint	0.1847	allow	court
1.0	0.7671	city of contrast	0.1847	can	athens
0.0	0.8642	work	0.1847	can	bombardment
1.0	0.848	sports	0.1847	be common in	asthma
0.0012	0.9296	american	0.1847	has_property	lambert
0.7818	0.7763	open houses	0.1847	do	real estate agent
0.0395	0.8906	ammonia	0.1847	smell like	bowel movement
1.0	0.8514	three body parts	0.1847	have	insect
0.4606	0.8539	excretory organ	0.1847	has_property	large intestine
0.0153	1.0	sdcc	0.1847	has_property	batman
1.0	0.9165	hepatitis c	0.1847	work	protease inhibitor
0.2786	0.8618	apartments	0.1847	get	server
0.0039	0.9535	plant	0.1847	has_property	seaweed
0.0007	0.8077	ghost	0.1847	can	dragon
1.0	0.8163	west side of continents	0.1847	be located in	desert
0.0014	0.8522	taste	0.1847	can	pronghorn
1.0	0.7862	custody of grandchildren in georgia	0.1847	can get	grandparent
0.0417	0.8972	others	0.1847	be harder than	muscle
0.0001	0.9561	spanish	0.1847	be in	chime
0.0287	0.8513	amplifier	0.1847	has_property	nad
0.0019	0.8846	wet	0.1847	has_weather	lunch meat
0.0016	0.9585	environment	0.1847	help	virus
0.0004	0.8675	old	0.1847	has_time	judaism
0.0048	0.9242	expiration date	0.1847	have	flour
0.0	0.8642	work	0.1847	can	nrti
1.0	0.8137	homer	0.1847	hate	bart
1.0	0.852	more evil than stalin	0.1847	be seen as	hitler
0.0356	0.8454	magnetic	0.1847	become	steel
0.0013	0.9336	year	0.1847	has_property	pomeranian
0.0249	0.9414	summer	0.1847	has_property	uda
0.1287	0.8838	future	0.1847	can help in	science
0.1293	0.7781	themselves	0.1847	strand	dolphin
0.0348	0.7521	eggs	0.1847	refrigerate	american
0.0005	0.8893	yellow	0.1847	turn	artichoke
0.0041	0.8962	warm	0.1847	stay	norwegian
0.0027	0.8481	awareness	0.1847	has_property	prevention
1.0	0.7889	blood more acidic	0.1847	make	carbon dioxide
1.0	0.7766	xyz	0.1847	say	zipper
0.1025	0.8182	restless	0.1847	has_property	baby
0.0125	0.9082	treat	0.1847	be used	penicillin
0.3134	0.8093	father of liberalism	0.1847	has_property	john locke
0.0	0.8642	work	0.1847	can	angiogram
0.2469	0.8114	lunar new year	0.1847	celebrate	culture
0.0111	0.9676	animals	0.1847	be important to	nitrogen fixation
0.0002	0.9236	alive	0.1847	has_property	pop
0.0004	0.9075	go	0.1847	can	dimension
0.5001	0.757	to the event industry	0.1847	relate	hospitality
0.0109	0.8112	dig	0.1847	can	wolf
0.7014	0.9328	eu	0.1847	be outside	island
1.0	0.7391	crocodile in black mirror	0.1847	be called	crocodile
1.0	0.7572	the economy for some losers with crappy jobs	0.1847	ruin	democrat
0.0271	0.9239	in the book	0.1847	die	rebecca
1.0	0.7473	sick in chapter 19	0.1847	become	dill
1.0	0.7386	odor on dishes	0.1847	leave	dishwasher
1.0	0.7995	flowers	0.1847	collect from	bee
0.8915	0.7624	eggs	0.1847	be dressed like	baby chickens
1.0	0.8908	wings spread	0.1847	lay with	bird
0.0	0.8642	work	0.1847	can	polymyxin
1.0	0.7533	heads	0.1847	spin	owl
1.0	0.7777	the arts today	0.1847	affect	patronage
0.0	0.8642	work	0.1847	can	inspectorship
1.0	0.735	forces	0.1847	use	gear
0.4302	0.8806	sometimes	0.1847	shiver	hand
0.0006	0.9093	worth	0.1847	has_property	gun
0.0024	0.9367	used for	0.1847	has_property	ski jumper
0.0017	0.8759	working	0.1847	stop	diet
0.076	0.8575	frog	0.1847	has_property	bufo
1.0	0.8102	pimples during the age of puberty	0.1847	get	adolescent
0.4267	0.766	on a rock	0.1847	pray	shia
1.0	0.7155	uniform laws	0.1847	adopt	state
0.0043	0.9229	cancer	0.1847	cause	tumor suppressor gene
0.0107	0.8831	al	0.1847	has_property	religious
1.0	0.8374	casual sex in ok	0.1847	think	guy
0.0039	0.8423	awkward	0.1847	has_property	dancing
0.0001	0.9389	made	0.1847	has_property	spotlight
1.0	0.8728	it look real	0.1847	make	wrestler
0.555	0.7374	yourself	0.1847	spread on	wart
0.0012	0.9061	fun	0.1847	has_property	debate
0.0435	0.9069	cash flow	0.1847	affect	gross margin
0.1563	0.8244	parachutes	0.1847	wear	pilot
0.1384	0.7696	early	0.1847	close	store
0.0004	0.8738	happen	0.1847	can	pitilessness
1.0	0.8993	salt	0.1847	die due to	worm
0.005	0.9041	numbers	0.1847	have	sports team
0.0005	0.8853	quota	0.1847	has_property	pa
0.014	0.8612	famous	0.1847	become	architect
0.0	0.8642	work	0.1847	can	lumen
0.0006	0.9116	do	0.1847	has_property	chew
0.0002	0.8596	occur	0.1847	can	triplet
