local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.038	0.9182	fridge	0.2518	go in	bread
0.0672	0.9568	world	0.2518	be best country in	russia
1.0	0.8892	metal	0.2518	be usually made from	saucepan
1.0	0.776	stronger along the grain	0.2518	has_property	wood
1.0	0.8457	field of medicine	0.2518	relate to	physic
0.0015	0.8954	young	0.2518	has_time	seahorse
0.0039	0.9347	gloves	0.2518	wear	worker
0.0102	0.938	writing	0.2518	has_property	japanese
0.1621	0.8607	america	0.2518	move to	people
0.0207	0.837	bali	0.2518	be in	bear
0.0006	0.9075	go	0.2518	can	pimple
0.0002	0.9561	spanish	0.2518	be in	state trooper
0.0125	0.9591	instagram	0.2518	be on	panoramic view
1.0	0.8701	the leading cause of cancer death	0.2518	has_property	lung cancer
0.1591	0.7668	goods	0.2518	buy	business
0.0086	0.9152	communication	0.2518	affect	stereotype
1.0	0.6596	electorate	0.2518	serve	mp
0.0029	0.8749	issue	0.2518	has_property	problem
1.0	0.9515	winter time	0.2518	die in	grass
0.2283	0.8518	africa	0.2518	be treated in	slave
0.0012	0.9006	are	0.2518	has_property	sexuality
0.2578	0.8941	ionic compounds	0.2518	dissolve	water
1.0	0.8302	a tattoo	0.2518	change	dynamo
1.0	0.7723	solo	0.2518	show up in	maul
1.0	0.8434	ecosystems	0.2518	threaten	species
0.0001	0.9428	bad	0.2518	has_property	lobster plant
0.0005	0.8664	cut	0.2518	can	blanket
0.0945	0.7684	spreading	0.2518	keep	eczema
1.0	0.8263	uk	0.2518	be poorest city in	glasgow
0.9358	0.8329	roundworms	0.2518	differ from	cnidarian
0.0234	0.8302	seen	0.2518	can	atom
1.0	0.8327	anal sex like all the time	0.2518	love having	some girls
0.3875	0.8581	water pipes	0.2518	be used for	iron
1.0	0.8743	to sit in a regular seat in a car	0.2518	be	child
0.0014	0.8882	if	0.2518	has_property	questionnaire
0.0143	0.8728	august	0.2518	be in	shooting star
0.1147	0.8784	foreign policy	0.2518	affect	domestic policy
0.2375	0.7774	to pull the sled	0.2518	learn	buck
0.0041	0.9041	bigger	0.2518	get	lymph node
0.0008	0.9415	art	0.2518	has_property	film
0.0054	0.9338	food	0.2518	be used in	chemical
0.003	0.8896	sick	0.2518	has_property	dyke
1.0	0.8428	nerves	0.2518	be in	action potential
0.6925	0.9351	tropical rain forest	0.2518	can live in	bear
0.8171	0.8297	orange	0.2518	be pee	rabbit
0.1098	0.8608	in a lab	0.2518	be grown	bacterium
0.0072	0.9601	poverty	0.2518	be in	swaziland
0.005	0.9583	in texas	0.2518	has_property	charter school
0.0089	0.9261	night	0.2518	hurt at	toenail
0.0587	0.7869	colorless	0.2518	has_trait	scandium
0.0444	0.8267	warp	0.2518	can	door
1.0	0.6567	to confuse love making ... poor women	0.2518	seam	man
1.0	0.7533	parrots	0.2518	have stuffed	fan
0.1772	0.835	good service dogs	0.2518	make	golden retriever
0.035	0.9153	important to a plant	0.2518	has_property	petal
0.0181	0.8241	circles	0.2518	walk in	bug
0.0349	0.8617	ram	0.2518	has_movement	cpu
0.0225	0.8215	clients	0.2518	get	accounting firm
1.0	0.8522	childhood cancer	0.2518	has_property	leukemia
1.0	0.8098	during birth	0.2517	happen	tearing
1.0	0.7997	when i plug something in	0.2517	has_property	spark
0.333	0.9097	shells	0.2517	go in	snail
0.0006	0.9075	go	0.2517	can	price
0.0968	0.8944	be	0.2517	come	relationship
0.0029	0.8749	issue	0.2517	has_property	environmental pollution
1.0	0.8765	care of face	0.2517	take	actor
0.0478	0.8437	nitrogen	0.2517	obtain	consumer
0.0001	0.9428	bad	0.2517	has_property	smacking
1.0	0.901	more sustainable in energy use	0.2517	can be	society
0.0231	0.8792	important in photography	0.2517	has_property	motion
0.1144	0.837	returning	0.2517	keep	sepsis
0.2655	0.8668	spinal cord	0.2517	enter	neuron
1.0	0.7914	spiders	0.2517	deter	conker
1.0	0.7722	to environments	0.2517	related	adaptation
0.0011	0.8106	dying	0.2517	has_property	chic
0.0696	0.901	a lot of money	0.2517	make	drug dealer
1.0	0.9027	church day	0.2517	has_property	sunday
0.0252	0.9147	pregnancy	0.2517	during	discharge
1.0	0.8586	palestine	0.2517	hate	israel
0.0885	0.8119	virtue	0.2517	has_property	justice
0.0141	0.9283	fortunate	0.2517	work in	airdrop
1.0	0.7749	family	0.2517	represent	elephant
1.0	0.7962	"enough protein to become "" beefy "" when the eat grass"	0.2517	get	cow
0.7763	0.8928	vishnu	0.2517	worship	shiva
0.0155	0.8946	in australia	0.2517	live	koala bear
0.0022	0.8749	change	0.2517	can	tone
0.6264	0.8322	united states	0.2517	view	country
0.0487	0.7069	cheers	0.2517	say	australian
0.8651	0.8845	environment	0.2517	be dangerous for	carbon dioxide
0.0607	0.8728	bacteria	0.2517	occur in	cell division
0.0073	0.7995	list	0.2517	can	teratogen
0.0029	0.9509	ss	0.2517	has_property	kendall
0.1107	0.9075	cornwall	0.2517	be in	eden project
0.079	0.8678	sticky	0.2517	go	rubber
1.0	0.8743	white purple	0.2517	have	stretch mark
0.2026	0.9275	on a violin	0.2517	has_property	string
0.6709	0.7757	validity	0.2517	improve	random sampling
0.0009	0.8796	get	0.2517	has_property	mashi
0.1505	0.8697	fire	0.2517	have	oil rig
0.9138	0.7781	hunger	0.2517	cause	hangover
1.0	0.8518	right side in uk	0.2517	be on	steering wheel
1.0	0.7616	from a battery to a bulb in a circuit	0.2517	get	energy
0.4273	0.8804	to hawaii	0.2517	come	humpback whale
0.0018	0.9067	birth	0.2517	give	rhino
0.0979	0.8253	tassels	0.2517	have	sword
0.0004	0.9344	up	0.2517	has_place	shrike
0.1163	0.8223	yankees	0.2517	play	twin
1.0	0.7913	resistors	0.2517	use	alarm
1.0	0.8305	other countries	0.2517	send money to	us
0.002	0.977	brain	0.2517	affect	antipsychotic
1.0	0.6971	nips	0.2517	drink	alcoholic
0.3651	0.91	better in the dark	0.2517	has_property	peripheral vision
1.0	0.8317	the densest layer of the atmosphere	0.2517	has_property	troposphere
0.0137	0.9484	in the body	0.2517	be needed	thiamine
1.0	0.8491	tropical continent	0.2517	be called	africa
0.0015	0.8954	young	0.2517	has_time	sialia
0.0	0.8642	work	0.2517	can	webzine
0.7831	0.8448	in alzheimer's	0.2517	die	neuron
1.0	0.8049	into sediment	0.2517	can be transformed	sandstone
0.0356	0.8964	back	0.2517	can grow	gum
0.1144	0.837	returning	0.2517	keep	eczema
0.0011	0.9179	veto	0.2517	has_property	seeded raisin
0.0148	0.781	dead	0.2517	play	dragon
1.0	0.7824	different doctrines	0.2517	have	church
0.0004	0.9271	famous	0.2517	has_property	forbidden city
0.3483	0.7844	difficulty	0.2517	have	man
1.0	0.8882	as the father of education	0.2517	be known	horace mann
0.0	0.8642	work	0.2517	can	tarpaulin
0.1448	0.8545	carbohydrate	0.2517	has_property	maltose
1.0	0.7827	own species	0.2517	recognize	finch
0.3195	0.8926	like ducks	0.2517	has_property	duck
0.1699	0.8445	gloomy	0.2517	has_trait	indian
1.0	0.8263	social environment	0.2517	study	social worker
0.5834	0.8352	related to environments	0.2517	has_property	adaptation
0.0003	0.9376	white	0.2517	has_color	french bulldog
0.0021	0.9812	important to us	0.2517	has_property	barium
1.0	0.7839	in the context of hazardous materials	0.2517	be created	regulation
1.0	0.7961	in females	0.2517	can be delayed	puberty
1.0	0.7689	do	0.2517	level up	pet
0.0025	0.8896	fight	0.2517	can	teen
0.3658	0.8262	democracy	0.2517	can participate in	youth
0.0963	0.8266	friday	0.2517	eat fish on	religion
0.0011	0.9075	bad	0.2517	go	spinach
1.0	0.8667	weight after weigh	0.2517	gain	fighter
0.0318	0.8401	salty	0.2517	taste	hand
0.1515	0.9006	cigarettes	0.2517	be better than	vapor
0.001	0.8791	yet	0.2517	has_time	patent
1.0	0.7938	the chemicals to fight infections	0.2517	have	living thing
1.0	0.7549	celebrities to endorse products	0.2517	use	advertiser
0.1572	0.9265	mirror	0.2517	can see in	vampire
1.0	0.8136	plasma a girl	0.2517	has_property	captain
0.0026	0.8763	able	0.2517	be	parrot
0.2221	0.8767	art	0.2517	be a type of	cubism
0.0226	0.963	organization	0.2517	be important in	management
1.0	0.8544	art	0.2517	be essential part of	math
0.0033	0.91	different	0.2517	look	body
0.0174	0.8523	constant	0.2517	has_trait	resistance
0.5278	0.761	clothes	0.2517	bite	guinea pig
0.0014	0.9415	us	0.2517	has_property	type
1.0	0.624	management strategy	0.2517	adopt pm as	company
1.0	0.871	dinner in uk	0.2517	be called	lunch
0.0003	0.8827	jump	0.2517	can	cancellation
0.0008	0.8578	vote	0.2517	can	cancellation
0.2167	0.8111	chairs	0.2517	use	japanese
0.0002	0.9583	uk	0.2517	has_property	science
0.0309	0.8399	cheese	0.2517	make	mold
0.7127	0.8263	belts	0.2517	take	speaker
1.0	0.9368	a walls	0.2517	walk	ant
1.0	0.8031	pregnancy	0.2517	poke out during	belly button
0.083	0.793	feathers	0.2517	wear	band
0.0352	0.8309	bells	0.2517	have	reindeer
0.3973	0.8322	assassin 's creed odyssey	0.2517	be in	torch
1.0	0.7979	flower	0.2517	be turned into	narcissus
0.0236	0.8862	down	0.2517	break	marriage
1.0	0.7721	last period	0.2517	calculate pregnancy from	doctor
1.0	0.7688	as an alkaline battery	0.2517	be known	a battery
0.0021	0.8715	sound	0.2517	make	harmonica
1.0	0.6141	children	0.2517	deed house to	parent
1.0	0.866	volcanoes erupt	0.2517	make	plate tectonics
0.0105	0.8629	lie	0.2517	can	female
0.2731	0.8315	ice caps	0.2517	need	bear
1.0	0.8703	ohm	0.2517	say	monk
0.0304	0.8743	ms word	0.2517	has_property	god
0.0019	0.8376	com	0.2517	has_property	random number generator
1.0	0.9003	charge	0.2517	be different from	oxidation number
1.0	0.7434	sunlight striking the earth	0.2517	affect	cloud
0.001	0.917	get	0.2517	can	trip
1.0	0.8229	a risk for dvd	0.2517	has_property	surgery
0.0229	0.8559	powers	0.2517	have	daredevil
1.0	0.8686	replaced frequently	0.2516	need	skin cell
1.0	0.8503	place in the stomach	0.2516	take	protein digestion
0.2704	0.8113	culturally competent	0.2516	need	teacher
1.0	0.7692	foreign policy issues	0.2516	involved in	citizen
1.0	0.7811	brain lesions	0.2516	cause	migraine
0.017	0.8648	served	0.2516	be	chocolate
0.0117	0.8238	train	0.2516	can	pilot
1.0	0.8799	across the	0.2516	vary	biodiversity
1.0	0.9563	in the north today	0.2516	be	thing
1.0	0.7864	to harvest	0.2516	be brought	cow
0.012	0.8697	eaten	0.2516	has_property	carrot
0.7042	0.8825	rear	0.2516	have	car seat
0.0064	0.9339	friends	0.2516	has_property	squid
0.1842	0.9065	molecules	0.2516	be related to	compound
1.0	0.8201	baking	0.2516	be sticky	bread
1.0	0.7693	girls	0.2516	show off to	guy
0.018	0.8747	environment	0.2516	survive in	peacock
1.0	0.8304	to read	0.2516	hate	kid
0.0013	0.8723	visible	0.2516	has_property	potassium
0.5515	0.8462	as a poison	0.2516	be used	ricin
0.0001	0.9428	bad	0.2516	has_property	pleural effusion
1.0	0.7652	year	0.2516	make toys in	santa
0.8726	0.878	ring of fire	0.2516	occur around	earthquake
1.0	0.701	epiphyseal plate	0.2516	grow in	cartilage
0.5579	0.7455	rodeo	0.2516	jump in	horse
0.0266	0.7661	sexually	0.2516	reproduce	snake
0.002	0.9147	christmas	0.2516	celebrate	native
1.0	0.6632	mobile deposits	0.2516	verify	bank
0.1136	0.7639	underwater	0.2516	survive	hippo
1.0	0.8032	test	0.2516	work together in	area
0.5567	0.8251	foil	0.2516	use	hockey player
0.6967	0.739	lacunae	0.2516	be in	bone cell
0.0003	0.9384	be	0.2516	can	piano
0.0722	0.8772	pregnancy	0.2516	grow during	mole
0.0075	0.8303	around	0.2516	move	gorilla
0.0942	0.8403	ground	0.2516	live in	ant
0.1862	0.9348	money	0.2516	just can print	government
1.0	0.8383	the least amount of days	0.2516	have	february
0.2992	0.7672	cold setting	0.2516	have	hair dryer
1.0	0.7628	the spread of pathogens	0.2516	limit	inflammation
1.0	0.8025	subsidies	0.2516	get paid	farmer
0.1499	0.7509	feeding	0.2516	stop	hummingbird
1.0	0.7878	jagged	0.2516	come in	tooth
0.0285	0.8038	recorded	0.2516	has_property	kelly
0.0239	0.7992	each other	0.2516	bite	fish
0.5652	0.8537	to the next	0.2516	differ	trait
0.0007	0.797	met	0.2516	can	dentist
1.0	0.908	plant cells similar to cytokinesis in animal cells	0.2516	be in	cytokinesis
0.0191	0.8967	tv	0.2516	have	car
1.0	0.8444	not	0.2516	lay	chicken
1.0	0.8475	poop	0.2516	roll on	dog
0.0	0.8642	work	0.2516	can	chairlift
0.2448	0.8614	matter	0.2516	be property of	density
0.1978	0.9344	team 10	0.2516	be in	cole
0.1298	0.8954	night	0.2516	be louder at	traffic
0.0656	0.8372	weak	0.2516	get	heart muscle
0.0004	0.9344	up	0.2516	has_place	type
0.5061	0.8245	mortgage	0.2516	get	gambler
0.0044	0.8719	wings	0.2516	has_body_part	turkey
0.4241	0.879	a nickname for edward	0.2516	has_property	teddy
0.1	0.7998	universe	0.2516	affect	hole
0.0005	0.9045	effective	0.2516	has_property	antimicrobial
0.0018	0.8882	produced	0.2516	has_property	energy
0.0002	0.9111	vegan	0.2516	has_diet	dahl
0.083	0.8848	time	0.2516	take	thing
1.0	0.8272	fry	0.2516	be unhealthy	stir
1.0	0.7928	time	0.2516	handle in	claudius
0.5199	0.9127	home	0.2516	find	homing pigeon
1.0	0.7865	stress tests	0.2516	do	doctor
0.0004	0.8968	grow	0.2516	can	spice
0.0003	0.914	working	0.2516	has_property	checkrein
0.078	0.8324	food chain	0.2516	enter	pesticide
0.1255	0.8717	countries	0.2516	be banned in	google
1.0	0.8048	planes	0.2516	drop in	oxygen mask
0.0012	0.9006	are	0.2516	has_property	michigan
0.1147	0.8162	job	0.2516	love	doctor
1.0	0.8763	twice a month	0.2516	happen	period
0.0147	0.8436	bleeding	0.2516	stop	salt water
0.0156	0.8641	insoluble	0.2516	has_property	aluminium oxide
1.0	0.9255	out when i pee	0.2516	fall	tampon
1.0	0.8297	the rain forests to help the develop	0.2516	need	brazil
0.0005	0.9515	french	0.2516	be in	crutch
0.0005	0.8659	exist	0.2516	can	sloth
0.0016	0.9022	look	0.2516	can	sunglass
0.508	0.8432	us	0.2516	ask	god
0.0003	0.8596	occur	0.2516	can	freckle
0.8456	0.9153	western australia	0.2516	be in	numbat
1.0	0.8205	women to be ditzes	0.2516	consider	guy
0.3034	0.8518	wrong order	0.2516	be in	my word
0.0192	0.7997	blind	0.2516	go	astronaut
0.2275	0.7171	dead lifts	0.2516	allow	gym
0.0359	0.8306	sneakers	0.2516	has_property	denim
0.0014	0.9582	italian	0.2516	has_property	crawfish
1.0	0.8866	nabisco	0.2516	use	plant
0.0018	0.8828	equal	0.2516	has_property	noodle
0.0272	0.8046	wildlife	0.2516	affect	eruption
0.0038	0.8058	dip	0.2516	can	nose
1.0	0.8195	more horny than guys do	0.2516	get	gurl
0.1479	0.9051	bangladesh	0.2516	has_property	chittagong
1.0	0.8143	child prodigy	0.2516	be considered as	lea
0.001	0.8791	yet	0.2516	has_time	hitter
0.0058	0.9051	money	0.2516	get	brick
0.0774	0.8045	eggs	0.2516	break	pigeon
0.0047	0.848	eating	0.2516	has_property	healthy
0.0137	0.9618	asia	0.2516	be in	smoking
0.0057	0.949	important in school	0.2516	has_property	prefect
1.0	0.7554	april	0.2516	scream in	fox
1.0	0.9633	the capital of saskatchewan	0.2516	has_property	regina
0.6461	0.9031	high in italy	0.2516	has_property	unemployment
1.0	0.7537	in front of some moving boats	0.2516	swim	dolphin
0.0163	0.8208	viral	0.2516	has_property	antagonistic muscle
0.0016	0.9152	it	0.2516	has_property	illness
0.0004	0.9263	money	0.2516	make	indonesia
1.0	0.8239	wood	0.2516	be covered with	handle
0.0131	0.9393	in music	0.2516	has_property	timing important
0.276	0.8519	north pole	0.2516	occur at	light
1.0	0.8646	in kidneys	0.2516	be put	stent
0.0003	0.914	working	0.2516	has_property	albuca
0.0005	0.8738	happen	0.2516	can	bursitis
1.0	0.7996	cardiogram	0.2515	be shown on	nation
0.0202	0.9788	ecosystem	0.2515	be important in	balance
0.0325	0.8942	in football	0.2515	work	betting odds
1.0	0.853	28 fish	0.2515	can carry	puffin
1.0	0.8666	dwarfism	0.2515	show	mammal
0.7461	0.774	corners	0.2515	go in	spider
1.0	0.7619	to go inland	0.2515	need	marine iguana
0.0092	0.8936	social media	0.2515	use	coca cola
0.0008	0.8722	small	0.2515	has_property	large intestine
1.0	0.7891	knee	0.2515	hit	doctor
1.0	0.817	ph foods	0.2515	has_property	low
0.5886	0.8979	to live in moist environments	0.2515	need	amphibian
0.3182	0.9	to juliet	0.2515	relate	safe
1.0	0.9153	two photos	0.2515	take	iphone
0.0002	0.9561	spanish	0.2515	be in	spade
0.018	0.9676	more common in males	0.2515	has_property	parkinson's disease
0.5211	0.9216	reaction	0.2515	can affect	catalyst
0.0209	0.8636	disorder	0.2515	has_property	body
1.0	0.859	always	0.2515	want	kid
0.5294	0.8309	the source of all evil	0.2515	has_property	girl
0.0096	0.894	mobile	0.2515	has_property	earphone
0.0007	0.8831	up	0.2515	can	bride
0.2552	0.8417	what i like on facebook	0.2515	can see	everyone
0.2591	0.8793	renal failure	0.2515	be used in	metformin
0.0995	0.8684	levels	0.2515	can	hematocrit
0.0106	0.8809	weight gain	0.2515	cause	food allergy
1.0	0.7954	things made in usa	0.2515	refuse	american
0.0127	0.8711	liberal	0.2515	has_trait	atheist
0.4583	0.9186	answerscom	0.2515	differ	moral
0.0001	0.9428	bad	0.2515	has_property	chancre
0.0003	0.9384	be	0.2515	can	carrot
1.0	0.7677	about hit all of a sudden	0.2515	complain	everyone
0.2891	0.8992	important molecule	0.2515	has_property	water
0.1296	0.8333	obesity	0.2515	contribute to	fast food restaurant
0.0101	0.9064	qatar	0.2515	has_property	expatriate
0.5762	0.7542	slaughterhouse	0.2515	die in	pig
0.7138	0.7173	abundant gases	0.2515	contain	planet
0.0348	0.7942	buttons	0.2515	have bellied	orange
0.8216	0.7045	biopsies	0.2515	take	doctor
0.0007	0.8773	smell	0.2515	can	cashew
0.0023	0.8759	working	0.2515	stop	medication
1.0	0.777	the feasts of the saints in the course of the year	0.2515	celebrate	christian
0.4455	0.9404	sabarimala	0.2515	be allowed in	lady
0.8759	0.8501	up	0.2515	work	tag
0.1203	0.8407	add	0.2515	help	med
1.0	0.7471	pepperoni	0.2515	be called	pepperoni pizza
0.0905	0.835	august	0.2515	start in	college
1.0	0.8874	autumn	0.2515	fly north in	goose
0.3746	0.7927	weeping willows	0.2515	be called	weeping willow
0.2673	0.7287	forming	0.2515	keep	canker sore
0.1848	0.849	ceilings	0.2515	walk on	insect
0.0018	0.8527	poisonous	0.2515	has_effect	begonia
0.0001	0.9469	good	0.2515	has_trait	climbing iron
0.0067	0.9829	ecosystem	0.2515	be important to	salmon
1.0	0.8811	fantasy football	0.2515	lose points in	defense
0.0054	0.9494	fortunate	0.2515	be in	store
1.0	0.8091	a bi layer in water briefly	0.2515	form	phospholipid
0.0004	0.8951	are	0.2515	can	container
1.0	0.6817	into the war	0.2515	dragged fast	country
1.0	0.8788	access work	0.2515	be in	relationship
0.3804	0.6991	clicker heroes	0.2515	be in	relic
0.0022	0.9094	babies	0.2515	have	giant squid
0.0002	0.9561	spanish	0.2515	be in	foodstuff
0.0418	0.8858	important in poetry	0.2515	has_property	alliteration
1.0	0.8381	from the cotton ball	0.2515	be made	yarn
0.1735	0.8453	seats	0.2515	assign	airline
0.0009	0.9582	italian	0.2515	be in	chitterlings
1.0	0.876	c	0.2515	be allowed in	inheritance
0.2646	0.8291	the daughter of pride	0.2515	has_property	envy
1.0	0.8642	brim	0.2515	be filled to	drink
0.4609	1.0	pseudounipolar	0.2515	has_property	sensory neuron
1.0	0.7643	cuts	0.2515	can handle	coach
0.0174	0.9174	hat	0.2515	wear	summit
0.0002	0.9561	spanish	0.2515	be in	daughter
0.06	0.8903	to be cooked	0.2515	need	potato
1.0	0.7229	thane of candor	0.2515	become	macbeth
1.0	0.8899	rust	0.2515	be nature of	chemical
0.3347	0.7897	hyper tonic solution	0.2515	shrink in	cell
1.0	0.7648	herons	0.2515	hate	crow
1.0	0.8366	california	0.2515	refer to	baker
0.023	0.8867	photography	0.2515	be important in	copyright
0.9519	0.7276	upright	0.2515	grow	plant
0.0012	0.903	killed	0.2515	has_property	patwin
0.0015	0.8954	young	0.2515	has_time	patwin
0.0003	0.9027	zero	0.2515	has_property	patwin
0.0003	0.9463	different	0.2515	has_property	patwin
0.0622	0.8607	europe	0.2515	work in	border
1.0	0.6617	rosier crayons	0.2515	hate	teacher
0.3974	0.8405	scared of sharks	0.2515	has_property	dolphin
0.0653	0.8868	dome	0.2515	have	brunelleschi
0.0065	0.9414	in black	0.2515	has_property	raptor
0.0244	0.9219	in toothpaste	0.2515	has_property	mint
1.0	0.7231	sleep studies	0.2515	push	doctor
0.6387	0.7846	cell	0.2515	work together in	organelle
0.092	0.8989	o universal donor	0.2515	has_property	blood type
0.0076	0.9625	mexico	0.2515	be in	government
