subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
eggplant	has_property	fruits	0.1269	0.9331	0.0282
animal	has_property	unicellular	0.1269	0.8662	0.0494
wage	has_property	per	0.1269	0.8957	0.0007
sun	be in	movie comet	0.1269	0.8677	1.0
ion	behave in	solution	0.1269	0.7666	0.8083
cottage cheese	be made	in a factory	0.1269	0.9142	0.0043
killer whale	stay in	groups	0.1269	0.7998	0.0224
action films	has_trait	popular	0.1269	0.9342	0.0002
gamma	can	uses	0.1269	0.8469	0.0013
interest group	deal with	free riders	0.1269	0.6674	0.5063
crocodylia	has_property	lizards	0.1269	0.8056	0.0342
banker	control	world	0.1269	0.8083	0.147
melanin	be in	skin help	0.1269	0.9171	0.3887
state	get	money	0.1269	0.9111	0.0029
grind	can	itch	0.1269	0.8698	0.0003
dock	has_property	ignite	0.1269	0.8278	0.0016
six	be	a billion four hundred one thousand six and three hundredths written in number form	0.1269	0.8435	1.0
binomial	be with	exponents	0.1269	0.7894	0.1869
lion	view	humans	0.1269	0.8015	0.0231
organization	can protect	environment	0.1269	0.9368	0.1201
certificate	can	raise	0.1269	0.8829	0.0166
pet	has_property	gas	0.1269	0.9479	0.0007
dill	want	baby	0.1269	0.9302	0.1608
myxoma	has_body_part	heart	0.1269	0.9015	0.007
mining	has_property	iron	0.1269	0.9499	0.0013
christmas	fall	on thursday in the leap year halfway between two odd numbered calendar years with christmas on sunday	0.1269	0.8015	1.0
morning sickness	feel	like the stomach flu	0.1269	0.8934	1.0
interest group	be abundant in	us	0.1269	0.8494	1.0
moth	go toward	light	0.1269	0.9397	0.2129
snoring	has_trait	healthy	0.1269	0.9078	0.0002
psychologist	help with	depression	0.1269	0.9434	0.0398
exchange rate	affect	international business	0.1269	0.8798	0.0638
headlight	get	moisture	0.1269	0.8907	0.8323
spanish people	wear	a flower in the hair	0.1269	0.8668	1.0
law	can	fought	0.1269	0.8031	0.514
bpd	go	silent	0.1269	0.8265	0.0333
table	be used in	word	0.1269	0.8966	0.1973
mews	can	ride	0.1269	0.8684	0.0089
light	be given off	by an atom	0.1269	0.8767	1.0
iron man	know	captain america	0.1269	0.897	0.4178
muscle cell	has_property	changed	0.1269	0.886	0.0032
headphone	work with	iphone 8	0.1269	0.9392	1.0
cancer	can	inherited	0.1269	0.8073	0.037
squid	interact with	humans	0.1269	0.8936	0.0081
chicken	can	fighting	0.1269	0.8817	0.2754
shot	has_property	close up used	0.1269	0.8029	1.0
lm	can	was	0.1269	0.8692	0.0003
closed end funds	make	money	0.1269	0.945	0.0002
couple	qualify for	working tax credit	0.1269	0.7635	1.0
trunk	bum up	7038a	0.1269	0.7598	1.0
fan	cause	congestion	0.1269	0.7976	0.3078
scallop	has_color	pink	0.1269	0.9433	0.0007
property tax	be deducted from	federal income taxes	0.1269	0.8708	1.0
jewish people	has_trait	nice	0.1269	0.9436	0.0009
insecurity	come across as	arrogance	0.1269	0.6892	0.752
deductible	has_property	year	0.1269	0.9336	0.0009
molar heat capacity	be related to	specific heat	0.1269	0.9096	0.7369
scarlet runner bean	has_property	nor	0.1269	0.815	0.004
bug	bite at	night	0.1269	0.854	0.034
bernese mountain dog	has_property	pa	0.1269	0.9447	0.0003
chromosome	has_property	go	0.1269	0.9387	0.0002
business	can use	bio metric technology	0.1269	0.7606	1.0
nigerian	has_property	ts	0.1269	0.8651	0.004
stained glass window	has_property	pc	0.1269	0.9495	0.0005
sumo wrestler	get	promoted	0.1269	0.7974	0.0076
disease	be caused by	bacteria	0.1269	0.8573	0.316
pill	has_property	different colors birth control	0.1269	0.7966	1.0
saxophone	has_property	made	0.1269	0.9389	0.0001
bank	have	na	0.1269	0.8757	1.0
ear	whistle	sometimes	0.1269	0.854	1.0
california	has_property	cs	0.1269	0.9526	0.0026
magnet	affect	electricity	0.1269	0.8212	0.0423
bitlocker	can	lock	0.1269	0.801	0.0168
oklahoma	has_property	ts	0.1269	0.8651	0.004
runner	have	strong arms	0.1269	0.8564	1.0
radiation	directed	at the earth	0.1269	0.714	1.0
story	have	happy endings	0.1269	0.8887	0.1291
crash test dummies	has_property	rel	0.1269	0.6647	0.0092
britisher	has_property	ts	0.1269	0.8651	0.004
minnesota	has_property	ts	0.1269	0.8651	0.004
louisiana	has_property	ts	0.1269	0.8651	0.004
raid	start	pokemon	0.1269	0.8435	1.0
irenidae	has_trait	quiet	0.1269	0.8833	0.0002
oregon	has_property	ts	0.1269	0.8651	0.004
philadelphia	has_property	ts	0.1269	0.8651	0.004
boston	has_property	ts	0.1269	0.8651	0.004
seattle	has_property	ts	0.1269	0.8651	0.004
tennessee	has_property	ts	0.1269	0.8651	0.004
cuban	can	travel	0.1269	0.8714	0.0007
normal distribution	has_property	an assumption of the t-tests	0.1269	0.8123	1.0
potato	need	nitrogen	0.1269	0.8773	0.0139
grind	can	migrate	0.1269	0.8702	0.0007
grind	can	twitch	0.1269	0.8372	0.0003
grind	can	melt	0.1269	0.8698	0.0025
grind	can	irrigate	0.1269	0.7872	0.0029
grind	can	ignore	0.1269	0.8392	0.001
grind	can	identify	0.1269	0.8533	0.0005
grind	can	hydrate	0.1269	0.8746	0.0033
grind	can	dying	0.1269	0.7829	0.0015
grind	can	crawl	0.1269	0.8525	0.0192
god	could be	for war like	0.1269	0.8585	1.0
tonsil	can	ignores	0.1269	0.8111	0.0467
cabbage	can	dog	0.1269	0.918	0.0006
fire	has_property	gas	0.1269	0.9479	0.0007
atheist	has_property	smug	0.1269	0.8046	0.4083
ocean	redistribute	earth's heat	0.1269	0.8017	1.0
narcissist	handle	death	0.1269	0.7789	0.1037
sugar daddy	be in	spanish	0.1269	0.9561	0.0001
meatloaf	can	are	0.1269	0.8951	0.0002
suffragette	be called	suffragettes	0.1269	0.6426	1.0
larger atoms	has_trait	unstable	0.1269	0.863	0.005
thunderbird	has_property	a less secure app	0.1269	0.7931	0.3386
finger food	has_property	good for babies	0.1269	0.9427	0.0108
bugger	has_property	bbc	0.1269	0.9402	0.0002
coyote	go into	neighborhoods	0.1269	0.775	1.0
cloud	can	separate	0.1269	0.8516	0.0107
charge	has_property	not	0.1269	0.9162	0.0003
libya	be richest country in	africa	0.1269	0.8916	0.1336
city	want	amazon hq2	0.1269	0.8261	1.0
lung	can	grow	0.1269	0.8993	0.0002
macbeth	kill	king	0.1269	0.8395	0.1762
monkey	have	big balls	0.1269	0.8948	0.0295
curfew	has_property	bad thing	0.1269	0.9435	0.0089
body	be important to	frog	0.1269	0.8591	1.0
everyone	want	to be blonde	0.1269	0.8798	1.0
bottom	keep	clean	0.1269	0.8954	0.0677
suitcase	get	checked	0.1269	0.8292	0.2981
karen	leave	shameless	0.1269	0.7607	0.0514
coral reef	has_color	brown	0.1269	0.907	0.0007
hamstring	can	name	0.1269	0.8559	0.0022
eye	swell up	crying	0.1269	0.8223	0.6164
man	has_property	more prone to cheat	0.1269	0.8471	1.0
loo	has_property	per	0.1269	0.8957	0.0007
endometriosis	can	had	0.1269	0.8821	0.0006
hospital	use	observation status	0.1269	0.6823	1.0
human	can	blush	0.1269	0.7161	0.0756
dough	be	made	0.1269	0.9389	0.0001
bodybuilder	use tan in	competition	0.1269	0.6744	1.0
bus	terminate	early	0.1269	0.7441	1.0
gas giant	has_property	definition	0.1269	0.8505	0.0019
drone	work for	dummies	0.1269	0.8113	0.0288
business	can increase	employee dedication	0.1269	0.721	1.0
digestive system	has_property	bad	0.1269	0.9451	0.0001
osmosis	has_property	a special case of facilitated diffusion	0.1269	0.8321	1.0
polar bear	can see in	dark	0.1269	0.9852	0.0126
ice	be used in	urinals	0.1269	0.8146	1.0
foundation	be applied on	face	0.1269	0.8768	1.0
schizophrenic	have	larger ventricles	0.1269	0.9319	1.0
pesticide	has_property	cd	0.1269	0.9474	0.0002
samba	be used in	celebrations	0.1269	0.85	0.13
religion	have	exempt tax	0.1269	0.8974	0.0218
street	has_property	empty	0.1269	0.9015	0.0009
pipe	has_property	size	0.1269	0.919	0.0007
microorganism	has_property	bbc	0.1269	0.9402	0.0002
sea turtle	hide from	predators	0.1269	0.8381	0.0294
club	have	lines	0.1269	0.8953	0.0067
crossbar	can	work	0.1269	0.8801	0.0
silver bromide	be used in	photographic film	0.1269	0.88	1.0
employee	can	absent	0.1269	0.76	0.034
mastiff	has_property	mix	0.1269	0.9372	0.0039
soil	has_property	useful to us	0.1269	0.9694	0.003
three	be	prime number	0.1269	0.907	0.0075
cell	be like	city	0.1269	0.8889	0.363
effort	fail in	organizations	0.1269	0.7558	1.0
advantage	be in	workplace	0.1269	0.958	0.0075
recipe	call for	milk powder	0.1269	0.7182	1.0
conjugate	can	work	0.1269	0.8801	0.0
atheist	call	believers ' dumb	0.1269	0.7085	1.0
sense	can	set	0.1269	0.8827	0.0005
mexico	abbreviate usa as	spanish	0.1269	0.7494	1.0
salt bridge	be used in	galvanic cell	0.1269	0.8767	1.0
light reaction	be important in	photosynthesis	0.1269	0.9279	0.0157
electromagnetic wave	be	different	0.1269	0.9463	0.0001
drunk	give	diarrhea	0.1269	0.9004	0.0023
tax	has_property	apportioned	0.1269	0.7179	0.2736
primrose	die in	hunger games	0.1269	0.8616	0.1654
playback	be supported	on	0.1269	0.907	1.0
bullet	can	shot	0.1269	0.7757	0.0055
nro	has_time	new	0.1269	0.9277	0.0006
olympics	be important to	us	0.1269	0.9812	0.001
notification	have	gpa	0.1269	0.9281	0.0231
airline	determine	prices	0.1269	0.871	0.0445
chocolate	be bad for	diverticulitis	0.1269	0.7635	0.1346
quid	can	bum	0.1269	0.8078	0.0011
quid	can	echo	0.1269	0.8132	0.0012
quid	can	eggs	0.1269	0.9026	0.0035
quid	can	fry	0.1269	0.8257	0.0095
quid	can	smell	0.1269	0.8857	0.0004
quid	can	tattoo	0.1269	0.882	0.0143
red light	make	white light	0.1269	0.8701	0.118
teething	can	aid	0.1269	0.876	0.0023
manslaughter	can	work	0.1269	0.8801	0.0
gauze	has_property	pad	0.1269	0.7938	0.0212
abraham	relate to	islam	0.1269	0.8506	0.0588
athlete	can get	enough iron	0.1269	0.8486	0.3343
school system	be in	singapore	0.1269	0.9618	0.007
school system	be in	brazil	0.1269	0.9451	0.0094
nicotine	has_property	an against	0.1269	0.8549	0.225
short selling	affect	the market	0.1269	0.8937	0.2005
walking shoe	work	usually	0.1269	0.8676	0.0676
christian	give up	on lent	0.1269	0.8224	1.0
magnet	can	used	0.1269	0.9748	0.0007
plasma membrane	be described as	semi-permeable	0.1269	0.9483	1.0
electric motor	transform	energy	0.1269	0.8451	0.0764
estate tax	has_trait	determined	0.1269	0.888	0.0012
homer	be described	as the shape of the greek spirit	0.1269	0.7636	1.0
muscle	waste	away	0.1269	0.7565	1.0
individual	can work	to save water	0.1269	0.9398	1.0
circadian rhythm	affect	sleep patterns	0.1269	0.8743	0.337
syntax error	has_property	irs	0.1269	0.8143	0.0128
serbia	want	to join the eu	0.1269	0.9016	0.0236
tax	has_property	episode	0.1269	0.8836	0.0013
business environment	be important to	entrepreneur	0.1269	0.8821	0.3158
manager	can promote	ethical behavior	0.1269	0.8187	0.5164
arsenal	be called	the arsenal	0.1269	0.7744	1.0
league	has_manner	better	0.1269	0.9272	0.0004
pestle	affect	business	0.1269	0.9074	0.0022
stegosaurus	can protect	itself	0.1269	0.9024	0.3904
celebrate	snap	on	0.1269	0.8931	0.025
flux	related	with the strength of the magnet	0.1269	0.6978	1.0
restriction	has_property	get	0.1269	0.8796	0.0005
almond	can	zinc	0.1269	0.9086	0.0071
costume	has_color	yellow	0.1269	0.9335	0.0001
evolution	can help	us	0.1269	0.9094	0.0045
godparent	be in	baptism	0.1269	0.915	0.1898
wood grain	relate	to these pieces of cultural art	0.1269	0.8176	1.0
mother	treat	daughters	0.1269	0.843	0.5057
rush	can	are	0.1269	0.8951	0.0002
tax	has_property	wt	0.1269	0.8788	0.0009
filing	can	heated	0.1269	0.8208	0.3697
amount	be in	watersheds	0.1269	0.7735	1.0
poet	can aid	the labors of conservationists	0.1269	0.6847	1.0
symbol	affect	motivation let	0.1269	0.9185	1.0
information	presented	by an isotherm on a weather map	0.1269	0.8158	1.0
dock	has_movement	running	0.1269	0.9301	0.0007
golf club	make	money	0.1269	0.945	0.0002
tax	has_property	wasn	0.1269	0.8502	0.001
tax	has_property	urgent	0.1269	0.8266	0.0119
alkane	be least reactive of	hydrocarbons	0.1269	0.8106	1.0
taxer	has_property	synchronized	0.1269	0.814	0.008
macromolecule	be important for	life	0.1269	0.9652	0.0156
diamond	has_property	lyrics	0.1269	0.8815	0.0004
act	has_property	amended	0.1269	0.8025	0.035
limb	can	ache	0.1269	0.829	0.0067
tax	has_property	qb	0.1269	0.9296	0.0071
concord grape	has_manner	hard	0.1269	0.9359	0.0002
walnut	can	get	0.1269	0.9429	0.0005
mall	get	abandoned	0.1269	0.7734	0.0141
treasury stock	relate to	par value	0.1269	0.736	1.0
tax	has_property	freebies	0.1269	0.7363	0.0103
tax	has_property	qc	0.1269	0.7733	0.0062
tax	has_property	mql5	0.1269	1.0	0.0023
tax	has_property	mp3	0.1269	0.8867	0.0002
tax	has_property	ivan	0.1269	0.8397	0.0048
tax	has_property	iaat	0.1269	1.0	0.1082
tax	has_property	gw2	0.1269	1.0	0.001
tax	has_property	gmat	0.1269	1.0	0.0042
tax	has_property	fda	0.1269	0.8562	0.0011
juvenile court	be different from	criminal court	0.1269	0.8877	0.4099
vending machine	help	schools	0.1269	0.8496	0.2517
integer	be	same	0.1269	0.9642	0.001
smoker	be more prone to	pneumonia	0.1269	0.8207	0.2524
quince	has_property	when ready	0.1269	0.9312	0.0315
organization	can encourage	creativity	0.1269	0.8752	0.1607
sun	has_property	nuclear energy	0.1269	0.9101	1.0
pagan	celebrate	star	0.1269	0.7817	0.2701
graft	can	met	0.1269	0.797	0.0003
cat	can breed with	dogs	0.1269	0.9059	1.0
student	can develop	leadership skills	0.1269	0.8931	0.4364
extension	has_property	pj masks	0.1269	0.9123	0.0026
dog	fear	thunder	0.1269	0.8232	1.0
center	has_property	ignore	0.1269	0.8135	0.0067
marinade	has_property	zucchini	0.1269	0.8842	0.0037
liberal	has_property	bigoted	0.1269	0.8021	0.5047
introvert	play	individual sports	0.1269	0.888	1.0
cold blooded animal	need	less oxygen	0.1269	0.9142	0.31
lip	go poly	to chi	0.1269	0.7508	1.0
investment	reduce	taxes	0.1269	0.9158	0.058
scab	has_property	sore	0.1269	0.9069	0.0031
carpenter	can	vote	0.1269	0.8744	0.0004
science	be collection of	unchanging facts	0.1269	0.7028	1.0
alcohol	be classified	in a distinct category apart from metal hydroxides	0.1269	0.7406	1.0
tiara	can	dance	0.1269	0.8792	0.0025
spacecraft	can	jump	0.1269	0.8827	0.0001
carbohydrate	has_property	short term energy	0.1269	0.8912	1.0
metal	burn in	microwave	0.1269	0.7906	0.1115
han	live in	tokyo drift	0.1269	0.7913	1.0
drinking straw	has_property	are banned	0.1269	0.9255	0.0357
copyright	be important in	education	0.1269	0.9277	0.0036
predator	can use	mimicry to obtain prey	0.1269	0.7811	1.0
dolphin	need	echolocation	0.1269	0.9032	0.392
tum	cause	kidney stones	0.1269	0.876	0.0293
atherosclerosis	can lead to	stroke	0.1269	0.8518	0.357
doldrums	can	work	0.1269	0.8801	0.0
certificate	can	expire	0.1269	0.8774	0.0007
image	make	scout cry	0.1269	0.7291	0.2777
maserati	be owned by	ferrari	0.1269	0.8183	1.0
customer	make	purchasing decisions	0.1269	0.8659	0.5131
object	put	in water	0.1269	0.9201	0.0184
smoke detector	need	to be replaced	0.1269	0.9195	0.0119
toronto	play in	lb	0.1269	0.8302	0.1189
charleston	be	an important city to the south	0.1269	0.8814	1.0
gamers	use	two monitors	0.1269	0.8954	0.4162
psoriasis	can	hurt	0.1269	0.8959	0.0003
onion	has_property	tamasic	0.1269	1.0	0.4541
consumer	has_property	powerful in a market economy	0.1269	0.9045	1.0
black panther	get	food	0.1269	0.9443	0.0008
hypnosis	can	occur	0.1269	0.8596	0.0002
rabbit	get	phd	0.1269	0.7868	0.0581
cybercrime	can restrict	flow	0.1269	0.8348	1.0
preacher	get	rich	0.1269	0.8651	0.0134
full skirt	has_property	made	0.1269	0.9389	0.0001
almond oil	can be used	for hair	0.1269	0.921	0.1359
ford	do in	2019	0.1269	0.8708	0.3489
bmw	handle in	snow	0.1269	0.9804	0.013
biomass	relate	to an energy pyramid	0.1269	0.8103	1.0
asparagus	make	urine smell reedit	0.1269	0.9197	1.0
population growth	benefit	human population	0.1269	0.7875	1.0
chicken	can	dog	0.1269	0.918	0.0006
mobility	affect	elderly	0.1269	0.7604	0.0179
national park	has_property	large	0.1269	0.8757	0.0029
social security	has_property	important today	0.1269	0.9225	0.0085
headquarters	has_property	atlanta	0.1269	0.9535	0.009
ligament	can	bind	0.1269	0.8535	0.0235
incompatibility	affect	the baby	0.1269	0.9708	0.054
mould	has_trait	helpful	0.1269	0.9148	0.0009
horse	has_property	good companions	0.1269	0.8591	0.1627
nwbw	has_property	urdu	0.1269	0.9354	0.007
dock	has_movement	ahead	0.1269	0.8973	0.0002
basketball player	can roll	shorts	0.1269	0.8421	1.0
most people	want	to be gay	0.1269	0.9044	0.3134
christianity	be better than	catholicism	0.1269	0.9106	0.6325
greaser	dressed up	for the rumble	0.1269	0.7153	1.0
baby	can	wave	0.1269	0.7983	0.0181
fruit	has_place	up	0.1269	0.9414	0.0002
slaughterhouse	can	was	0.1269	0.8692	0.0003
kingsnake	has_property	native	0.1269	0.8103	0.002
midget	has_property	height	0.1269	0.8654	0.0167
ace inhibitor	increase	lithium levels	0.1269	0.7143	0.2571
barber	wear	black	0.1269	0.9433	0.0016
license plate	work	in usa	0.1269	0.9279	0.0338
migraine	cause	numbness	0.1269	0.8279	0.3622
rock	float in	space	0.1269	0.9337	0.0165
ethic	play	a role in accounting	0.1269	0.8632	1.0
roman catholic	believe in	afterlife	0.1269	0.9098	0.2918
contraction	has_property	definition	0.1269	0.8505	0.0019
pilot	can	smoke	0.1269	0.8721	0.0005
state	can ban	guns	0.1269	0.8365	1.0
allergy diet	work	usually	0.1269	0.8676	0.0676
jax	leave	legends of tomorrow	0.1269	0.724	0.8072
diabetic	get	hot flashes	0.1269	0.8852	0.2887
seychelles	has_property	beach	0.1269	0.9239	0.0044
nokia	be 3 in	nigeria	0.1269	0.9322	0.4369
bone	has_property	in better	0.1269	0.9429	0.6964
salt	be used in	soaps	0.1269	0.8921	1.0
homing pigeon	has_property	in fortunate	0.1269	0.9494	0.0027
animalia	has_property	latin	0.1269	0.9493	0.0123
yoghurt	has_property	recipe	0.1269	0.8636	0.0021
cannelloni	can	ray	0.1269	0.8342	0.003
cannelloni	can	ray	0.1269	0.8342	0.003
cannelloni	can	jump	0.1269	0.8827	0.0001
school	can help	environment	0.1269	0.9035	0.0075
halloween	be related	to christ	0.1269	0.8967	0.6035
black bear	prepare	den	0.1269	0.7684	1.0
sas	can	do	0.1269	0.9192	0.0002
bries	can	out	0.1269	0.8653	0.0007
seat	covered in	champions	0.1269	0.739	1.0
gnat	bother	humans	0.1269	0.793	0.2857
african american	accept	use of n word among st	0.1269	0.7755	1.0
nurse	push	on uterus after birth	0.1269	0.7687	1.0
aleve	can	use	0.1269	0.8979	0.0002
bass	eat	plastic worms	0.1269	0.8988	1.0
number	mean on	golf balls	0.1269	0.8425	1.0
hotel	show up on	google maps	0.1269	0.8768	0.6023
restaurant	leave	the tails on shrimp	0.1269	0.7432	0.5148
antagonistic muscle	cause	movement	0.1269	0.7791	0.4127
mathematician	use	statistics	0.1269	0.8353	0.0179
leopard	has_property	pet	0.1269	0.9399	0.0013
oedipus	feel at	end of play	0.1269	0.888	0.4804
boiler	need	to be blown down	0.1269	0.8096	1.0
tomato plant	has_property	times	0.1269	0.8487	0.0014
coal black	has_weather	clear	0.1269	0.8662	0.0026
dog	recognize breeds as	dogs	0.1269	0.8317	1.0
hospital	has_property	affiliated	0.1269	0.7895	0.0866
bystander	can make	bullying worse	0.1269	0.7909	1.0
science	can be	frightening	0.1269	0.847	1.0
worker ants	be different from	male ants	0.1269	0.841	1.0
groom	walk down	aisle	0.1269	0.8619	0.0277
sending	have on	facebook posts	0.1269	0.8609	1.0
dot	flash	green	0.1269	0.8217	0.0266
astronomer	use	x rays	0.1269	0.8976	0.0719
strawberry	can	spread	0.1269	0.8433	0.0008
rat	can	ask	0.1269	0.84	0.0014
fiber	come in	grams	0.1269	0.8289	0.8083
te	fit look	just like mona	0.1269	0.8202	1.0
ergonomics	occur in	input devices	0.1268	0.7651	1.0
company	use celebrities	advertise	0.1268	0.8481	1.0
idea	can	own	0.1268	0.8124	0.0019
neurolinguistics	can	work	0.1268	0.8801	0.0
intention	can	man	0.1268	0.8528	0.0006
bike	be expensive in	pokemon	0.1268	0.8779	1.0
allele	be designated	in a st profile	0.1268	0.7655	1.0
red panda	be	endangered	0.1268	0.9512	0.0004
boiling point	has_property	evaporation	0.1268	0.8417	0.2034
