subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
omnivore	has_body_part	teeth	0.6143	0.8929	0.0054
house centipede	has_color	yellow	0.6143	0.8987	0.0003
mba	be in	finance	0.6143	0.8751	0.2052
mangrove	absorb	water	0.6143	0.8542	0.0119
couple	break up	essay	0.6143	0.7194	0.8221
sander	be seen as	weak	0.6143	0.8336	0.8691
anima	has_property	and	0.6143	1.0	0.0005
mint	turn	brown	0.6143	0.8786	0.0038
krishna	has_property	god	0.6143	0.9257	0.0097
uber	has_property	in london	0.6143	0.9448	0.0108
mountaineer	carry	oxygen cylinder	0.6143	0.8515	0.7548
current account	has_property	job	0.6143	0.8855	0.0042
oxygen	have	electrons	0.6143	0.915	0.2331
overall	be in	english	0.6143	0.9495	0.0045
hematuria	be in	kidney stones	0.6143	0.8583	0.8485
blood	appear in	eye	0.6143	0.8363	0.594
shrine	has_property	built	0.6143	0.8884	0.0055
soccer player	play in	cold	0.6142	0.8111	0.2622
bar code	has_property	html	0.6142	0.8941	0.0036
rpm	can	is	0.6142	0.8692	0.0006
drink	be empty in	movies	0.6142	0.8337	0.143
friend	kiss	on the lips	0.6142	0.8335	0.2228
puffin	be in	spanish	0.6142	0.9561	0.0004
tourism	called	a phenomenon	0.6142	0.6569	1.0
manometer	measure	pressure	0.6142	0.7482	0.783
bluebird	survive	winter	0.6142	0.9613	0.0101
tapir	can	eat	0.6142	0.9059	0.0014
checkpoint	be in	cell cycle	0.6142	0.8876	0.8139
merchandising	be in	retail	0.6142	0.8119	0.5636
nun	can	dress	0.6142	0.8206	0.0103
torture	has_property	illegal	0.6142	0.8998	0.0006
lottery winner	has_property	unhappy	0.6142	0.7906	0.047
silver	be used in	jewelry	0.6142	0.8699	0.0696
rave	check	i d	0.6142	0.8532	0.0762
seizure	can	is	0.6142	0.8692	0.0006
streetlight	has_trait	quiet	0.6142	0.8448	0.0008
majority leader	has_trait	powerful	0.6142	0.8829	0.0107
star	has_property	hydrogen	0.6142	0.8623	0.1004
urea	be low in	blood	0.6142	0.8841	0.469
author	sign	books	0.6142	0.7615	1.0
magician	levitate	people	0.6142	0.5996	1.0
necklace	be made out of	beads	0.6142	0.7825	1.0
irrational number	differ from	rational numbers	0.6142	0.8012	1.0
numbness	be in	feet	0.6142	0.8681	0.1593
tourism	has_property	an important economic activity in the caribbean countries	0.6142	0.7808	1.0
car	have	spoilers	0.6142	0.5902	0.2202
poison	has_property	a symbol in juliet	0.6142	0.9255	1.0
foil	can	go	0.6142	0.8848	0.0014
electricity	be	static electricity related	0.6142	0.8281	1.0
athlete	breathe heavily after	exercise	0.6142	0.7384	0.8898
sourdough	be in	california	0.6141	0.9282	0.0107
amish	wear	plain clothes	0.6141	0.918	0.4228
text	disappear in	pages	0.6141	0.7626	1.0
puppy	can open	eyes	0.6141	0.8672	0.1991
neutron	affect	body	0.6141	0.9726	0.0024
lymph node	stay	swollen	0.6141	0.8308	0.5131
thing	run smoothly	in a medieval castle	0.6141	0.7278	1.0
symmetry	has_property	line	0.6141	0.895	0.0259
lawyer	has_property	the same in french	0.6141	0.8984	1.0
economics	play	a role in politics	0.6141	0.8813	0.2245
panda	have	small ears	0.6141	0.8877	0.0521
shamrock	has_color	green	0.6141	0.9372	0.0012
nuclear reaction	has_property	pa	0.6141	0.9447	0.0014
scottish	has_property	no	0.6141	0.8437	0.0028
diaper	has_property	biodegradable	0.6141	0.7815	0.0295
hip	has_property	ma	0.6141	0.9042	0.001
knife	be more dangerous in	kitchen	0.6141	0.8294	1.0
concussion	can	occur	0.6141	0.8596	0.0008
popularity	has_property	in school	0.6141	0.9417	0.0235
couple	spend together	time	0.6141	0.8605	0.2936
electron	has_property	together	0.6141	0.876	0.0212
thirteen	has_property	unlucky number	0.6141	0.8764	0.2803
beef cattle	come	from the farm to a supermarket	0.614	0.7683	1.0
script	has_property	enigma	0.614	0.7065	0.4525
projector	create	black	0.614	0.7323	1.0
sugar	turn	yellow	0.614	0.8701	0.0017
family	exist	in cultures around the world	0.614	0.8648	1.0
information	be encoded in	dna	0.614	0.8244	0.6086
russia	be	a presidential system	0.614	0.7526	1.0
sink	have	p trap	0.614	0.8104	1.0
iron	be extracted	from the earth	0.614	0.8754	0.0896
sprint	improve	speed	0.614	0.7562	0.6344
god	as being	white	0.614	0.8281	0.8976
mark	be called	marks	0.614	0.744	1.0
swimmer	can	man	0.614	0.8026	0.0029
spider	be in	brazil	0.614	0.9061	0.0456
resourcefulness	has_property	important in the workplace	0.614	0.9404	0.0082
mole concept	has_property	important in chemistry	0.614	0.89	0.0498
lion	compete for	food	0.614	0.7305	0.2614
avatar	has_property	grossing movie	0.614	0.7678	1.0
oxygen	be stored as	liquid	0.614	0.8426	0.8278
timber	need	to have a finish	0.614	0.8158	1.0
magpie	have	long tails	0.614	0.9141	0.0348
avocado	get	stringy	0.614	0.8636	0.364
pomeranian	has_property	and	0.6139	1.0	0.0005
capybara	attract	animals	0.6139	0.7547	0.8865
brace	shift	teeth	0.6139	0.7315	1.0
nepal	be in	commonwealth	0.6139	0.9068	0.0528
deduction	work	to	0.6139	0.8581	0.918
idea	change	society	0.6139	0.7489	0.5889
financial institution	make	money	0.6139	0.9143	0.0009
balloon	has_property	ads	0.6139	0.902	0.0024
acetylcholine	has_property	produced	0.6139	0.8399	0.0044
tree	bear	fruit	0.6139	0.7614	0.0579
animal	be in	circus	0.6139	0.7935	0.1801
sponge	has_property	not	0.6139	0.8943	0.0015
jack	end up	with a bushel of neckties	0.6139	0.6324	1.0
penguin	push in	water	0.6139	0.8618	1.0
philodendron	has_property	large	0.6139	0.8638	0.0141
somite	can	form	0.6139	0.8411	0.0013
prophet	talk to	god	0.6139	0.7779	0.9347
holiday	has_property	da	0.6139	0.8486	0.0036
cuban	come	to america	0.6139	0.8645	0.1062
fly	fly	sporadically	0.6139	0.7376	1.0
21	come of	age	0.6139	0.7914	0.6143
democracy	be in	greek	0.6139	0.8815	0.0106
nutrient	enter	system	0.6139	0.7327	0.6215
information technology	has_property	in college	0.6139	0.9401	0.0267
snake	can move without	legs	0.6139	0.7639	1.0
particle	move	in the different states of matter	0.6139	0.8246	1.0
neonatal intensive care unit	has_property	ma	0.6139	0.9042	0.001
house	have pointed	roofs	0.6139	0.8503	0.7696
shopping	be in	vietnam work	0.6139	0.914	0.524
zucchini	has_color	yellow	0.6139	0.8987	0.0003
ball	can	dog	0.6139	0.918	0.003
for	has_property	the repetition in the duran	0.6139	0.8128	1.0
cough drop	have	a b on them	0.6138	0.8372	1.0
box turtle	survive	in the wild	0.6138	0.9823	0.0078
leaf	has_property	shaped	0.6138	0.9166	0.0302
text features	determine	the meaning of the text	0.6138	0.7158	1.0
figure of speech	contribute	to the meaning of a text	0.6138	0.8091	1.0
lady	want	to be with the baddest guy	0.6138	0.7849	1.0
paintball	be in	spanish	0.6138	0.9561	0.0004
antioxidant	added to	food	0.6138	0.8928	1.0
forestry	has_property	important to canada	0.6138	0.8939	0.013
religious	has_property	ls	0.6138	0.9054	0.0157
monosodium glutamate	has_property	bad	0.6138	0.9344	0.0002
carpenter	can make	money	0.6138	0.9132	0.0225
salt	can	obtained	0.6138	0.8043	0.1737
dress code	be important at	work	0.6138	0.8705	0.065
sister	differ from	homologous chromosomes	0.6138	0.7974	1.0
gene	be regulated in	eukaryotic cells	0.6138	0.861	1.0
jute	be used	as a packaging material	0.6138	0.8836	0.3913
mudra	can	work	0.6138	0.8585	0.0001
grandson	be in	spanish	0.6138	0.9561	0.0004
candle	need	oxygen to burn	0.6138	0.8661	0.3502
playing	has_property	bad	0.6138	0.9344	0.0002
enzyme	react to	temperature	0.6138	0.7974	0.7135
mutation	has_property	necessary to the process of evolution	0.6138	0.8207	1.0
dog	keep	barking	0.6138	0.7634	1.0
baby	can sleep in	rock	0.6138	0.8267	1.0
civil engineer	need	programming	0.6138	0.759	0.3247
pilot	use	trigonometry	0.6138	0.7886	0.0744
compound	be important to	life	0.6138	0.9652	0.017
steel	can	be	0.6138	0.9384	0.0007
cigarette	be harmful to	health	0.6138	0.873	0.51
soccer	be called	soccer originally	0.6138	0.787	1.0
shingle	has_property	unilateral	0.6137	0.6119	0.853
mettle	has_property	ban	0.6137	0.8569	0.0076
romaine	has_property	is recalled	0.6137	0.9032	0.2684
mumbai	has_property	bombay) known as the ' city of dreams	0.6137	0.8407	1.0
quetzal	be in	spanish	0.6137	0.9561	0.0004
interest group	have advantage in	texas	0.6137	0.8023	1.0
rock salt	be different from	table salt	0.6137	0.8547	0.4543
plant	reflect	green	0.6137	0.7455	0.2375
semiconductor	be used in	diodes	0.6137	0.7629	1.0
hiccup	hurt	sometimes	0.6137	0.8228	0.0945
transcription	has_property	and	0.6137	1.0	0.0005
library	shelve	books	0.6137	0.714	1.0
sodium carbonate	has_property	added	0.6137	0.8433	0.0346
some plants	grow	in water	0.6137	0.9073	0.0266
business	can promote	cultural rights in the workplace	0.6137	0.7673	1.0
bank run	has_property	bad	0.6137	0.9344	0.0002
horse	can	race	0.6137	0.7883	0.0985
zit	can	hurt	0.6137	0.8266	0.0016
giraffe	defend in	wild	0.6137	0.7797	0.9488
prison	has_time	today	0.6137	0.9001	0.0041
glycoprotein	act as	receptors	0.6137	0.7835	1.0
flirting	affect	a relationship	0.6137	0.9089	0.1601
explosive	has_property	part of the whims	0.6137	0.6796	1.0
call	come in as	unknown	0.6137	0.7995	1.0
police	get	search warrant	0.6137	0.7515	0.5321
density	has_property	useful	0.6136	0.918	0.0016
support	can	do	0.6136	0.9175	0.0009
skin	become	dry during the winter	0.6136	0.8454	1.0
robinson crusoe	stranded	on the island	0.6136	0.7657	1.0
deficit	can	is	0.6136	0.8692	0.0006
matchup	be	in the midland	0.6136	0.8094	1.0
athlete	get chosen	to go to the olympics	0.6136	0.8334	1.0
donation	reset in	clash of clans	0.6136	0.8112	1.0
speed limit	be 55 in	oregon	0.6136	0.9568	1.0
salt	dissociate in	water	0.6136	0.6862	0.0966
stem cell	can be used	to make other cells	0.6136	0.8289	1.0
lei	be given in	hawaii	0.6136	0.911	1.0
ra	be as	autoimmune disease	0.6136	0.903	1.0
leopard	eat	meat	0.6136	0.9379	0.0103
factor analysis	has_property	an important analysis in a research	0.6136	0.8899	1.0
washing machine	have	3 compartments	0.6136	0.6326	0.5848
tennis player	say	love	0.6136	0.8299	0.3356
contrast	be with	hamlet	0.6136	0.8093	1.0
tiger	have	with the lion friends	0.6136	0.735	0.4472
car	drive in	driveway	0.6135	0.7278	1.0
goldfish	has_property	useful for the ecosystem	0.6135	0.8966	1.0
bacon	have	hs	0.6135	0.8536	0.0125
pm	cause back	pain	0.6135	0.9216	0.0279
vitamin	has_property	bs	0.6135	0.8811	0.0116
grinding	be as	machine process	0.6135	0.8516	1.0
cow	face	the same direction when grazing	0.6135	0.742	1.0
taking	has_property	to	0.6135	1.0	0.0006
astronaut	can smell	space	0.6135	0.8725	1.0
philosopher	has_property	different	0.6135	0.9148	0.0007
responsibility	has_property	important in the workplace	0.6135	0.9404	0.0082
deer	fight with	antlers	0.6135	0.8084	1.0
center	has_property	and	0.6135	1.0	0.0005
bird	fly	v	0.6135	0.8736	1.0
aria	be in	chinese	0.6135	0.8865	0.0067
atmospheric pressure	has_property	highest at the sea level	0.6135	0.8442	1.0
june	be in	jail	0.6135	0.9144	0.0108
corruption	impact	a country	0.6135	0.8341	0.337
cell	be	similar in a building	0.6135	0.8715	1.0
dubai	be known	as the city of gold	0.6135	0.858	0.858
kingfisher	has_color	blue	0.6135	0.9415	0.0012
lens	focus	light	0.6135	0.683	0.4381
beaver	maintain	landscape	0.6135	0.7178	1.0
pollen	differ from	plant to plant	0.6135	0.8577	0.7884
iron deficiency anemia	affect	system	0.6135	0.8421	0.0058
wing	has_property	symmetrical on a plane	0.6135	0.8194	1.0
house centipede	has_property	kill	0.6135	0.8623	0.056
chef	use	measurements	0.6135	0.7363	0.6804
ring	be called	ring of fire	0.6135	0.856	0.4573
everything	taste	bad when i eat	0.6135	0.8122	1.0
creatine	has_property	ns	0.6135	0.8828	0.0189
salmonella	has_property	bad	0.6135	0.9344	0.0002
element	has_property	on the periodic table	0.6134	0.9476	0.0787
neo	feel	now after the election	0.6134	0.7717	1.0
fisherman	can	was	0.6134	0.8692	0.0013
polar bear	roll in	snow	0.6134	0.8292	0.2614
american cheese	has_property	bad	0.6134	0.9344	0.0002
deforestation	happen	in the world	0.6134	0.876	0.6913
testes	has_temperature	cool	0.6134	0.8529	0.0083
immigrant	choose	uk	0.6134	0.8364	0.5802
banana	has_property	yummy	0.6134	0.8698	0.0446
team sport	has_trait	good	0.6134	0.9469	0.0002
router	have	4 ports	0.6134	0.7949	1.0
sheep	be painted	blue	0.6134	0.9301	0.0738
macro	be called	macros	0.6134	0.6685	1.0
cub	fly	the w	0.6134	0.7382	1.0
animal	know	when to migrate	0.6134	0.7913	0.1953
lime	be important in	water	0.6134	0.8858	0.0488
salmon	has_property	different from other fish	0.6134	0.889	0.422
trash	be in	ocean	0.6134	0.9461	0.0158
aa	be as	equivalent to	0.6134	0.9293	1.0
human	get	2 sets of teeth in a lifetime	0.6134	0.7526	1.0
music	get	old	0.6134	0.7511	0.0877
pitch	be in	england	0.6134	0.9599	0.0105
man	pursue	woman	0.6134	0.6492	1.0
muscle	be in	legs	0.6134	0.8567	0.2351
insect	see	flowers	0.6134	0.8661	0.3155
union	increase	demand for union labor	0.6134	0.7239	1.0
breath	be important in	dance	0.6134	0.8411	0.0551
elephant	has_property	important in the jungle book	0.6134	0.8278	1.0
distinguished flying cross	has_property	awarded	0.6134	0.7889	0.0042
fungi	be in	same kingdom	0.6133	0.8568	0.4111
skate	has_property	go	0.6133	0.865	0.0012
rocket launches	say	t minus	0.6133	0.7188	0.2075
season	can	sky	0.6133	0.8426	0.0157
artist	use	symmetry	0.6133	0.8051	0.3919
restaurant	shred	chicken	0.6133	0.6836	1.0
rock	move	along a fault	0.6133	0.7475	1.0
baby	have	sharp nails	0.6133	0.8464	0.8248
puppy	can	whine	0.6133	0.8383	0.0987
crust	differ from	oceanic crust	0.6133	0.7402	1.0
slate	be used in	society	0.6133	0.8911	0.0499
consciousness	arise	in the brain	0.6133	0.8944	1.0
soccer field	be called	pitch	0.6133	0.7922	1.0
city	grow into	mega cities	0.6133	0.7199	1.0
vegetable oil	has_color	yellow	0.6133	0.8987	0.0003
thing	can	mold	0.6133	0.8124	0.0477
artist	suffer from	depression	0.6133	0.7797	0.2304
african	be	slaves	0.6133	0.8335	0.3087
nut	has_property	expensive	0.6133	0.942	0.0005
raid	has_property	popular in a server environment	0.6133	0.7772	1.0
crocodile	can	kill	0.6133	0.8967	0.0033
magma	relate to	volcano	0.6133	0.8172	1.0
nurse	has_trait	mean	0.6133	0.8641	0.0059
human	get	a fever when a pathogen destroys tissue	0.6133	0.7146	1.0
nurse	make	decisions	0.6133	0.8649	0.0314
betta fish	shed	fins	0.6133	0.7362	1.0
visible light	have	different colors	0.6133	0.9378	0.0193
stonehenge	be important in	history	0.6133	0.968	0.0137
ebola	enter	the cell	0.6133	0.8847	0.0842
constellation	appear in	different parts of sky	0.6133	0.8384	0.5058
ecotourism	can be	sustainable	0.6132	0.9239	0.1392
succession	has_property	to the british throne	0.6132	0.8004	1.0
hen	crouch	down	0.6132	0.7414	0.4518
coffee cup	has_color	white	0.6132	0.9376	0.0008
bug	fly to	light	0.6132	0.8313	0.2477
dumpling	can	cook	0.6132	0.8316	0.0718
player	qualify	for the players	0.6132	0.8236	0.3816
moose	eat	plants	0.6132	0.7642	0.0425
doctor	hate	jobs	0.6132	0.7582	0.2182
polyunsaturated fat	has_property	liquid	0.6132	0.9057	0.0171
oil	be	a fossil fuels	0.6132	0.9162	1.0
enzyme	can be described	as biological catalysts	0.6132	0.8142	1.0
church	get	tax breaks	0.6132	0.8382	0.1534
summer	be come	on the wings of birds same to the summer triangle	0.6132	0.7568	1.0
motif	related to	pattern	0.6132	0.6985	1.0
oedipus	has_property	tragic hero	0.6132	0.8315	0.0453
sanskrit	be considered	scientific language	0.6132	0.8716	1.0
king arthur	have	gs	0.6132	0.9575	0.0189
buzzard	hold out	wings	0.6132	0.7822	0.1559
toddler	get	pin worms	0.6132	0.8428	0.2085
wheelbarrow	have	one wheel	0.6132	0.8274	1.0
mealworm	can	eat	0.6132	0.9059	0.0014
ginger	make	ginger bread	0.6132	0.8488	1.0
everything	be offered	to as shards	0.6132	0.6793	1.0
alligator	can survive in	sewers	0.6132	0.7859	1.0
humpback whale	slap on	water	0.6132	0.8011	0.1971
citrus fruit	cause	migraines	0.6132	0.8115	0.1512
sl	has_trait	good	0.6132	0.9469	0.0002
metal	has_property	precious	0.6132	0.741	0.0681
nitrogen	be abundant in	atmosphere	0.6132	0.8713	0.9036
producer	has_property	in a market economy alike	0.6132	0.871	1.0
honey	crystallize in	hive	0.6132	0.7657	1.0
balsa	has_property	hardwood	0.6132	0.6684	0.3703
spleen	has_property	an	0.6132	0.8605	0.0011
heater	dry	the air	0.6132	0.781	0.5817
sears	has_property	in decline	0.6131	0.9109	0.0182
smog	differ from	industrial smog	0.6131	0.71	1.0
star	be considered	distant stars	0.6131	0.7819	1.0
dead sea	be called	dead	0.6131	0.9003	0.9602
fish	has_color	white	0.6131	0.9376	0.0008
element	has_property	in a compound	0.6131	0.9524	0.7437
jainism	encourage	moral conduct	0.6131	0.6749	0.5322
booger	turn	green	0.6131	0.873	0.0049
baby	be in	gt	0.6131	0.8573	0.5039
key	stick on	computer	0.6131	0.7819	1.0
suffix	be in	plural	0.6131	0.951	0.0706
tampon	be taxed	as a luxury	0.6131	0.8516	1.0
refugee	can	travel	0.6131	0.826	0.0035
hail	be common in	colorado	0.6131	0.8695	1.0
polar bear	lose	habitat	0.6131	0.782	0.2032
scour	can	be	0.6131	0.9384	0.0007
cat	can see	food in front of them	0.6131	0.8074	1.0
hair	get as	people age	0.6131	0.8398	1.0
worm	have	five hearts	0.6131	0.9014	0.6229
combustion	occur	in a diesel engine	0.6131	0.803	0.5121
weather	compare to	weather in britain	0.6131	0.7034	1.0
informant	be in	spanish	0.6131	0.9561	0.0004
christ	be	present at the eucharist	0.6131	0.7954	1.0
songbird	can	sing	0.6131	0.8196	0.0088
solubility	decrease in	water	0.6131	0.7937	1.0
student	be disruptive in	class	0.6131	0.8484	1.0
urine	leave	body	0.6131	0.7711	0.0247
accountant	has_property	needed	0.6131	0.8776	0.0039
india	be in	game as team	0.6131	0.9154	1.0
rett syndrome	affect	brain	0.6131	0.9331	0.0048
public relations	use	social media	0.6131	0.8727	0.0223
russia	has_property	in nato	0.6131	0.9106	0.0286
soldering	has_property	iron	0.613	0.8855	0.0063
prejudice	can	reduced	0.613	0.8349	0.0278
carpeting	be installed	in a basement	0.613	0.841	1.0
feather	keep	a bird	0.613	0.8028	0.5319
deduction	has_property	ma	0.613	0.9042	0.001
honey bees	has_property	in decline	0.613	0.9109	0.0182
calla	has_color	yellow	0.613	0.8987	0.0003
beehive	need	queen	0.613	0.8744	0.241
man	have	the last word	0.613	0.8005	1.0
vegetable	has_property	blanched	0.613	0.6267	0.5773
parent	get	full custody	0.613	0.9067	0.2352
scientist	measure	the weights of the planets	0.613	0.7348	1.0
skyscraper	has_color	yellow	0.613	0.8987	0.0003
video	load on	iphone	0.613	0.8064	0.1287
rejection	feel	for a guy	0.613	0.8399	0.3843
nitrogen	be in	rivers	0.613	0.8528	0.2743
arctic	has_temperature	cold	0.613	0.899	0.0028
object	look closer in	water	0.613	0.8671	1.0
eukaryote	can	are	0.613	0.8951	0.0009
share	be created	in a company	0.613	0.8473	1.0
sound wave	travel	in water	0.613	0.7689	0.6331
osmosis	occur in	animal cells	0.613	0.8962	0.231
american	denote	a million by europeans by the single letter m	0.613	0.657	1.0
smallpox	be no longer	a killer disease	0.613	0.7477	1.0
theory of evolution	affect	belief in the human soul	0.613	0.7446	1.0
organ	related to	tissues	0.613	0.7402	0.9146
bread	has_property	us	0.613	0.9384	0.0034
possum	has_property	did	0.6129	0.8511	0.0032
plane	has_property	bad	0.6129	0.9344	0.0002
american	has_property	the people who ca n't laugh at themselves	0.6129	0.7864	1.0
food chain	contain	consumers	0.6129	0.7414	1.0
abs	has_property	different	0.6129	0.9148	0.0007
hydrangea	can	grow	0.6129	0.8964	0.0011
consultant	can	work	0.6129	0.8585	0.0001
chicken breeds	has_property	egg	0.6129	0.8896	0.0034
shoemaker	has_property	made	0.6129	0.9283	0.0003
neck	has_property	to	0.6129	1.0	0.0006
mineral	form	crystals structures	0.6129	0.8002	1.0
ox	have	nose rings	0.6129	0.8708	0.2695
cancer	can	inherited	0.6129	0.8073	0.1787
note	be important in	music	0.6129	0.8813	0.0354
dog	has_property	comforting	0.6129	0.7471	0.1642
distribution	work in	s corp	0.6129	0.7006	1.0
energy	be wasted	in a car engine	0.6129	0.8496	1.0
morse	can	is	0.6129	0.8692	0.0006
shelter	make	money	0.6129	0.9143	0.0009
spider	appear out of	nowhere	0.6129	0.8331	0.0867
elevator	work in	ark	0.6129	0.8676	0.0701
jollification	has_property	star	0.6129	0.8586	0.022
pot	be made of	aluminum	0.6129	0.8708	0.0393
camel	can	reproduce	0.6129	0.9026	0.0017
