local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0582	0.8409	suspended	0.4094	get	frat
1.0	0.9009	ab cs go	0.4093	has_property	blood type
1.0	0.837	a pregnant woman	0.4093	benefit	childbirth
0.976	0.8899	famous	0.4093	be khalid	dj
0.2649	0.8959	lake	0.4093	be called	salton sea
1.0	0.9083	to the numbers on the periodic table	0.4093	be related	avogadro's number
0.0002	0.9382	bad	0.4093	has_property	migraine
1.0	0.6477	ordered from black expressions book club	0.4093	can	book
0.3338	0.8023	existence of god	0.4093	prove	thomas aquinas
0.0871	0.77	decorated	0.4093	has_property	christmas tree
0.0009	0.8411	form	0.4093	can	highland
0.0004	0.9111	vegan	0.4093	has_diet	maple syrup
0.0102	0.9128	with each other	0.4093	communicate	jaguar
0.0668	0.9016	beer	0.4093	drink	man
0.4022	0.8716	teenage pregnancy	0.4093	can prevent	teen
1.0	0.7808	third person	0.4093	use	author
0.0003	0.9561	spanish	0.4093	be in	shoulder
0.0007	0.9279	up	0.4093	has_place	move
0.0012	0.9512	in a sentence	0.4093	be used	extract
0.0029	0.9451	sea	0.4093	has_property	mamma
0.0044	0.8078	effect	0.4093	can	chip
0.0358	0.9044	started	0.4093	has_property	war
0.0021	0.8853	square	0.4093	has_property	foryml
0.3147	0.7783	sneaker	0.4093	has_property	moban
0.0289	0.9504	in dna	0.4093	has_property	gene
0.7601	0.8508	spam	0.4093	go into	email
0.2716	0.7299	flames	0.4093	burst into	vampire
0.002	0.9613	ireland	0.4093	has_property	ekg
0.0623	0.8622	increased	0.4093	has_property	ekg
0.2034	0.9014	europa league	0.4093	be in	liverpool
0.0003	0.9561	spanish	0.4093	be in	garlic chive
0.1181	0.8627	hotels	0.4093	be in	minibar
0.8304	0.8896	purple inside	0.4093	has_property	plum
0.0689	0.8614	interest	0.4093	pay	cd
1.0	0.814	with apps in the play store	0.4093	be mixed in	game
0.2429	0.8727	good for democracy	0.4093	has_property	pressure group
1.0	0.7621	atoms	0.4093	fill energy levels in	electron
0.0917	0.8471	suddenly	0.4093	die	rabbit
0.01	0.8058	elastic	0.4093	has_property	tendon
1.0	0.9235	ocean	0.4093	did get into	salt
0.0619	0.8403	bananas	0.4093	wear	guy
0.0069	0.9037	female	0.4093	has_property	model
0.0238	0.8585	sp	0.4093	has_property	truck
1.0	0.8571	find a cure for cancer	0.4093	can help	science
0.0104	0.8981	headache	0.4093	give	viagra
0.0125	0.8743	green	0.4093	wear	bride
0.6404	0.8293	gold	0.4093	be different from	crystal
0.0234	0.8557	climate	0.4093	have	greece
0.0269	0.9375	november	0.4093	be in	tick
1.0	0.7591	the stars in all the plays	0.4093	mention	shakespeare
0.0788	0.9029	gas	0.4093	be better than	oil
0.2237	0.858	phosphorus	0.4093	use	animal
0.1383	0.7231	isotropic	0.4093	has_property	metal
0.0011	0.9145	mr	0.4093	has_property	wireless
0.0902	0.8079	eggs	0.4093	hatch	reptile
0.0154	0.8982	community	0.4093	help	cooperative
0.0013	0.9208	man	0.4093	has_property	rapper
0.037	0.9283	water	0.4092	can dissolve in	substance
0.0012	0.7997	cbc	0.4092	has_property	cedrus
0.3149	0.8213	monkeys	0.4092	kill	chimpanzee
0.0239	0.8271	together	0.4092	stay	married couple
1.0	0.7243	stuck in an intercourse	0.4092	get	dog
0.6815	0.8457	to	0.4092	apply	copyright
0.0005	0.9376	white	0.4092	has_color	indian elephant
0.0002	0.8987	yellow	0.4092	has_color	carbohydrate
0.0071	0.8949	removed	0.4092	has_property	filling
0.0002	0.9382	bad	0.4092	has_property	teflon pans
0.0005	0.9376	white	0.4092	has_color	toothpaste
0.0016	0.8884	awesome	0.4092	has_property	add
0.0145	0.8364	depressed	0.4092	has_property	man
0.015	0.8265	slimy	0.4092	has_property	aloe vera
0.6597	0.7534	highly leveraged	0.4092	has_property	bank
1.0	0.7966	the water at night	0.4092	leave	hippo
0.0006	0.9208	money	0.4092	make	ambulance chaser
0.0027	0.8625	by	0.4092	has_property	varus
0.2445	0.9056	pests	0.4092	be considered	rabbit
0.0069	0.8884	amazing	0.4092	has_property	one direction
0.0001	0.8642	work	0.4092	can	hookah
1.0	0.7227	ophelia	0.4092	speak rudely to	hamlet
0.0003	0.9561	spanish	0.4092	be in	peacock
0.002	0.9555	japanese	0.4092	be in	croissant
0.0037	0.8583	round	0.4092	has_property	tortilla
0.1748	0.8249	resistant to pesticides	0.4092	become	species
0.0183	0.8189	object	0.4092	has_property	post
1.0	0.7893	immunizations	0.4092	have	baby
0.1609	0.8763	illegal in florida	0.4092	has_property	firework
1.0	0.7479	strongest currency	0.4092	have	kuwait
0.5724	0.9063	dna	0.4092	be used in	uracil
0.4615	0.9271	water	0.4092	leak outside	fridge
1.0	0.7294	nine months of boring school	0.4092	have	kid
0.0009	0.901	vs	0.4092	has_property	ct
0.3309	0.7299	kennedy	0.4092	has_property	half dollar
0.0006	0.8782	use	0.4092	can	finger
0.0003	0.942	expensive	0.4092	has_property	cell phone
0.0002	0.9389	made	0.4092	has_property	ornament
0.063	0.8682	nausea	0.4092	help	potato chip
0.0136	0.8944	energy	0.4092	have	wind
1.0	0.824	as urogenital system	0.4092	be called	male reproductive system
0.01	0.8875	windows	0.4092	have	mormon church
0.0321	0.9421	in the arctic	0.4092	live	puffin
0.4099	0.8484	health	0.4092	be dangerous to	obesity
1.0	0.7241	other snails	0.4092	ride	snail
0.0129	0.9245	boiling point	0.4092	have	ethanoic acid
0.0038	0.9116	negative	0.4092	has_property	anode
0.3624	0.8327	magma	0.4092	be formed from	igneous rock
1.0	0.8379	the most important star in the sky	0.4092	has_property	polaris
0.1017	0.8405	hindu	0.4092	has_property	nepalese
0.0074	0.8948	green	0.4092	go	jewellery
1.0	0.7005	in a diagonal shape while grafting	0.4092	be cut	plant
0.0528	0.8129	disconnecting	0.4092	keep	hearthstone
0.0335	0.8545	spot	0.4092	have	tick
0.0287	0.8541	words	0.4092	has_property	phoneme
1.0	0.8714	diabetes mellitus	0.4092	be contraindicated in	beta blocker
0.109	0.8478	clock	0.4092	has_property	hone
0.0017	0.8895	twice	0.4091	has_property	swamp
0.0012	0.8915	belts	0.4091	has_property	swamp
1.0	0.8056	white light	0.4091	break up	prism
0.1224	0.7643	conduct	0.4091	can	semiconductor
0.0002	0.8987	yellow	0.4091	has_color	squash leaves
0.5596	0.9022	city state	0.4091	has_property	athens
0.0081	0.8106	feed	0.4091	can	insect
0.0194	0.923	in the body	0.4091	occur	ventilation
0.4513	0.8428	around pools in florida	0.4091	has_property	cage
0.1583	0.8072	related	0.4091	be closely	worm
0.1177	0.8556	clothes	0.4091	make	brand
1.0	0.8921	water	0.4091	hold out of	sea lion
1.0	0.6623	thiamine	0.4091	take	alcoholic
0.422	0.8031	react	0.4091	work in	ref
0.0104	0.864	ff xv	0.4091	has_property	notification
0.0019	1.0	aquarius	0.4091	has_property	horus
0.176	1.0	mwongozo	0.4091	has_property	horus
0.0318	1.0	odessa	0.4091	has_property	horus
0.0018	0.8397	oily	0.4091	has_property	horus
0.0007	0.8734	tlc	0.4091	has_property	horus
0.2957	0.8278	woodwind	0.4091	be called	woodwind family
0.4014	0.8716	pill	0.4091	be in	progesterone
0.0008	0.8889	slow	0.4091	has_movement	hearthstone
0.0038	0.9016	fat	0.4091	has_weight	almond
0.0037	0.886	water	0.4091	need	car battery
0.0002	0.9389	made	0.4091	has_property	banana oil
0.5688	0.7706	the effects of earthquakes	0.4091	reduce	building
0.6917	0.8515	tank	0.4091	be on top of	fish
0.0241	0.879	colorado	0.4091	be in	park
1.0	0.7161	landing	0.4091	accelerate after	plane
0.0006	0.9078	healthy	0.4091	has_trait	junk food
1.0	0.9291	a cause of stress	0.4091	has_property	frustration
0.0795	0.9101	important resource	0.4091	has_property	freshwater
0.0734	0.8702	mice	0.4091	kill	exterminator
1.0	0.8053	rats	0.4091	be full of	london
0.023	0.8624	account	0.4091	has_property	apl
0.0024	0.8449	pan	0.4091	has_property	photo
1.0	0.8218	help in process of a business	0.4091	be	computer
1.0	0.8669	plants to survive	0.4091	help	plant part
0.0069	0.93	night	0.4091	come out at	rabbit
0.3488	0.8365	profit	0.4091	be different to	cash flow
1.0	0.7377	against the unqualified	0.4091	discriminate	employer
1.0	0.7115	against the inexperienced	0.4091	discriminate	employer
1.0	0.8375	the with	0.4091	hate	maul
0.0177	0.9575	gs	0.4091	has_property	spain
0.0013	0.9182	better	0.4091	has_manner	beef
0.0003	0.9561	spanish	0.4091	be in	duel
0.0003	0.9561	spanish	0.4091	be in	sweetbread
0.0058	0.8186	meaning	0.4091	has_property	period
0.2153	0.6794	graze	0.4091	can	animal
0.0032	0.977	brain	0.4091	affect	grey matter
0.005	0.8575	yellow	0.4091	go	fig leaf
0.0005	0.9412	red	0.4091	has_color	abun
0.4392	0.8239	different seasons	0.4091	be grown in	crop
0.0018	0.9075	bad	0.4091	go	dried fruit
0.002	0.9555	japanese	0.409	be in	mar
0.0006	0.8782	use	0.409	can	shoot
0.1837	0.8864	to be broken down	0.409	need	protein
0.0878	0.9081	four legs	0.409	have	dog
0.0407	0.8312	bored	0.409	get	truck driver
0.3698	0.9062	performance	0.409	can affect	motivation
0.0801	0.7565	packs	0.409	travel in	wolf
0.002	0.9613	ireland	0.409	has_property	apl
0.0321	0.8825	sh	0.409	has_property	human
0.0028	0.8955	rich	0.409	has_property	scandinavian country
0.0002	0.9382	bad	0.409	has_property	acquisition
0.0457	0.8564	unclean	0.409	has_property	catfish
0.0047	0.8293	float	0.409	can	beaver
0.0132	0.9358	underwater	0.409	breathe	green turtle
0.0001	0.8642	work	0.409	can	ergometer
1.0	0.8515	in the government	0.409	can get involved	citizen
0.0016	0.8791	yet	0.409	has_time	talking
0.0541	0.8596	mar	0.409	has_property	bel
0.0522	0.8193	roasted	0.409	has_property	coffee
0.0037	0.8583	round	0.409	has_property	beach towel
0.1047	0.8229	us laugh	0.409	make	tickle
0.0001	0.8642	work	0.409	can	rpm
1.0	0.9013	blood sugar	0.409	lower	insulin
1.0	0.7798	euro	0.409	compare to	dollar
1.0	0.8684	whales	0.409	be scared of	shark
0.0885	0.8531	to the water cycle	0.409	contribute	evaporation
1.0	0.8666	religion	0.409	be such important component of	ritual
0.0238	0.9333	family	0.409	has_property	medical expense
0.001	0.9066	out	0.409	has_place	boom
0.0126	0.9167	long hair	0.409	have	sheepdog
0.004	0.9835	in the desert	0.409	survive	gray fox
1.0	0.7935	growing at a certain height	0.409	stop	organism
0.0038	0.9433	itunes	0.409	be on	lemonade album
0.0006	0.8788	ahead	0.409	has_movement	deposer
0.0197	0.8105	falling	0.409	has_movement	deposer
0.0035	0.8278	squeaking	0.409	has_property	deposer
0.0006	0.8951	are	0.409	can	heel
1.0	0.7896	flavor of wine	0.409	affect	cheese
0.0387	0.8581	in the body	0.409	be processed	gluten
1.0	0.8208	the hajj	0.409	celebrate	muslim
0.5679	0.8669	2019	0.409	look in	polar bear
1.0	0.8279	in the tropics	0.409	develop	front
1.0	0.7149	chimney sweeps	0.409	be used as	child
0.57	0.8839	netflix	0.409	be taken off	show
1.0	0.875	elsinore	0.409	stay in	hamlet
0.0078	0.8987	bridge	0.409	has_property	castle
1.0	0.7021	in a 1 2 ratios	0.409	combine	beryllium
0.0008	0.8775	was	0.409	has_property	link
1.0	0.7467	xerographic	0.409	has_property	air plant
0.0455	0.844	habitat	0.409	adapt to	animal
0.0674	0.9196	city	0.409	be as	birmingham
0.0045	0.8865	chinese	0.409	be in	tassel
0.0638	0.7972	expense	0.409	has_property	expenditure
0.0007	0.8734	tlc	0.409	has_property	swamp
0.5152	0.898	tunes	0.409	has_property	swamp
0.0012	0.8723	tnt	0.409	has_property	swamp
0.0209	0.7983	trusted	0.409	has_property	swamp
0.0024	1.0	tquk	0.409	has_property	swamp
0.002	0.8183	mtg	0.409	has_property	swamp
0.0044	1.0	mql4	0.409	has_property	swamp
0.0005	0.8842	mp3	0.409	has_property	swamp
0.0013	0.8536	mnemonic	0.409	has_property	swamp
0.0011	0.8979	mm	0.409	has_property	swamp
0.0099	1.0	mhgu	0.409	has_property	swamp
0.0069	0.8488	lizzy	0.409	has_property	swamp
0.0022	1.0	wwi	0.409	has_property	swamp
0.0075	1.0	iqos	0.409	has_property	swamp
0.0021	0.8515	ionic	0.409	has_property	swamp
0.0034	0.9133	iii	0.409	has_property	swamp
0.0033	0.7914	hg	0.409	has_property	swamp
0.0025	0.8495	identified	0.409	has_property	swamp
0.0439	0.9165	lower	0.409	has_property	refund
0.0503	0.9219	climate	0.409	can affect	latitude
0.7542	0.7504	chargers	0.409	be called	plate
1.0	0.8085	failed	0.409	say	airdrop
1.0	0.7814	a fiction books about islam	0.409	write	writer
1.0	0.7457	in terms of pressure	0.409	flow	fluid
0.0005	0.9412	red	0.409	has_color	sandal
0.2684	0.8722	best avoided	0.409	has_property	cheap sunglasses
0.0721	0.8915	us	0.409	be high in	infant mortality
0.0342	0.8913	in the bible	0.409	be described	conscience
0.0266	0.9135	a waste of time	0.409	has_property	cursive
1.0	0.8608	instagram	0.409	look better on	photo
0.0037	0.8488	toxic	0.409	has_effect	waste
0.0012	0.9025	wet	0.409	can	amphibian
0.0027	0.8625	by	0.4089	has_property	yeast
0.361	0.7442	themselves	0.4089	fund	bank
1.0	0.7473	treasure	0.4089	hoard	dragon
1.0	0.8401	a fiction books about mohammad	0.4089	write	writer
0.0001	0.8642	work	0.4089	can	bid
1.0	0.8319	to be in boxes	0.4089	like	cat
1.0	0.7332	yogurt	0.4089	spell	brit
0.0045	1.0	tlumaczenie	0.4089	has_property	avenger
0.9276	0.7726	withstand	0.4089	be designed	building
0.0152	0.7538	inc	0.4089	has_property	dried apricot
0.1682	0.8831	urine	0.4089	get in	feces
0.8097	0.9183	process of evolution	0.4089	be important to	natural selection
0.1728	0.8927	entertainment	0.4089	be used in	virtual reality
0.6204	0.7163	battlefront	0.4089	be in	hacker
1.0	0.816	in the muscular system	0.4089	be maintained	homeostasis
0.0193	0.7487	avenue	0.4089	has_property	som
0.0089	0.9154	everyday life	0.4089	be used in	slate
0.0008	0.8738	go	0.4089	has_property	bee
0.0029	0.9327	us	0.4089	affect	sunlight
0.0008	0.936	text	0.4089	has_property	gun
1.0	0.8026	about	0.4089	dream	baby
0.0002	0.8987	yellow	0.4089	has_color	glider
0.8319	0.9326	math	0.4089	be with	struggle
0.0011	0.9107	paid	0.4089	get	man
0.6073	0.8895	urine	0.4089	be normally present in	blood
1.0	0.7263	current flows	0.4089	get lost as	energy
0.0008	0.8633	mean	0.4089	can	excrescence
1.0	0.7946	groin	0.4089	be found in	bubo
0.0017	0.8821	types	0.4089	has_property	twin
0.2607	0.9074	to be dry cleaned	0.4089	need	comforter
0.0002	0.9382	bad	0.4089	has_property	glucocorticoid
0.0216	0.9266	school	0.4089	be allowed in	sunglass
0.0083	0.8409	suspended	0.4089	has_property	process
0.3613	0.7703	cone	0.4089	has_property	ice cream
0.013	0.9053	spain	0.4089	be in	tenerife
0.0025	0.9638	australia	0.4089	has_property	baby
0.09	0.7805	fatigue	0.4089	cause	disorder
0.6514	0.8767	rna	0.4089	go to	dna
0.0109	0.9652	florida	0.4089	has_property	physical therapist
0.0012	0.8922	cut	0.4089	has_property	physical therapist
0.638	0.7762	thyroid	0.4089	form on	nodule
0.2913	0.8479	pvc	0.4089	be coated with	metal
1.0	0.7887	killing each other	0.4089	can stop	iraqi
0.0067	0.8634	yo	0.4089	has_property	fundamental principle
0.0124	0.8544	mineral	0.4089	has_property	ice
1.0	0.8143	to study a persons genes	0.4089	be used	white blood cell
0.0001	0.8642	work	0.4089	can	stone
0.3572	0.7904	now to the holocaust	0.4089	react	non-jew
0.0414	0.8806	around the world	0.4089	be celebrated	pancake day
1.0	0.8137	different from the buddhist scriptures	0.4089	be	veda
0.4412	0.9195	drug test	0.4089	show up in	testosterone
1.0	0.8772	to form elements	0.4089	combine	atom
1.0	0.8669	one of others	0.4089	have	human
1.0	0.8605	white	0.4089	be eat	turkey
0.0208	0.8994	high in cars	0.4089	has_property	vegetable
0.3557	0.7784	handling	0.4089	affect	camber
0.0492	0.9301	blue	0.4089	be painted	door
0.3316	0.8625	to rain	0.4089	turn	snow
0.0021	0.9018	black	0.4089	turn	elbow
0.0008	0.8738	go	0.4089	has_property	mess
0.0846	1.0	oefeningen	0.4089	has_property	baby
0.0076	0.8197	aqueous	0.4089	has_property	baby
0.0023	0.8535	bjj	0.4089	has_property	baby
0.8826	1.0	wptv	0.4089	has_property	baby
0.2385	0.9497	netflix	0.4089	be new on	move
1.0	0.7987	in making the tv	0.4089	be involved	science
0.0065	0.9541	in debt	0.4089	has_property	nigeria
1.0	0.7742	a measure of competitiveness	0.4089	has_property	productivity
0.1694	0.8603	knots	0.4089	get	umbilical cord
0.2066	0.7983	an organization	0.4088	benefit	internal control
0.0005	0.9384	be	0.4088	can	thermonuclear warhead
0.0548	0.9061	antarctica	0.4088	be found in	fossil
0.0045	0.9746	world	0.4088	be in	fishing
0.67	0.7656	bulbs	0.4088	grow from	onion
0.5529	0.8782	iceland	0.4088	be formed in	hot spring
0.0163	0.962	important to a business	0.4088	has_property	pressure group
0.5101	0.8201	homework	0.4088	hate	kid
0.1019	0.9187	carbon dioxide to the atmosphere	0.4088	add	cellular respiration
0.0134	0.7578	colorful	0.4088	has_trait	unicorn
0.0005	0.9376	white	0.4088	has_color	chow chow
0.0293	0.8769	skype	0.4088	has_property	oort
1.0	0.8195	for a woman	0.4088	change	man
0.0146	0.6669	tutorial	0.4088	has_property	email
0.1395	0.8999	roman numerals	0.4088	be written in	1000
0.0023	0.9536	irish	0.4088	has_property	email
1.0	0.7665	mouth	0.4088	have wheat in	farmer
0.0177	0.8213	administered	0.4088	has_property	insulin
0.4048	0.572	gratuity	0.4088	has_property	email
0.0241	1.0	fztvseries	0.4088	has_property	email
0.3965	0.7739	accurately	0.4088	has_property	email
0.0033	0.8317	case	0.4088	has_property	supermarketer
0.1619	0.7896	battery	0.4088	drain	app
0.002	0.9144	accurate	0.4088	has_property	cst
0.0032	0.9464	winter	0.4088	has_property	plane
0.4081	0.7452	internationally	0.4088	travel	pet
0.003	0.8343	cycling	0.4088	has_property	athlete
0.0622	0.8237	norwegian	0.4088	be in	knight
0.6065	0.7513	tuberculosis	0.4088	has_property	epi
0.0009	0.9447	pa	0.4088	has_property	chip
0.0207	0.9524	in afghanistan	0.4088	has_property	refugee
0.0003	0.9561	spanish	0.4088	be in	carriage
0.0531	0.8966	funny	0.4088	smell	butt
0.0007	0.9414	black	0.4088	has_color	washer
0.2904	0.7961	open relationships	0.4088	have	married couple
0.0109	0.9823	wild	0.4088	survive in	gorilla
0.9681	0.8035	cold	0.4088	perform worse in	battery
0.0287	0.7924	drive	0.4088	can	trucker
0.0504	0.8556	heavier	0.4088	has_property	balloon
0.6267	0.7817	dogs	0.4088	shoot	swat team
0.0279	0.9089	relationships	0.4088	affect	sexuality
1.0	0.7367	the church	0.4088	treat	christ
1.0	0.7446	baseball	0.4088	contribute to	babe ruth
0.0046	0.8668	job	0.4088	can	forklift
0.0008	0.9001	effective	0.4088	has_property	blood test
0.0376	0.9524	beer	0.4088	has_property	ipa
0.0006	0.8951	are	0.4088	can	well
1.0	0.8654	jungles	0.4088	can live in	lion
0.6399	0.7636	blindfolds	0.4088	wear	android
1.0	0.7432	predators	0.4088	be tied up in	predator
1.0	0.7086	students	0.4088	deny	college
0.0212	0.8488	awake	0.4088	has_property	baby
0.0031	0.8911	rid	0.4088	get	boric acid
0.8512	0.7812	poker	0.4088	make money on	casino
0.0534	0.7673	death	0.4088	deal with	pet
1.0	0.7136	different magnitudes	0.4088	have	earthquake
1.0	0.8367	young seward	0.4088	kill	macbeth
1.0	0.6773	food	0.4088	garnish	chef
0.0201	0.854	tired	0.4088	get	soccer player
0.952	0.8588	gothic literature	0.4088	has_property	full moon
0.0478	0.9246	jamaica	0.4088	be in	boy
1.0	0.8218	womb	0.4088	move much in	baby
0.0026	0.7038	synonym	0.4088	has_property	flow
0.0094	0.9744	in the house	0.4087	get	garter snake
1.0	0.7264	like a threesome	0.4087	be	9/11
0.1047	0.8423	rash	0.4087	give	pad
0.1512	0.8155	skeletons	0.4087	have	mexican restaurant
0.0014	0.9143	done	0.4087	has_property	plastic surgery
0.0463	0.7773	unable	0.4087	has_property	scientist
0.0111	0.9258	good	0.4087	smell	store
0.672	0.7966	night	0.4087	bother at	headlight
1.0	0.8997	i poop	0.4087	go up after	scale
1.0	0.7874	lyrics	0.4087	go on	world
0.0004	0.8653	jump	0.4087	can	hamstring
0.0129	0.8012	nor	0.4087	has_property	imo
0.0003	0.9561	spanish	0.4087	be in	hibiscus
0.9477	0.7635	stools	0.4087	have	science lab
0.0006	0.9078	healthy	0.4087	has_trait	tonic water
1.0	0.8368	the best time to work the market	0.4087	be	now
1.0	0.8803	befog	0.4087	cheat	man
0.6948	0.8072	weird	0.4087	dress	model
0.8676	0.8557	a watch	0.4087	wear	rafael naval
0.0595	0.9147	christmas on the 24th	0.4087	celebrate	dane
0.14	0.8677	social justice issue	0.4087	has_property	gun control
0.002	0.918	dog	0.4087	can	border
0.0003	0.9561	spanish	0.4087	be in	sardine
0.0186	0.8941	circles	0.4087	fly in	plane
