subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
script	has_property	cd	0.1192	0.9474	0.0002
seiurus	has_property	again	0.1192	0.8911	0.0019
stroller	has_property	clearance	0.1192	0.7823	0.1
stroller	has_property	cpu	0.1192	0.9363	0.0003
stroller	has_property	engaged	0.1192	0.8133	0.0062
stroller	has_property	fire	0.1192	0.9466	0.0038
fructose	has_property	reducing sugar	0.1192	0.8788	0.0249
crying	can	jet	0.1192	0.8407	0.0018
crying	can	ejected	0.1192	0.8651	0.0008
crying	can	equal	0.1192	0.8238	0.0025
crying	can	glow	0.1192	0.8304	0.003
crying	can	grip	0.1192	0.8243	0.0011
crying	can	ooh	0.1192	0.8141	0.0129
crying	can	oil	0.1192	0.8756	0.0007
crying	can	kip	0.1192	0.8309	0.0066
crying	can	itch	0.1192	0.8698	0.0003
sea urchin	has_effect	dangerous	0.1192	0.9164	0.0001
iran	differ from	most of region	0.1192	0.8352	1.0
vegetarian	become	anemic	0.1192	0.8189	0.2026
linseed	can	vote	0.1192	0.8744	0.0004
linseed	can	jump	0.1192	0.8827	0.0001
netball	has_property	victoria	0.1192	0.8919	0.0084
cole	turn	back into a human	0.1192	0.8462	0.1218
prion	get	transmitted	0.1192	0.863	0.0346
precedent	has_property	law	0.1192	0.9425	0.001
future	say	pluto	0.1192	0.7487	1.0
the true	has_property	electric	0.1192	0.8946	0.0059
vatican i	has_property	documents	0.1192	0.8245	0.6644
athlete	eat	bananas before a strenuous activity	0.1192	0.7473	1.0
lock	can	messenger	0.1192	0.8139	1.0
coach	can catch	onto the syracuse zone	0.1192	0.7526	1.0
respiration	be needed in	plants	0.1192	0.9425	0.0434
armenia	has_property	quindio	0.1192	1.0	0.7148
fry	turn	black	0.1192	0.9018	0.0006
clotting	has_property	bad	0.1192	0.9451	0.0
charge	produce	electromagnetic radiation	0.1192	0.9014	0.5622
prisoner	can donate	blood	0.1192	0.8419	0.0275
baleen whale	has_movement	jump	0.1192	0.8307	0.0034
leukaemia	can	develop	0.1192	0.8746	0.001
mohawk	be afraid of	heights	0.1192	0.8507	0.0639
spore	has_property	alike	0.1192	0.855	0.0004
dog	love being scratched	behind the ears	0.1192	0.719	1.0
marker	has_time	new	0.1192	0.9277	0.0006
microorganism	has_property	either	0.1192	0.8985	0.0029
cat	can	urinate	0.1192	0.8771	0.0018
red-green color blindness	has_property	more common	0.1192	0.9553	0.0079
idol	join	military	0.1192	0.881	0.0293
mountain	turn into	volcanoes	0.1192	0.8156	1.0
flight	keep	going up	0.1192	0.935	0.0168
christian	hate in	northern ireland	0.1192	0.8642	1.0
race	impact	the criminal justice system	0.1192	0.9143	0.2445
congress	work	on a jobs bill	0.1192	0.7404	1.0
bolzano	has_property	no	0.1192	0.8728	0.0006
boy	think about	girls	0.1192	0.8703	0.4217
change	has_property	in velocity	0.1192	0.8886	0.1639
father	sign over	rights	0.1192	0.6898	1.0
fruit fly	can get out of	traps	0.1192	0.8193	0.1133
wolf	seem	bad side in legends	0.1192	0.7684	1.0
howler monkey	has_movement	left	0.1192	0.9071	0.0014
flu	be dangerous for	babies	0.1192	0.8833	0.0576
script	has_property	ebay	0.1192	0.9402	0.0006
script	has_movement	slow	0.1192	0.9157	0.0002
yellow flame	be called	safety flame	0.1192	0.7948	1.0
deer	eat	cedar trees	0.1192	0.9054	0.6818
chemical reaction	be irreversible in	body	0.1192	0.8536	0.4336
calcium hydroxide	cause	internal resorption in primary teeth	0.1192	0.72	1.0
stash	work in	fallout 76	0.1192	0.8953	0.0287
citizen	can change	laws	0.1192	0.8227	1.0
count	show	excel	0.1192	0.9489	0.0661
ballet dancer	get	big calves	0.1192	0.9118	0.2223
chopper	can	lyrics	0.1192	0.8772	0.0003
chopper	can	snowballs	0.1192	0.7958	1.0
fish	keep	dying	0.1192	0.74	0.0355
attention	be focused on	mac duff	0.1192	0.8044	1.0
man	take fitness advice from	women	0.1192	0.7724	1.0
poke check	can	go	0.1192	0.9115	0.0003
southerner	view	civil war	0.1192	0.8825	0.5085
mutant	has_property	smart	0.1192	0.902	0.0005
fat	build up in	liver	0.1192	0.8154	1.0
jumping bean	go	bad	0.1192	0.9075	0.0005
import	affect	country 's economy	0.1192	0.9358	0.2601
lunacy	be used	in a sentence	0.1192	0.9512	0.0004
guy	mature	slower than girls	0.1192	0.8129	1.0
card	be in	nfl	0.1192	0.9839	0.007
prose	has_property	poem	0.1192	0.8885	0.001
organism	show	adaptation	0.1192	0.787	1.0
jeep	can tow	much	0.1192	0.8777	1.0
script	has_property	usa	0.1192	0.9552	0.0008
script	has_property	bbs	0.1192	0.8237	0.008
script	has_property	eight	0.1192	0.9741	0.0011
nudist	feel	the need to make nudist videos	0.1192	0.7422	1.0
swan	be in	australia black	0.1192	0.9084	1.0
lyndon johnson	be referred as	landslide lyndon	0.1192	0.7372	1.0
springfield	be chosen	as the capital of illinois	0.1192	0.8828	1.0
sulfur	react with	acid	0.1192	0.9185	0.0136
diamond	form	video	0.1192	0.728	0.0231
federal reserve	actually can increase	supply of money	0.1192	0.8882	1.0
prokaryote	turn off	genes	0.1192	0.8214	0.3798
forest fire	be beneficial to	forest ecosystems	0.1192	0.854	1.0
duck	fly	out	0.1192	0.8887	0.1711
hydraulics	brake	work	0.1192	0.8435	0.056
roster	can	ghost	0.1192	0.8246	0.0005
roster	can	types	0.1192	0.8369	0.0004
roster	can	fly	0.1192	0.9121	0.0004
demonstration	has_property	in iran	0.1192	0.9561	0.0179
switchblade	has_property	illegal in california	0.1192	0.8873	0.0066
england	bank of is	central bank	0.1192	0.849	1.0
proposition	can	question	0.1192	0.8528	0.0035
maltese dog	be called	maltese	0.1192	0.7659	1.0
transformer	can	do	0.1192	0.9192	0.0002
car dealer	closed	on sunday australia	0.1192	0.8337	1.0
insecta	can	order	0.1192	0.8092	0.0021
cookie sheet	twist in	oven	0.1192	0.7929	0.5095
wombat	carry	babies	0.1192	0.8797	0.0112
ammeter	be used	measure	0.1192	0.8871	0.0182
cryobiology	can	work	0.1192	0.8801	0.0
script	has_property	mel	0.1192	0.8859	0.001
script	has_property	ubuntu	0.1192	0.9251	0.001
script	has_property	bbc	0.1192	0.9402	0.0002
script	has_property	mp3	0.1192	0.8867	0.0002
sick leave	get	paid out	0.1192	0.9052	0.1084
reverse	work on	snap chat	0.1192	0.931	0.0113
calico cat	has_property	sleep	0.1192	0.9055	0.0013
son	have	ears smell	0.1192	0.8648	0.1465
hemochromatosis	affect	the joints	0.1192	0.9761	0.0257
chromosome	need	to be copied	0.1192	0.8195	0.4423
fig	can	types	0.1192	0.8369	0.0004
shin	can	age	0.1192	0.8613	0.0004
atv	can be	street legal	0.1192	0.9291	0.32
lab	perform	drug tests	0.1192	0.8753	1.0
biology	has_property	a foundation of artificial intelligence	0.1192	0.7471	1.0
essential oil	enter	body	0.1192	0.9693	0.003
leadership	be important in	workplace	0.1192	0.984	0.0044
towel	get	white spots	0.1192	0.9522	0.0324
polycythemia	has_property	bad	0.1192	0.9451	0.0
red planet	be called	mars	0.1192	0.9305	0.433
vinegar	absorb	odors	0.1192	0.8365	0.1152
mouse	be good for	environment	0.1192	0.983	0.0037
interior decorator	get	discounts	0.1192	0.8924	0.0199
historian	do corroborate	sources	0.1192	0.6766	1.0
red	has_property	better than blue	0.1192	0.9394	0.0335
wrestler	shake	hands	0.1192	0.8375	0.0072
sodium	has_property	essential for the human body	0.1192	0.9528	0.1224
watermelon	has_property	delicious	0.1192	0.917	0.0054
battery	discharge over	time	0.1192	0.7943	1.0
greece	be	was described as glory of ancient civilization	0.1192	0.7775	1.0
landslide	be triggered by	humans	0.1192	0.8516	1.0
pineapple	cause	labor	0.1192	0.7469	0.1555
script	has_property	bbl	0.1192	0.9046	0.0021
script	has_property	edited	0.1192	0.8257	0.0109
script	has_property	czech	0.1192	0.9181	0.0002
script	has_property	carl	0.1192	0.8714	0.0014
script	has_property	smaller	0.1192	0.9205	0.0018
script	has_property	pms	0.1192	0.8147	0.0025
script	has_property	pd	0.1192	0.9519	0.0002
script	has_property	ignored	0.1192	0.8575	0.0002
script	has_property	effective	0.1192	0.9045	0.0002
cheesecake	have	flour	0.1192	0.9055	1.0
respiration	occur at	different rates	0.1192	0.8365	0.485
aircraft carrier	stay	level	0.1192	0.7632	0.1582
fishing industry	has_property	bad	0.1192	0.9451	0.0
high temperature	affect	plant growth	0.1192	0.9424	0.0021
physicist	use	algebra	0.1192	0.8342	0.0217
liverpool	has_property	in australia	0.1192	0.9638	0.0012
crying	can	end	0.1192	0.8253	0.0003
seagull	has_property	gil	0.1192	0.8601	0.0028
shrimp	can remain	alive even when taken out of the water	0.1192	0.8183	1.0
laker	go to	playoffs	0.1192	0.8865	0.2706
house	has_property	at	0.1192	0.9281	0.0009
rangefinder	work	golf	0.1192	0.9506	1.0
seagull	has_property	mid	0.1192	0.8369	0.0005
fedex	be called	federal	0.1192	0.8759	1.0
quetzal	can	use	0.1192	0.8979	0.0002
royal family	have	hemophilia	0.1192	0.9088	0.0847
animal product	has_property	visible	0.1192	0.8954	0.0006
block	occur in	organizations	0.1192	0.8466	0.3815
script	has_property	yuri	0.1192	0.7472	0.0085
script	has_property	upi	0.1192	0.9192	0.0048
script	has_property	quid	0.1192	0.8859	0.0012
script	has_property	uqam	0.1192	1.0	0.0019
script	has_property	uqam	0.1192	1.0	0.0019
script	has_property	fuji	0.1192	0.7234	0.0256
script	has_property	ft	0.1192	0.939	0.0004
script	has_property	ucla	0.1192	0.842	0.0015
script	has_property	speed	0.1192	0.9439	0.0006
script	has_property	pksm	0.1192	1.0	1.0
script	has_property	mph	0.1192	0.9582	0.0005
script	has_property	mvp	0.1192	0.8754	0.0005
script	has_property	mnemonic	0.1192	0.8933	0.0004
script	has_property	molnar	0.1192	1.0	0.0007
script	has_property	moot	0.1192	0.8002	0.7055
script	has_property	irrevocable	0.1192	0.6356	0.0122
script	has_property	ionic	0.1192	0.8803	0.0006
script	has_property	belts	0.1192	0.8918	0.0003
script	has_property	epidemic	0.1192	0.8367	0.0018
script	has_property	esl	0.1192	0.9024	0.0031
script	has_property	ejected	0.1192	0.883	0.0006
script	has_property	ego	0.1192	0.8504	0.0035
script	has_property	cpu	0.1192	0.9363	0.0003
script	has_property	cnn	0.1192	0.8883	0.0003
script	has_property	cnn	0.1192	0.8883	0.0003
script	has_property	cagney	0.1192	1.0	1.0
script	has_property	certified	0.1192	0.8426	0.0011
script	has_property	cbs	0.1192	0.9289	0.0009
script	has_property	bsa	0.1192	1.0	0.0005
nutrient	pass	from mother to fetus	0.1192	0.7847	1.0
baseball player	leave out	pocket	0.1192	0.7612	1.0
php	has_property	terrible	0.1192	0.9541	0.0115
amp	relate to	volts	0.1192	0.821	0.1482
milliped	can	jump	0.1192	0.8827	0.0001
electoral college	has_property	in the constitution	0.1192	0.9817	0.0137
nurse	be viewed as	angels	0.1192	0.808	1.0
fix	can	zipper	0.1192	0.8614	0.0127
point	work	on snap	0.1192	0.8875	0.0257
task	work in	sales force	0.1192	0.8451	0.1116
anthrax	can	jump	0.1192	0.8827	0.0001
rapper	have teardrop	tattoos	0.1192	0.8517	0.2627
pluto	be downgraded to	dwarf planet	0.1192	0.8399	1.0
antihistamine	can	break	0.1192	0.8664	0.0012
cervical nerve	has_property	genetic	0.1192	0.883	0.0018
minute	has_property	pe	0.1192	0.8802	0.0114
carbon dioxide	help	the environment	0.1192	0.9585	0.0024
aeroplane	can	met	0.1192	0.797	0.0003
walnut	has_property	cheaper than pecans	0.1192	0.8434	0.6319
student	can use	social media	0.1192	0.9324	0.047
carlsbad	has_property	beach	0.1192	0.9239	0.0041
radioactive material	produce	nuclear energy	0.1192	0.9093	0.3774
hospital	need	travel nurses	0.1192	0.7982	1.0
enter	be represented	in c	0.1192	0.8749	0.0473
crocodile	has_property	more dangerous in water than on land	0.1192	0.8403	1.0
echinoderm	has_color	yellow	0.1192	0.9335	0.0001
nonprofit organization	has_property	valuable	0.1192	0.9013	0.001
nonprofit organization	has_property	zero	0.1192	0.9229	0.0001
topper	make	time table	0.1192	0.7985	1.0
hokkaido	has_property	autumn	0.1192	0.9458	0.0857
white rice	be bad for	dogs	0.1192	0.942	0.0048
profit	be important to	businesses in private sector	0.1192	0.8478	1.0
skull	has_property	hollow	0.1192	0.8297	0.0069
worm	can have	babies	0.1192	0.9094	0.0135
word	can hurt	someone	0.1192	0.8937	0.8281
linda	treat willy	in death of a salesman	0.1192	0.7686	1.0
friend	can buy	house	0.1192	0.8956	0.1533
reit	fall	today	0.1192	0.8375	0.074
stonefish	can	sting	0.1192	0.9092	0.0056
shape	affect	density	0.1192	0.8995	0.0115
country	cooperate with	one another	0.1192	0.796	1.0
blood transfusion	has_property	rejected	0.1192	0.8248	0.0184
organism	make	own food	0.1192	0.9041	0.0327
filtration	has_property	important in a diesel fuel system	0.1192	0.8437	1.0
pigeon	keep	coming back	0.1192	0.928	0.0021
pavement	affect	local climate	0.1192	0.9222	0.1758
economist	calculate	core rate of inflation	0.1192	0.7915	1.0
jello	be served in	hospitals	0.1192	0.8407	1.0
programmed cell death	has_property	important in embryo development	0.1192	0.8428	0.6054
concrete	has_property	expensive	0.1192	0.9455	0.0001
hamster	have	short life span	0.1192	0.9278	0.0623
formation	be important in	dance	0.1192	0.8797	0.0107
orange	has_property	ugly	0.1192	0.8209	0.0028
toddler	hurt	themselves	0.1192	0.7827	0.0399
cockroach	has_property	cfo	0.1192	0.8489	0.0012
cockroach	has_property	oyster	0.1192	0.9562	0.0003
cockroach	has_property	oat	0.1192	0.872	0.0039
cockroach	has_property	cfo	0.1192	0.8489	0.0012
cockroach	has_property	fbi	0.1192	0.878	0.0004
cockroach	has_property	cpi	0.1192	0.868	0.0005
firm	involved in	international business	0.1192	0.809	1.0
overwatch	has_property	the most toxic game in the world	0.1192	0.8918	1.0
straightener	heat	up	0.1192	0.8762	0.0135
expense	change in	retirement	0.1192	0.7601	1.0
check	be numbered	sequentially	0.1192	0.7328	1.0
applesauce	has_property	a good substitute for eggs	0.1192	0.7878	1.0
white blood corpuscle	has_property	la	0.1192	0.9407	0.0005
subscription	can	up	0.1192	0.8924	0.0003
ambulance	has_property	free in old	0.1192	0.886	0.5641
cheese	has_property	popular in france	0.1192	0.9068	0.0116
roman	has_property	history	0.1192	0.943	0.0032
droplet	grow	larger	0.1192	0.9318	0.0348
trimester	be in	college work	0.1192	0.9177	0.0601
iran	have	refugees	0.1192	0.9022	0.0471
mrna	relate to	dna	0.1192	0.8197	0.0392
dripping	has_property	effect	0.1192	0.9458	0.0029
urban area	affect	climate	0.1192	0.9219	0.0017
magpie	has_property	watch	0.1192	0.9411	0.0003
magpie	has_property	draw	0.1192	0.8588	0.0245
gingivitis	can	sleep	0.1192	0.9066	0.0003
omnivore	eat	meat	0.1192	0.9379	0.002
roster	can	dot	0.1192	0.823	0.0012
roster	can	echo	0.1192	0.8221	0.0011
migraine	cause	sensitivity to light	0.1192	0.8386	1.0
maul	has_color	black	0.1192	0.9414	0.0002
suffering	be for	people	0.1192	0.9333	0.0529
festival	can	hit	0.1192	0.8462	0.0013
gene linkage	has_property	when	0.1192	0.888	0.0142
scarcity	be important to	economics	0.1192	0.9679	0.073
siamese cat	show	affection	0.1192	0.8337	0.0055
toucan	feed	babies	0.1192	0.7937	0.0079
uniform	have backwards	american flag	0.1192	0.8847	0.332
finger	has_property	iberian	0.1192	1.0	0.0731
neutrophil	can	met	0.1192	0.797	0.0003
project	has_property	important in school	0.1192	0.9576	0.0027
flea	can	ask	0.1192	0.84	0.0013
vitrectomy	can	work	0.1192	0.8801	0.0
indian rupee	has_property	value	0.1192	0.9406	0.0024
hedgehog	has_property	empty	0.1192	0.9015	0.0009
myxophyceae	can	work	0.1192	0.8801	0.0
introvert	have	fewer friends	0.1192	0.8118	1.0
rete	has_property	no	0.1192	0.8728	0.0006
back exercise	has_property	high	0.1192	0.9409	0.0005
skunk	has_property	illegal	0.1192	0.9492	0.0001
lakshmi	be related to	diwali	0.1191	0.8206	0.8798
pancake	has_manner	better	0.1191	0.9272	0.0004
radio station	make money in	south africa	0.1191	0.8603	0.6102
mum	stop	breastfeeding	0.1191	0.8276	0.1086
console	has_trait	quiet	0.1191	0.8833	0.0002
new jersey	can pump	own gas	0.1191	0.8607	1.0
substitution	can	do	0.1191	0.9192	0.0002
festival	can	get	0.1191	0.9429	0.0005
frankenstein	learn	to read	0.1191	0.8677	0.0205
iodine	can	substituted for bromine	0.1191	0.8002	1.0
oh	can	was	0.1191	0.8692	0.0003
extinction	occur in	classical conditioning	0.1191	0.838	1.0
tenability	can	work	0.1191	0.8801	0.0
sunset	be prettier in	south	0.1191	0.8414	1.0
uranium	come	from the sun	0.1191	0.9188	0.0316
human	has_property	afraid of aliens	0.1191	0.8205	0.5358
canadian	live in	igloos	0.1191	0.8659	0.0396
meat	produce	co2	0.1191	0.8168	0.0211
photosynthesis	be important to	atmosphere	0.1191	0.9711	0.3441
eggnog	be offered around	christmas	0.1191	0.8662	1.0
girl	feel	need have	0.1191	0.9453	0.8381
magician	read	people's minds	0.1191	0.7008	1.0
osmotic pressure	can	used	0.1191	0.9748	0.0006
cupping	leave	red marks	0.1191	0.8882	0.1188
anxiety	have	physical symptoms	0.1191	0.8971	0.2812
tobacco	enter	the body	0.1191	0.9693	0.0099
game	start at	7 05	0.1191	0.8755	0.4099
protozoan	survive in	environment	0.1191	0.9001	0.0085
green pea	be available in	world	0.1191	0.8374	0.1436
festival	can	ice	0.1191	0.884	0.0004
food	can cause	inflammation	0.1191	0.9386	1.0
bodybuilder	have	square jaws	0.1191	0.8499	0.1161
celebrate	can	tow	0.1191	0.7537	0.0057
omelette	has_property	rice	0.1191	0.9541	0.0196
most people	prefer caribbean region to	hawaii	0.1191	0.7355	1.0
riparia	can	uses	0.1191	0.8469	0.0012
employer	need	proof of address	0.1191	0.8518	0.1026
recipe	can	do	0.1191	0.9192	0.0002
flask	has_property	mri	0.1191	0.8745	0.0004
flask	has_property	mr	0.1191	0.946	0.0003
august	be called	women's month	0.1191	0.8331	1.0
abstinence	has_property	from sexual activity	0.1191	0.7759	0.8423
zero	be used in	ancient india	0.1191	0.8889	1.0
evolution	has_property	random	0.1191	0.8731	0.0044
racket	be in	mafia 3	0.1191	0.8395	0.4303
raid	do stop at	night	0.1191	0.8984	1.0
man	piss in	wrong direction	0.1191	0.7548	1.0
property tax	has_property	due	0.1191	0.8602	0.002
print media	differ from	television	0.1191	0.8606	0.6745
plant cell	has_property	cells eukaryote cells	0.1191	0.9436	1.0
religion	be merely	a private matter	0.1191	0.8077	1.0
dress code	has_property	thing	0.1191	0.9405	0.0006
disabled	has_place	up	0.1191	0.9414	0.0002
shrek	live in	swamp	0.1191	0.8775	0.0881
fire	can	set	0.1191	0.8827	0.0005
trans fatty acid	has_property	use	0.1191	0.9446	0.0003
endometriosis	affect	if	0.1191	0.8902	0.6283
tv	need	back light	0.1191	0.8903	1.0
epithelial tissue	has_property	different	0.1191	0.9463	0.0001
group discussion	has_property	a part of selection processes	0.1191	0.7914	1.0
corticosteroid	has_property	fr	0.1191	0.888	0.0069
glass	has_property	cloudy after dishwasher	0.1191	0.8053	0.7069
lender	appraise	homes	0.1191	0.8169	1.0
legume	has_property	him	0.1191	0.9103	0.0012
interest group	be good for	democracy	0.1191	0.9037	0.0707
delay	has_property	started	0.1191	0.9044	0.0104
working day	be in	month excel	0.1191	0.8935	1.0
president lincoln	be	killed	0.1191	0.9318	0.0005
cougar	adapt to	habitat	0.1191	0.8459	0.0133
tiger salamander	survive	winter	0.1191	0.9736	0.002
perception	affect	human behavior	0.1191	0.8916	0.0203
hedgehog	has_property	sum	0.1191	0.8949	0.0006
vascular bundle	give	strength to the leaf	0.1191	0.7586	1.0
constantine i	has_property	queen	0.1191	0.8971	0.001
constantine i	has_property	nelda	0.1191	1.0	0.0036
tasmanian devil	find	food	0.1191	0.9006	0.0014
country	respond to	earthquakes	0.1191	0.8269	0.8104
sumer	be	a good example of civilization	0.1191	0.8163	0.5027
girl	intimidated	talk to guys about sex	0.1191	0.816	1.0
sim	die in	sims 2	0.1191	0.8368	1.0
diode	can	go	0.1191	0.9115	0.0003
odds	has_trait	good	0.1191	0.9469	0.0
click	can	let	0.1191	0.866	0.0019
adhesion	has_property	removed	0.1191	0.9314	0.0021
smooth muscle cell	has_property	met	0.1191	0.8036	0.0006
enteron	can quiz	let	0.1191	0.9294	0.009
tv show	get	shorter	0.1191	0.8453	0.0106
diabetic	need	orange juice	0.1191	0.8708	1.0
brachydactyly	can	occur	0.1191	0.8596	0.0002
scale	show	body fat	0.1191	0.8384	1.0
te	can	was	0.1191	0.8692	0.0003
ovulation	stop	during pregnancy	0.1191	0.9182	0.2008
dog	join in	howling	0.1191	0.6834	1.0
lump sum	has_property	pay	0.1191	0.9156	0.0007
finger	has_property	irritating	0.1191	0.911	0.0038
goldfish	can	feed	0.1191	0.8345	0.0024
mason	wear	top hats	0.1191	0.9296	0.1514
legislator	get	elected	0.1191	0.8589	0.0083
personal loan	has_property	uk	0.1191	0.9583	0.0001
spore	has_property	aquatics	0.1191	0.8334	0.0058
spore	has_property	ireland	0.1191	0.9613	0.0006
spore	has_property	oars	0.1191	0.8913	0.001
