subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
transcription	make	rna	0.0539	0.8835	0.0271
oxygen	have	odorless dioxide	0.0539	0.8256	1.0
hydration	can	mean	0.0539	0.8744	0.0001
yugoslavia	be involved in	world war 2	0.0539	0.9238	0.0248
relaxation	can	feel	0.0539	0.9021	0.0004
aconite	can	work	0.0539	0.9421	0.0
starbucks	CAN	can more sustainable	0.0539	0.9675	0.1268
kansa	has_movement	ahead	0.0539	0.9362	0.0001
blackout	has_property	day	0.0539	0.938	0.0002
atopic allergy	quit	work	0.0539	0.9005	0.0047
echocardiograph	can	know	0.0539	0.9079	0.0002
allele	has_property	iud	0.0539	1.0	0.0001
allele	has_property	belts	0.0539	0.9536	0.0002
allele	has_property	illegal	0.0539	0.9492	0.0001
tenancy	can	know	0.0539	0.9079	0.0002
contact lens	has_color	red	0.0539	0.9412	0.0001
strepsirhini	can	work	0.0539	0.9421	0.0
rupiah	has_property	plus	0.0539	0.8462	0.0051
rupiah	has_movement	measured	0.0539	0.9498	0.0002
rhoeadales	can	work	0.0539	0.9421	0.0
baal	can	do	0.0539	0.9192	0.0001
raven	be dead in	men	0.0539	0.8918	1.0
scrooge	be presented	in the novel	0.0539	0.9225	0.048
trade deficit	increase in	nepal	0.0539	0.785	0.3991
gas giant	has_property	more oblate than terrestrial planets	0.0539	0.877	0.635
prudishness	can	work	0.0539	0.9421	0.0
nashville	has_property	home of country music	0.0539	0.8321	0.6143
galeorhinus	can	work	0.0539	0.9421	0.0
computer monitor	has_property	bc	0.0539	0.9497	0.0003
romeo	call	poison cordial	0.0539	0.6598	1.0
animal	be more likely	with bones teeth	0.0539	0.829	1.0
pilgrimage	has_property	holiday	0.0539	0.9256	0.0011
meat	has_property	tough in pressure cooker	0.0539	0.8305	0.5397
freeze	has_property	dryer	0.0539	0.9023	0.0225
gas	can	compressed into cylinder	0.0539	0.7849	1.0
megaloptera	has_trait	determined	0.0539	0.9233	0.0005
moon	make	animals crazy	0.0539	0.9069	0.1565
sulfur	have	different chemical properties	0.0539	0.9277	0.0366
capsella	can	work	0.0539	0.9421	0.0
sugar	be separated from	water	0.0539	0.9064	0.0489
drift	be shown	in the triangle of velocities	0.0539	0.725	1.0
copyright	be applied in	theater	0.0539	0.882	1.0
flinthead	can	work	0.0539	0.9421	0.0
internet	has_property	ok	0.0539	0.9197	0.0003
biotechnology	be used	to increase agricultural production	0.0539	0.7922	1.0
ride	be closed	at disney world temporarily	0.0539	0.8336	1.0
iron	can	form	0.0539	0.866	0.0001
mandatory	has_property	jr	0.0539	0.9383	0.0021
cocuswood	can	work	0.0539	0.9421	0.0
northern bobwhite	has_property	endangered	0.0539	0.9512	0.0002
concession	has_property	important to airports	0.0539	0.8768	0.6357
sphacelus	can	work	0.0539	0.9421	0.0
geometridae	can	work	0.0539	0.9421	0.0
dolphin	be	able to jump out of water	0.0539	0.922	1.0
twitter	refuse	to shut down donald trump	0.0539	0.7292	1.0
cysteine	stabilize	protein structure	0.0539	0.8444	0.2765
population	relate to	sustainability	0.0539	0.8244	0.0416
gamma radiation	has_property	hypothesis	0.0539	0.8418	0.0048
northamptonshire	can	work	0.0539	0.9421	0.0
infant	have	fontanel	0.0539	0.9135	1.0
furniture	has_property	ipod	0.0539	0.9056	0.0092
relationship	has_property	skills	0.0539	0.8483	0.0029
cotter pin	has_movement	measured	0.0539	0.9498	0.0002
ethanol	has_property	bad	0.0539	0.9451	0.0
bear	be in	madagascar 3 talk	0.0539	0.8516	1.0
nutshell	can	end	0.0539	0.847	0.0001
punk	has_color	yellow	0.0539	0.9462	0.0
phosphorus	returned to	atmosphere	0.0539	0.9177	0.4236
return key	has_property	javascript	0.0539	0.9752	0.0017
eagle	at spotting	potential prey	0.0539	0.726	1.0
pony	mean	bad	0.0539	0.8548	0.3366
arab	at winning	wars	0.0539	0.7163	1.0
production	relate to	scarcity	0.0539	0.7989	0.1518
tempra	go	bad	0.0539	0.9075	0.0002
depression	can	explained in cognitive sense	0.0539	0.7641	1.0
gleicheniaceae	can	work	0.0539	0.9421	0.0
allopurinol	affect	liver	0.0539	0.9759	0.0031
australia	be	an egalitarian society	0.0539	0.8302	1.0
shipping	be mentioned in	1145 pm broadcast on radio 4	0.0539	0.8469	1.0
fantasy	has_property	story	0.0539	0.944	0.0065
headlight	use	concave mirrors	0.0539	0.8096	0.0263
giraffe	can	vote	0.0539	0.8744	0.0002
prevalence	affect	positive predictive value	0.0539	0.7939	0.5022
succory	can	work	0.0539	0.9421	0.0
capstone	can	work	0.0539	0.9421	0.0
horace	has_property	st	0.0539	0.9122	0.0008
wool	be made	into fabric step by step	0.0539	0.8875	0.5221
calapooya	can	work	0.0539	0.9421	0.0
freezer	has_property	on sale	0.0539	0.9241	0.0044
mexican	eat	spicy foods	0.0539	0.9423	1.0
fresh fruit	be sprinkled	with water in produced markets	0.0539	0.8514	0.6333
fission	can	differ	0.0539	0.9027	0.002
cowboy	has_property	ranked	0.0539	0.9536	0.0022
grave	be across	6 foot	0.0539	0.8389	1.0
receptor	has_property	zen	0.0539	0.8828	0.0017
planck	has_property	distance	0.0539	0.9255	0.024
salmonella	can	happen	0.0539	0.8823	0.0001
hormone	has_property	raging	0.0539	0.6849	0.3741
photo	has_property	rectangular when lenses are round	0.0539	0.7869	1.0
ant	suddenly stop then	's	0.0539	0.8907	1.0
global warming	be affected by	relative trancperincies to long short wave electron magnet radiation	0.0539	0.7258	1.0
cyanobacteria	has_property	different to plants	0.0539	0.9721	0.0857
congou	has_property	bad	0.0539	0.9451	0.0
sickle cell anemia	affect	respiratory organs	0.0539	0.8633	1.0
auxiliary	has_property	output	0.0539	0.9243	0.014
goldfinch	can	fight	0.0539	0.8896	0.0005
earthquake	has_property	mint	0.0539	0.8385	0.0046
sovereignty	be related to	government	0.0539	0.8773	0.132
animal	be designed	to run	0.0539	0.8643	1.0
daub	has_diet	vegan	0.0539	0.9111	0.0001
dialect	be used in	mother	0.0539	0.8838	1.0
iteration	has_property	usually limited when the waterfall model is used	0.0539	0.7649	1.0
oxyuranus	can	work	0.0539	0.9421	0.0
wind power	CAN	can stored	0.0539	0.96	0.1072
dog	be banned in	pyongyang	0.0539	0.9589	1.0
contopus	has_property	normal	0.0539	0.902	0.0006
relative humidity	affect	precipitation	0.0539	0.8991	0.0068
cornea	have	blood vessels	0.0539	0.9296	0.0457
sorghum	has_property	syrup	0.0539	0.8643	0.0108
coaster wagon	has_property	made	0.0539	0.9403	0.0
koala	get eaten by	domestic dogs	0.0539	0.7774	1.0
dimple	has_diet	vegan	0.0539	0.9111	0.0001
reddish brown	has_color	yellow	0.0539	0.9462	0.0
vitamin	have	high in sports performance food bars	0.0539	0.7312	1.0
toff	have	makeup	0.0539	0.8837	1.0
autocatalysis	has_property	important in oscillating reactions	0.0539	0.8727	0.6221
potted plant	has_property	poisonous to cats	0.0539	0.9238	0.0415
alkali metal	be located in	group 1a	0.0539	0.7845	1.0
finger	can	shrivel	0.0539	0.8304	0.0408
morning-after pill	has_property	bye	0.0539	0.8791	0.0013
morning-after pill	has_property	fwd	0.0539	0.8629	0.0002
morning-after pill	has_property	flu	0.0539	0.9515	0.0006
morning-after pill	has_property	fjallraven	0.0539	1.0	0.0005
morning-after pill	has_property	dwarf	0.0539	0.9475	0.0002
morning-after pill	has_property	dna	0.0539	0.9504	0.0003
morning-after pill	has_property	cpu	0.0539	0.964	0.0001
morning-after pill	has_weather	dry	0.0539	0.9344	0.0004
morning-after pill	has_property	wjec	0.0539	1.0	0.0001
morning-after pill	has_property	sum	0.0539	0.8949	0.0003
morning-after pill	has_property	nkjv	0.0539	1.0	0.0004
rectangle	relate to	golden ratio	0.0539	0.8649	0.2719
strobe light	has_property	nausea	0.0539	0.8684	0.0825
armenia	be in	francophone	0.0539	0.9003	0.0824
police officer	has_weight	fat	0.0539	0.9226	0.0005
pollux	can	die	0.0539	0.9049	0.0001
mountain bike	have	disc brakes	0.0539	0.916	0.0195
spinach	make	seeds	0.0539	0.848	0.0122
intestine	has_property	aquatic	0.0539	0.874	0.0001
sun	have	name	0.0539	0.9401	0.0024
norwegian	celebrate christmas on	24th	0.0539	0.9823	0.025
ultrasound	break up	scar tissue	0.0539	0.8346	0.5035
strabismus	affect	person	0.0539	0.9403	0.004
robin hood	has_property	awake	0.0539	0.8955	0.0028
apc	can	fit	0.0539	0.8772	0.0003
kaki	can	taste	0.0539	0.8866	0.0004
radio wave	be produced in	mri	0.0539	0.9152	1.0
perquisite	has_property	provided	0.0539	0.8435	0.0329
eel	protect from	enemies	0.0539	0.9199	0.0204
blistering	can	occur	0.0539	0.8906	0.0001
seahorse	lay	eggs underwater	0.0539	0.8492	1.0
australia	has_property	different	0.0539	0.9463	0.0001
mummy	can	made	0.0539	0.9627	0.0011
jack	be another name for	john	0.0539	0.8054	0.4956
clownfish	has_property	mutual ism	0.0539	0.893	0.1416
snapline	can	work	0.0539	0.9421	0.0
god	has_property	ww2	0.0539	0.9159	0.0005
intensive	can	mean	0.0539	0.8744	0.0001
neutron	released	during a chain reaction	0.0539	0.7882	1.0
penicillin	has_property	available	0.0539	0.928	0.0002
employee	be ranked	recognized in mexico	0.0539	0.7962	1.0
lymphadenitis	has_property	causes	0.0539	0.8645	0.0009
corona	taste	different in mexico	0.0539	0.8495	0.1058
avocado	has_property	beneficial	0.0539	0.9172	0.0004
taco bell	has_property	uk	0.0539	0.9583	0.0
body	know	when start	0.0539	0.8714	0.1043
teenager	should have	chores	0.0539	0.7019	1.0
baldness	can	start	0.0539	0.8463	0.0004
beard	can	grown	0.0539	0.8257	0.0822
forest fire	has_property	started	0.0539	0.9396	0.0047
website	can	made	0.0539	0.9627	0.0011
suspension bridge	use	steel ropes	0.0539	0.7747	1.0
human	effect	sea sponges	0.0539	0.7115	1.0
white	be good	sage	0.0539	0.773	1.0
fragment	can	separate	0.0539	0.8516	0.0045
furlough	has_time	yet	0.0539	0.9117	0.0002
dr manhattan	go to	mar	0.0539	0.9044	0.0386
hypothetical	has_property	value	0.0539	0.9406	0.0011
information	be encoded in	dna molecule	0.0539	0.9152	1.0
diestrum	can	work	0.0539	0.9421	0.0
child	have	fantasies	0.0539	0.7176	1.0
sickle cell	can	diagnosed	0.0539	0.9447	0.0031
diamond	have	high quality	0.0539	0.9188	1.0
cold weather	affect	rheumatoid arthritis	0.0539	0.9324	0.0977
chipmunk	gather	leaves	0.0539	0.8096	0.0694
monopoly	can	restricted	0.0539	0.7932	1.0
half moon	has_property	health	0.0539	0.9377	0.0014
hebrew	talk about	angels	0.0539	0.8112	1.0
iq test	can be	helpful	0.0539	0.9296	0.0037
crackling	has_property	da	0.0539	0.8822	0.0003
contagion	can	end	0.0539	0.847	0.0001
falcon	make	vessel run	0.0539	0.763	1.0
shortening	can	help	0.0539	0.9088	0.0002
languor	can	use	0.0539	0.8982	0.0001
cab	has_movement	zip	0.0539	0.9029	0.0005
pegasus	get	tesseract	0.0539	0.9363	0.1128
point	has_property	lower	0.0539	0.9453	0.0058
book	be chosen	new york times best sellers	0.0539	0.7867	1.0
margarine	has_property	ex	0.0539	0.9356	0.0009
epilepsy	affect	neurons	0.0539	0.8544	0.0257
risk	can	managed in financial environment	0.0539	0.7967	1.0
veda	has_property	significance	0.0539	0.8761	0.0054
man	go then	bald more frequently	0.0539	0.77	1.0
flash flood	be common in	deserts	0.0539	0.8526	0.3705
sperm cell	do	job	0.0539	0.9212	0.0133
winter	has_property	salt	0.0539	0.9551	0.004
leopard	has_property	on mary queen of scots	0.0539	0.8901	1.0
well	can	recharged	0.0539	0.9185	0.0184
hydnoraceae	can	work	0.0539	0.9421	0.0
wedge	has_property	are	0.0539	0.9035	0.0002
bmw	catch	fire	0.0539	0.936	0.0018
beet	turn	poop red	0.0539	0.8887	1.0
gaba	stop	working	0.0539	0.9377	0.0005
share	has_property	retired	0.0539	0.8575	0.026
mediterranean	has_property	lactose intolerant	0.0539	0.9317	0.0459
jew	oppose	jesus christ	0.0539	0.8806	1.0
percentile	has_property	xl	0.0539	0.7895	0.0007
dogsled	has_property	x90	0.0539	1.0	0.3277
dogsled	has_property	ushuaia	0.0539	1.0	0.2197
thyroid gland	affect	pregnancy	0.0539	0.9308	0.0012
complexion	can	spell	0.0539	0.8725	0.0035
ampersand	can	mean	0.0539	0.8744	0.0001
stakeholder	has_property	illegal	0.0539	0.9492	0.0001
stakeholder	has_property	icon	0.0539	0.9143	0.0004
stakeholder	has_property	awarded	0.0539	0.9387	0.0004
stakeholder	has_property	available	0.0539	0.928	0.0002
stakeholder	has_property	aimed	0.0539	0.81	0.0029
stakeholder	has_property	abbreviation	0.0539	0.9347	0.0015
draft beer	has_property	can	0.0539	0.9384	0.0004
tryptophan	become	serotonin	0.0539	0.8784	1.0
sound wave	can	destructive	0.0539	0.9173	0.0697
urochordate	has_property	queued	0.0539	0.8828	0.0034
flash memory	has_property	different from ram	0.0539	0.8095	0.1938
boron	be in	same group	0.0539	0.9841	0.0092
plato	see	world	0.0539	0.8756	0.0034
price	be important to	producers	0.0539	0.8518	0.1141
manufacturing	CAN	can defined	0.0539	0.9598	0.025
pond	has_trait	attractive	0.0539	0.9393	0.0003
given	has_property	name	0.0539	0.919	0.0006
bourbon	differ from	brandy	0.0539	0.8777	0.0945
morality	affect	values	0.0539	0.9047	0.1174
graffiti	can	work	0.0539	0.9421	0.0
kiggelaria	can	work	0.0539	0.9421	0.0
guess	can	fit	0.0539	0.8772	0.0003
engineering	differ from	selective breeding	0.0539	0.7987	0.2356
female	be attracted	to douche bags	0.0539	0.8784	0.7265
bead	be in	dream catcher	0.0539	0.7886	1.0
stoat	have	two coats	0.0539	0.8152	1.0
child	have	phobias	0.0539	0.8308	0.2108
cooperstown	can	work	0.0539	0.9421	0.0
drinking alcohol	have the precepts of	one of the 5 precepts	0.0539	0.6859	1.0
proteaceae	can	work	0.0539	0.9421	0.0
skateboarder	hate	long boarders	0.0539	0.7125	0.1945
wine	has_property	rated	0.0539	0.9312	0.0003
ninety	can	spell	0.0539	0.8725	0.0035
ur	be	ideal love partner	0.0539	0.7542	1.0
lanthanotus	can	work	0.0539	0.9421	0.0
tar	can	look	0.0539	0.9308	0.0003
feminism	see	society	0.0539	0.8149	0.1503
climate change	affect	green sea turtles	0.0539	0.9304	1.0
doubt	be part of	true faith	0.0539	0.85	1.0
hair oil	has_property	low	0.0539	0.9407	0.0003
client	can pay	online	0.0539	0.8542	0.4074
knob	can	work	0.0539	0.9421	0.0
columbine	can	spread	0.0539	0.9563	0.0003
pit	be in	xylem vessels	0.0539	0.8649	1.0
sound recording	be needed	to preserve sound information	0.0539	0.7612	1.0
monoxide	has_property	are	0.0539	0.9035	0.0002
planthopper	has_property	made	0.0539	0.9403	0.0
nicotine	be	addictive	0.0539	0.9266	0.0003
tyranny	be best form of	government	0.0539	0.9276	0.0897
company	use	copyright	0.0539	0.8374	0.4099
tomato	has_property	stored	0.0539	0.9221	0.0016
foreign policy	has_time	yet	0.0539	0.9117	0.0002
santa	be anna	famous	0.0539	0.853	1.0
aristolochia	can	work	0.0539	0.9421	0.0
quinacrine	can	work	0.0539	0.9421	0.0
mormon	be killed because of	religious intolerance	0.0539	0.7689	1.0
prosperity	affect	popular culture	0.0539	0.8867	0.6942
moonshiner	be on	tv	0.0539	0.958	0.0005
tornado	be common in	florida	0.0539	0.9447	0.0196
gawain	agree	to wear the girdle	0.0539	0.7756	1.0
immunodeficiency	affect	person	0.0539	0.9403	0.004
glycolysis	CAN	can reversed	0.0539	0.9522	0.0384
company	use	methodologies	0.0539	0.7977	1.0
toner	affect	hair color	0.0539	0.8939	0.2023
prophase	has_property	similar	0.0539	0.9252	0.0001
panther	has_property	vicious	0.0539	0.8357	0.0066
panther	has_trait	extreme	0.0539	0.8295	0.0064
giraffe	has_property	art	0.0539	0.9415	0.0002
website	be in	latin	0.0539	0.9493	0.0015
althea gibson	has_property	important in history	0.0539	0.968	0.0012
coach	stand	beside competing gymnast during routine	0.0539	0.6864	1.0
stomach cells	be replaced	red blood cells replaced every 120 days	0.0539	0.7961	1.0
beta blocker	be used	to treat anxiety	0.0539	0.8834	0.1031
gaza	has_property	is attacked	0.0539	0.9103	0.1558
all	be	positive charge crammed into nucleus	0.0539	0.8535	1.0
crystal	need	capacitors	0.0539	0.8891	0.0214
serrasalmus	can	work	0.0539	0.9421	0.0
drain	has_place	away	0.0539	0.938	0.0001
pharmaceutical	has_property	cheaper in canada	0.0539	0.9293	0.0141
peter	be a witness for	jesus	0.0539	0.8348	1.0
baroness	be tannin	in a wheelchair	0.0539	0.7173	1.0
exclusion	has_property	cyberbullying	0.0539	0.8705	0.2612
sharkskin	can	work	0.0539	0.9421	0.0
french bread	go quickly	stale	0.0539	0.891	0.0705
squall	go	by leon	0.0539	0.7885	1.0
jaundice	can	form	0.0539	0.866	0.0001
bar	has_property	gay	0.0539	0.9211	0.0011
volcano	have	pressure	0.0539	0.8834	0.0205
mayan	wear	headdresses	0.0539	0.8109	0.0716
medicine	say	shake well before use	0.0539	0.7831	1.0
thoracentesis	can	happen	0.0539	0.8823	0.0001
heavy cream	has_property	different from milk	0.0539	0.9503	0.0437
hundred	have	blue stripe	0.0539	0.9246	0.028
bower	can	work	0.0539	0.9421	0.0
dolphin	live in	sunlight zone	0.0539	0.9875	0.1121
aeolus	rudely banish	odysseus	0.0539	0.6496	1.0
vigorish	can	work	0.0539	0.9421	0.0
bros	make	chief tea	0.0539	0.8152	1.0
smoker	have	black teeth	0.0539	0.953	0.0145
historian	blame hitler for	world war 2	0.0539	0.8096	1.0
international law	protect	cultural rights	0.0539	0.8723	1.0
maori	have	gods	0.0539	0.9301	0.0202
service fee	has_property	tag	0.0539	0.913	0.0004
jesus	describe	heaven	0.0539	0.7921	0.4226
laxative	can	reproduce	0.0539	0.9114	0.0002
auburn playing	has_property	in atlanta	0.0539	0.9535	0.0067
crop	can	genetically modified	0.0539	0.9159	0.1328
gurkha	has_property	loyal to britain	0.0539	0.8037	0.0963
stevenson	create	sense of mystery	0.0539	0.8046	1.0
datum	has_property	bad	0.0539	0.9451	0.0
tax law	go through	congress	0.0539	0.8376	0.2413
flower	be genetically altered	have	0.0539	0.8901	1.0
sinkiang	can	work	0.0539	0.9421	0.0
fact	can	contrasted with opinion	0.0539	0.6894	1.0
paderewski	can	work	0.0539	0.9421	0.0
armrest	get folded down for	takeoff	0.0539	0.7808	1.0
motley fool	make	money	0.0539	0.945	0.0001
ct	has_property	slang	0.0539	0.8912	0.0024
layoff	affect	employer	0.0539	0.8038	0.5866
beekeeping	has_manner	hard	0.0539	0.936	0.0001
time zone	be used	in 1883 first	0.0539	0.9581	1.0
pe	be in	scrabble	0.0539	0.9468	0.0288
dried fruit	be available in	uk	0.0539	0.8917	0.0016
capital punishment	be used	still	0.0539	0.9224	0.0068
saudi arabia	be involved	in the yemeni civil war	0.0539	0.9464	1.0
meth	be called	unnecessary epidemic	0.0539	0.8121	1.0
definition	be important in	writing	0.0539	0.9045	0.0041
mals	can	work	0.0539	0.9421	0.0
bookmark	has_property	hg	0.0539	0.7931	0.0004
refrigeration	has_property	jobs	0.0539	0.8863	0.0004
amazon	be pink	pink river dolphins	0.0539	0.8293	1.0
woman	need	more iron	0.0539	0.9096	0.0438
animal kingdom	has_property	show	0.0539	0.9378	0.0016
acid precipitation	affect	environment	0.0539	0.9705	0.0002
mole	has_property	endangered	0.0539	0.9512	0.0002
space rocket	carry	supply of oxygen	0.0539	0.9058	0.3944
baboon	has_property	both primary consumers sparrows	0.0539	0.811	1.0
chop	run	away	0.0539	0.9062	0.002
stakeholder	can	identified	0.0539	0.9441	0.0051
west point	be in	new york	0.0539	0.9716	0.0027
bun	can	zip	0.0539	0.8974	0.0003
salmon	have	a dreadful after taste	0.0539	0.8226	1.0
christianity	be	able to take over the norse beliefs	0.0539	0.7613	1.0
president bush	can stop	slipping below 30	0.0539	0.7504	1.0
self adhesive label	has_property	quieter	0.0539	0.8547	0.0037
episode	illustrate	role of coincidence	0.0539	0.6342	1.0
police	wear	vests	0.0539	0.9325	0.0073
fault line	related	to earthquakes	0.0539	0.9358	0.0435
nutcracker	has_movement	jumping	0.0539	0.8825	0.0014
cremation	has_trait	good	0.0539	0.9469	0.0
water vapor	keep	earth warm	0.0539	0.8852	0.0204
rhombus	has_place	away	0.0539	0.938	0.0001
korzybski	can	die	0.0539	0.9049	0.0001
pilgrim	be called	separatists	0.0539	0.6962	0.788
europe	have	low fertility rate	0.0539	0.8885	0.1115
osmeridae	can	work	0.0539	0.9421	0.0
homework	has_time	new	0.0539	0.9277	0.0003
player	be booked	for removing shirt	0.0539	0.7334	1.0
blister	can	swell	0.0539	0.8074	0.0006
ostreidae	can	work	0.0539	0.9421	0.0
epacridaceae	can	work	0.0539	0.9421	0.0
commercial	has_property	on sirius km	0.0539	0.8715	0.6343
dimension	has_property	vs universe	0.0539	0.8179	0.668
montessori	has_manner	better	0.0539	0.9379	0.0002
voicing	has_property	rocket	0.0539	0.8954	0.0617
