local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
1.0	0.7642	to have a afc card	0.2829	be chosen	player
0.0047	0.9072	pregnant	0.2829	get	couple
1.0	0.8189	for a woman	0.2829	be spent	fiance
0.0011	0.8539	set	0.2829	can	voice
0.437	0.8679	appearance	0.2829	have	cortex
1.0	0.7084	in the correct reading frame	0.2829	start	ribosome
0.0023	0.886	valuable	0.2829	has_property	biodiversity
0.1309	0.8553	products	0.2829	sell	coca cola
0.0519	0.902	good skin	0.2829	have	vegetarian
1.0	0.884	freezing water	0.2829	burst in	water pipe
0.1558	0.8791	hard to get rid of	0.2829	has_property	plantar wart
0.0747	0.8364	death	0.2829	move after	dead body
0.0932	0.793	feathers	0.2829	wear	aztec
1.0	0.7122	the need to commentate aloud	0.2829	feel	man
0.2511	0.8077	responsibilities	0.2829	have	employee
0.0303	0.9202	wall	0.2829	has_property	chewing gum
0.0012	0.8413	put	0.2829	has_property	novel
0.0065	0.9017	os	0.2829	has_property	booty
0.0007	0.797	met	0.2829	can	coughing
1.0	0.8213	hail	0.2829	make	cloud
0.5293	0.6508	reclassify	0.2829	can	athlete
0.7102	0.838	claims	0.2829	pay out	progressive
1.0	0.7018	earplugs in	0.2829	put	singer
1.0	0.78	crosses	0.2829	look like	star
0.7272	0.867	coldest	0.2829	has_property	frigid zone
0.0001	0.8642	work	0.2829	can	batik
1.0	0.812	leaf branch	0.2829	be in	vein
0.3797	0.8376	spain	0.2829	live in	family
0.0031	0.8245	urban	0.2829	has_property	breaker
0.001	0.8942	sweet	0.2829	has_trait	novel
1.0	0.705	cyclops	0.2829	describe	odysseus
0.3303	0.839	as a saint	0.2829	be recognized	saint christopher
0.0024	0.8479	natural	0.2828	has_property	respiratory infection
0.0008	0.9149	but	0.2828	has_property	ingredient
0.3228	0.8396	to the others	0.2828	compare	awakening
0.033	0.9314	child	0.2828	has_property	learning
0.3001	0.7634	to the professor	0.2828	related	fry
1.0	0.7867	root hair cells	0.2828	be in	chloroplast
0.0081	0.9094	important in education	0.2828	has_property	law
1.0	0.8083	mucus when sick	0.2828	create	body
1.0	0.7167	geode	0.2828	be in	crystal
0.0356	0.8033	salt	0.2828	eat	runner
0.0011	0.842	dwarf	0.2828	has_property	bottled water
1.0	0.8818	different sizes of ears	0.2828	have	animal
1.0	0.8744	as eukaryotic	0.2828	be classified	human cell
0.0003	0.8692	is	0.2828	can	starfish
1.0	0.8315	food	0.2828	decompose on	yeast
0.0005	0.8809	go	0.2828	has_property	trophy
0.8124	0.8421	monomers	0.2828	has_property	lipid
1.0	0.7809	in the urine of diabetics	0.2828	be elevated	glucose
0.7255	0.7806	scarf	0.2828	can	tie
0.0282	0.7655	present	0.2828	can	shingle
1.0	0.7973	dinner in south	0.2828	be called	lunch
1.0	0.7987	birth	0.2828	lose hair after	mom
0.3728	0.7238	synchronize	0.2828	can	period
0.0008	0.8893	yellow	0.2828	turn	auburn
0.2578	0.8598	nj	0.2828	be illegal in	firework
1.0	0.8214	stronger than a rectangle	0.2828	has_property	triangle
0.1565	0.85	optimistic	0.2828	has_trait	entrepreneur
0.0044	0.9347	gloves	0.2828	wear	hannibal
0.0013	0.8284	man	0.2828	can	pun
0.1875	0.852	head hair	0.2828	be darker than	body hair
1.0	0.8872	eggs from predators	0.2828	protect	frog
0.0665	0.8805	tourist destination	0.2828	has_property	cape town
1.0	0.8869	a shy person	0.2828	be	thomas jefferson
0.0008	0.9512	endangered	0.2828	has_property	mink
0.6531	0.8375	pimples	0.2828	become	blackhead
0.0876	0.8036	serial numbers	0.2828	have	money
0.2195	0.909	apps	0.2828	be called	app
1.0	0.9048	throughout the day	0.2828	occur	new moon
0.0502	0.8539	free anymore	0.2828	has_property	adobe
0.4203	0.6492	saunas	0.2828	use	boxer
1.0	0.8143	tragedy	0.2828	be different from	comedy
1.0	0.8233	the shapes they are	0.2828	become	organism
0.5349	0.8207	ball flight	0.2828	affect	shaft
0.2212	0.9059	australia	0.2828	be held in	referendum
0.0259	0.9033	human health	0.2828	affect	voc
1.0	0.7076	darkness	0.2828	beat	sam
0.0221	0.8155	inflamed	0.2828	get	hair follicle
0.0542	0.9415	for us	0.2828	has_property	fruit
1.0	0.7904	as a homo polymer	0.2828	be considered	cellulose
0.0014	0.8341	ikea	0.2828	has_property	dairy product
0.0277	0.9243	organisms	0.2828	be important to	carbon cycle
0.0241	0.9498	diabetics	0.2828	be good for	rice
1.0	0.8247	night	0.2828	absorb co2 at	desert plant
0.0289	0.8706	commercials	0.2828	have	prescription drug
1.0	0.9216	in the plant	0.2828	be transported	auxin
1.0	0.802	adjutant anesthetic	0.2828	be used as	magnesium
0.1317	0.8712	heart rate	0.2828	increase	cigarette
0.0057	0.9585	the environment	0.2828	help	quokka
0.4904	0.83	caramel	0.2828	differ from	toffee
0.517	0.783	execution	0.2828	has_property	firing squad
1.0	0.8771	dog	0.2828	get	boo
0.0009	0.8743	created	0.2828	has_property	cell
1.0	0.8543	animals habitat	0.2828	can affect	earthquake
0.0013	0.8767	box	0.2828	can	flyer
0.0004	0.9142	is	0.2828	has_property	post
1.0	0.7593	spanish names	0.2828	use	lamborghini
0.0015	0.9308	eggs	0.2828	lay	fiddler crab
0.0011	0.9726	body	0.2828	affect	cirrhosis
0.0013	0.9075	bad	0.2828	go	wheat flour
0.4516	0.844	anxiety	0.2828	differ from	stress
0.0246	0.9005	work	0.2828	quit	stapler
0.7369	0.8049	supplier	0.2828	has_property	bottle
1.0	0.8032	the animals	0.2828	harm	human
1.0	0.8204	shoes	0.2828	be bigger than	boot
0.0134	0.8933	flowers	0.2828	have	potato
1.0	0.7261	the ground when eating	0.2828	paw	horse
0.412	0.8769	pronunciation in english	0.2828	be different from	spelling
0.0014	0.9555	japanese	0.2828	be in	marshall
0.0004	0.8951	are	0.2828	can	bamboo
1.0	0.7516	work	0.2828	devil	dust devil
0.0007	0.9063	not	0.2828	has_property	fat
1.0	0.835	othello	0.2828	oppose	iago
1.0	0.6993	for candidates	0.2828	search	recruiter
0.005	0.8192	automatic	0.2828	has_property	gun
0.0001	0.9469	good	0.2828	has_trait	jest
1.0	0.8679	included in equilibrium	0.2828	has_property	liquid
0.1178	0.8767	world	0.2828	exist in	business
1.0	0.715	band	0.2828	face	speaker
1.0	0.7943	coast relatively cold	0.2828	be on	current
0.152	0.6253	leeches	0.2828	use	surgeon
0.7411	0.7912	after i delete them	0.2828	reappear	photo
1.0	0.8019	common among the youth	0.2828	has_property	hiv
0.0	0.8642	work	0.2828	can	theorization
1.0	0.8743	us to serve	0.2828	teach	jesus
0.0251	0.8877	prices	0.2828	has_property	gasoline
0.5705	0.9263	zoo	0.2828	live at	animal
0.0295	0.91	color	0.2828	see	insect
0.0007	0.9338	use	0.2828	has_property	boric acid
1.0	0.8569	under the sea	0.2828	breathe	animal
0.1873	0.8968	similar to skeletal muscle	0.2828	has_property	smooth muscle
0.3853	0.8671	ribosomes	0.2828	contain	chloroplast
1.0	0.7801	lime	0.2828	come with	corona
0.8765	0.7741	animals	0.2828	examine	vet
0.0191	0.9087	australia	0.2828	be popular in	passion fruit
0.1396	0.8261	legs	0.2828	can cross	royal
1.0	0.8323	after drinking water	0.2827	vomit	dog
1.0	0.7823	to the maintenance of soil	0.2827	contribute	plant
0.0052	0.7813	aid	0.2827	can	aide
0.0064	0.8462	purple	0.2827	turn	pot
0.0006	0.8661	old	0.2827	has_time	front door
0.0058	0.816	loading	0.2827	has_property	canvas
0.0001	0.9469	good	0.2827	has_trait	green apples
1.0	0.7491	licking paw	0.2827	keep	dog
0.0426	0.8323	pointy ears	0.2827	have	boxer
1.0	0.7859	to a new culture	0.2827	can assimilate	family
0.0015	0.9419	taxed	0.2827	has_property	compensation
1.0	0.9585	nystatin	0.2827	be in	sugar
1.0	0.9339	sriracha	0.2827	be in	sugar
1.0	0.9044	a role in hinduism	0.2827	play	karma
1.0	0.7834	forrest jump	0.2827	die in	jenny
1.0	0.7625	summer	0.2827	carry sediment than	river
0.0593	0.8409	on the environment	0.2827	depend	ohioan
1.0	0.8706	service	0.2827	be called as	sector
0.0047	0.8857	az	0.2827	has_property	southwestern
0.1518	0.8143	taiwan	0.2827	has_property	taichung
0.0021	0.885	funny	0.2827	has_trait	laugh
1.0	0.7806	unit of universe	0.2827	be used as	light year
0.0647	0.8023	water	0.2827	leave	clam
0.8123	0.6694	friend requests	0.2827	send	stranger
0.2481	0.8999	endangered animals	0.2827	kill	hunter
1.0	0.6814	walls	0.2827	smear poop on	toddler
0.0001	0.9389	made	0.2827	has_property	ale
0.0197	0.8967	greece	0.2827	be in	many wasps
0.0019	0.9412	dark	0.2827	has_property	scissors
0.2264	0.8974	life	0.2827	be part of	energy
0.0005	0.9344	up	0.2827	has_place	bonasa
0.0129	0.9216	pain	0.2827	cause back	scoliosis
0.0002	0.9335	yellow	0.2827	has_color	lith
0.0341	0.8855	us	0.2827	be harmful to	radio wave
0.0003	0.8692	is	0.2827	can	tail
1.0	0.6933	for simpler way of life for the indians	0.2827	call	gandhi
1.0	0.7545	the center of worship for israel	0.2827	be	jerusalem
0.0405	0.9115	important in sports	0.2827	has_property	teamwork
0.0001	0.9469	good	0.2827	has_trait	laboratory rat strains
1.0	0.7478	at	0.2827	get yelled	soldier
0.1716	0.8287	unions	0.2827	hate	business
0.6986	0.9533	instagram	0.2827	can make money on	guy
0.4055	0.8586	wider with age	0.2827	get	hip
0.3369	0.9208	good in canada	0.2827	has_property	education
1.0	0.8439	salt	0.2827	by adding	pickle
1.0	0.7411	cage	0.2827	hold onto	parakeet
1.0	0.7609	rescue operations	0.2827	be used in	dog
0.0285	0.9273	beneficial	0.2827	can be	some mutations
1.0	0.844	used in investigation	0.2827	can	hair
0.0002	0.9561	spanish	0.2827	be in	joshua
0.3278	0.8527	nc	0.2827	be illegal in	firework
0.0316	0.9511	bad for the economy	0.2827	has_property	crime
0.0001	0.9469	good	0.2827	has_trait	loyalty
0.2614	0.713	dissociate	0.2827	can	acid
0.1815	0.7895	in cattle	0.2827	spread	brucellosis
0.0006	0.9591	on	0.2827	has_place	attention deficit hyperactivity disorder
1.0	0.739	children's hands	0.2827	take	football player
1.0	0.8412	chlorine a gas	0.2827	has_property	bromine
0.0426	0.9124	fridge	0.2827	go in	meat
1.0	0.7581	more cynics	0.2827	make	cynic
0.1396	0.8381	fear	0.2827	can	snake
1.0	0.775	higher blood volumes	0.2827	have	athlete
0.1004	0.7972	religion	0.2827	affect	enlightenment
0.002	0.8917	good	0.2827	feel	cold pillows
1.0	0.9003	water chemistry	0.2827	be less dense than	ice
0.005	0.8393	war	0.2827	can	beep
0.0006	0.9515	french	0.2827	be in	essence
0.0031	0.8245	urban	0.2827	has_property	city
0.0744	0.8747	lucky number	0.2827	has_property	13
1.0	0.8092	stand perfectly	0.2827	can	human
0.132	0.9224	code of ethics	0.2827	have	business
0.0826	0.8694	green	0.2827	be painted	operating room
0.002	0.8579	online	0.2827	has_property	albion
1.0	0.8489	hybrid animals	0.2827	be in	gem
0.0002	0.9561	spanish	0.2827	be in	race car
0.6937	0.8787	anthropology	0.2827	relate to	ethnography
0.0023	0.8538	oars	0.2827	has_property	paddle
0.4841	0.8092	alsatians	0.2827	get called	german shepherd
0.0022	0.9225	mpg	0.2827	has_property	bottled water
0.008	0.8459	rhino	0.2827	has_property	bottled water
0.0434	1.0	rfd	0.2827	has_property	bottled water
0.1698	0.8633	ratings	0.2827	has_property	bottled water
0.01	0.8027	pdt	0.2827	has_property	bottled water
0.0166	0.9069	ppm	0.2827	has_property	bottled water
0.0011	0.8978	pig	0.2827	has_property	bottled water
0.0005	0.9435	pd	0.2827	has_property	bottled water
0.008	0.8459	rhino	0.2827	has_property	bottled water
0.0434	1.0	rfd	0.2827	has_property	bottled water
0.1698	0.8633	ratings	0.2827	has_property	bottled water
0.01	0.8027	pdt	0.2827	has_property	bottled water
0.0166	0.9069	ppm	0.2827	has_property	bottled water
0.0011	0.8978	pig	0.2827	has_property	bottled water
0.0005	0.9435	pd	0.2827	has_property	bottled water
0.009	0.94	power	0.2827	has_property	bottled water
0.0011	0.851	hhs	0.2827	has_property	bottled water
0.0567	1.0	nfpa	0.2827	has_property	bottled water
0.0015	0.8891	gdp	0.2827	has_property	bottled water
0.002	0.7843	nod	0.2827	has_property	bottled water
0.0037	0.8963	mods	0.2827	has_property	bottled water
0.0022	0.9225	mpg	0.2827	has_property	bottled water
0.001	0.9393	mtv	0.2827	has_property	bottled water
0.001	0.8886	ft	0.2827	has_property	bottled water
0.0026	1.0	mbti	0.2827	has_property	bottled water
0.0016	0.8838	vac	0.2827	has_property	bottled water
0.0097	0.8371	hiv	0.2827	has_property	bottled water
0.0016	1.0	rna	0.2827	has_property	bottled water
0.1698	0.8633	ratings	0.2827	has_property	bottled water
0.01	0.8027	pdt	0.2827	has_property	bottled water
0.0166	0.9069	ppm	0.2827	has_property	bottled water
0.0011	0.8978	pig	0.2827	has_property	bottled water
0.0005	0.9435	pd	0.2827	has_property	bottled water
0.009	0.94	power	0.2827	has_property	bottled water
0.0011	0.851	hhs	0.2827	has_property	bottled water
0.0567	1.0	nfpa	0.2827	has_property	bottled water
0.0015	0.8891	gdp	0.2827	has_property	bottled water
0.002	0.7843	nod	0.2827	has_property	bottled water
0.0008	0.923	fps	0.2827	has_property	bottled water
0.0008	0.8569	fbi	0.2827	has_property	bottled water
0.0404	1.0	ezekiel	0.2827	has_property	bottled water
0.0021	0.901	ethical	0.2827	has_property	bottled water
0.0017	0.8297	equivalent	0.2827	has_property	bottled water
0.0163	1.0	epsom	0.2827	has_property	bottled water
0.0014	0.8651	ejected	0.2827	has_property	bottled water
0.0038	0.9461	egypt	0.2827	has_property	bottled water
0.0006	0.9045	effective	0.2827	has_property	bottled water
0.002	0.8042	edible	0.2827	has_property	bottled water
0.0014	0.9022	ebay	0.2827	has_property	bottled water
0.0345	1.0	dzwonek	0.2827	has_property	bottled water
0.0128	0.8689	dps	0.2827	has_property	bottled water
0.0016	0.9504	dna	0.2827	has_property	bottled water
0.0107	0.8235	kkk	0.2827	has_property	bottled water
0.0042	0.8389	dui	0.2827	has_property	bottled water
0.0005	0.8462	czech	0.2827	has_property	bottled water
0.0024	0.9294	cyprus	0.2827	has_property	bottled water
0.0008	0.7997	cbc	0.2827	has_property	bottled water
0.0062	0.8054	cpd	0.2827	has_property	bottled water
0.0008	0.8875	cnn	0.2827	has_property	bottled water
0.0026	0.8306	certified	0.2827	has_property	bottled water
0.0033	0.8522	ruby	0.2827	has_color	bottled water
0.002	0.8784	nice	0.2827	has_trait	bottled water
0.0291	0.8066	cultured	0.2827	has_trait	bottled water
0.7224	0.8691	specify	0.2827	work in	folder
1.0	0.7214	quebec	0.2827	lose	canada
1.0	0.7485	these days raising the worst generation of kids ever with respect	0.2827	has_property	parent
0.0005	0.8968	grow	0.2827	can	reptile
1.0	0.8601	science	0.2827	be emphasized as	psychology
0.114	0.8719	videos	0.2827	make	crash course
0.0036	0.8376	energy	0.2827	get	seahorse
1.0	0.831	about the revolutionary war	0.2827	felt	american
0.107	0.8279	weight	0.2827	increase	antidepressant
1.0	0.7974	other forms of political violence	0.2827	differ from	terrorism
0.0446	0.8627	loose	0.2827	get	electrical outlet
0.0019	0.8583	unique	0.2827	has_property	plant cell
0.0288	0.8992	much	0.2827	has_property	ripple
0.0008	0.8831	up	0.2827	can	prednisolone
1.0	0.7892	a food's nutrient loss	0.2827	affect	cooking
0.1911	0.8753	life	0.2827	be tree of	coconut
0.0	0.8642	work	0.2827	can	regeneration
1.0	0.8882	great resource	0.2827	be regarded as	man
1.0	0.7142	the marsh	0.2827	help	silt
0.0039	0.951	prevented	0.2827	can	pellagra
0.0445	0.901	pregnancy	0.2827	be safe during	laxative
0.0005	0.8809	go	0.2827	has_property	scissors
0.0106	0.8803	used anymore	0.2827	has_property	space shuttle
0.0004	0.8782	use	0.2827	can	bongo drum
0.0092	0.9424	back	0.2827	has_place	upper
0.0008	0.8831	up	0.2827	can	star
0.0191	0.8489	frozen	0.2827	has_property	my word
0.0001	0.9469	good	0.2827	has_trait	cranberry
0.0789	0.7989	carbon	0.2826	contain	organic compound
0.0274	0.9285	tour	0.2826	has_property	bottled water
0.0015	0.8752	sum	0.2826	has_property	bottled water
0.0081	0.8896	guy	0.2826	has_property	bottled water
0.0097	0.8768	file	0.2826	has_property	bottled water
0.0112	0.8542	fan	0.2826	has_property	bottled water
0.023	0.8276	data	0.2826	collect	app
0.0001	0.9428	bad	0.2826	has_property	gastrointestinal hormone
0.0711	0.8892	finance	0.2826	be used in	simulation
0.0008	0.8893	yellow	0.2826	turn	crack
0.0006	0.9515	french	0.2826	be in	15 minutes
0.4517	0.829	when they die	0.2826	explode	whale
0.2335	0.8674	gas stations	0.2826	be allowed in	cell phone
1.0	0.7956	sheepskin seats	0.2826	have	pilot
0.5552	0.8478	dc	0.2826	be illegal in	firework
0.079	0.9376	even number	0.2826	has_property	16
0.0013	0.8957	painful	0.2826	has_property	diverticulosis
0.0004	0.9192	do	0.2826	can	respiration
1.0	0.7953	slime	0.2826	hate	parent
0.0477	0.7781	microwave	0.2826	spark in	metal
0.0002	0.9561	spanish	0.2826	be in	venezuela
1.0	0.8231	skin	0.2826	come about	birthmark
1.0	0.7147	cash	0.2826	snap	deposit
0.4393	0.7658	passage	0.2826	be in	old man
0.1156	0.9247	the us economy	0.2826	affect	terrorism
0.0104	0.8071	made	0.2826	get	car
1.0	0.7228	schedule changes	0.2826	make	airline
0.2525	0.8444	troy	0.2826	die in	helen
0.0017	0.8994	away	0.2826	go	anesthesia
1.0	0.7945	sentence	0.2826	crossed in	finger
0.6477	0.767	from state to state	0.2826	transfer	teaching certificate
0.0007	0.8927	similar	0.2826	has_property	germanium
0.0043	0.8445	from	0.2826	come	gnat
0.0115	0.8808	taxed	0.2826	get	settlement
0.0343	0.8381	dusty	0.2826	get	electronics
0.2361	0.7931	a room	0.2826	keep	curtain
0.1885	0.8956	important in germany	0.2826	has_property	dog
1.0	0.8406	national	0.2826	be famous	augusta
0.0004	0.9412	red	0.2826	has_color	crayon
1.0	0.8315	warm water	0.2826	burn in	hand
1.0	0.83	one woman	0.2826	just can love	man
0.8381	0.8544	synapses	0.2826	affect	stimulant
1.0	0.8787	on the	0.2826	be generated	oxygen
1.0	0.8075	when boiled	0.2826	explode	potato
0.5369	0.7595	freezing	0.2826	remain during	temp
0.0722	0.8055	contain	0.2826	can	acid
0.0001	0.9389	made	0.2826	has_property	rayon
1.0	0.6902	to student success	0.2826	related	learning
0.0862	0.9257	hair grow	0.2826	make	braid
0.0004	0.9376	white	0.2826	has_color	foam
1.0	0.8123	ecosystem	0.2826	disrupt	species
1.0	0.7831	asthma suddenly	0.2826	get	adult
0.5916	0.744	logical fallacies	0.2826	use	writer
0.0114	0.8582	diarrhea	0.2826	cause	drink
0.0019	0.9001	today	0.2826	has_time	butterfly
1.0	0.718	as a concept	0.2826	stand together	atlanta
0.0091	0.9381	us	0.2826	be good for	carbon
0.0038	0.8796	cool	0.2826	has_temperature	fish
1.0	0.8776	in the saharan trade	0.2826	be traded	thing
0.1195	0.7018	bruising	0.2826	cause	bone
0.0016	0.8175	act	0.2826	can	toe
1.0	0.827	dogs	0.2826	occur on	hotspot
1.0	0.8002	what the constitution means	0.2826	decide	judge
0.1842	0.9007	climate	0.2826	change	co2
0.0204	0.9455	hair	0.2826	be good for	conditioner
1.0	0.9635	in 1591	0.2826	be in	time
0.1549	0.8677	in the hospital	0.2826	do	jane fonda
0.0501	0.8123	co2	0.2826	produce	titanium dioxide
0.0118	0.8953	more	0.2826	cost	player
1.0	0.7498	peril	0.2826	city of is	thebe
1.0	0.8747	freshwater	0.2826	be found in	mangrove
0.0006	0.9451	green	0.2826	has_color	pseudomonas
1.0	0.7456	a compass to pray	0.2826	need	muslim
1.0	0.798	the lowest point on earth	0.2826	has_property	dead sea
0.0004	0.9078	healthy	0.2826	has_trait	cereal bowl
0.0228	0.876	india	0.2826	work in	retirement plan
1.0	0.8552	acids	0.2826	take	bodybuilder
1.0	0.7782	goobers	0.2826	be called	peanut
0.3657	0.8478	databases	0.2826	be used in	indexing
1.0	0.6135	adjusting entries	0.2826	use	accountant
0.0002	0.9335	yellow	0.2826	has_color	deer
0.0384	0.8493	water	0.2826	produce	wound
0.0001	0.9389	made	0.2826	be	refried beans
1.0	0.792	ct	0.2826	be illegal in	firework
0.5485	0.8676	mn	0.2826	be illegal in	firework
1.0	0.8207	in the tomb	0.2826	be included	canopic jar
1.0	0.8812	in australia	0.2826	be coastal	city
0.0321	0.9776	human body	0.2826	be important to	steroid
0.1046	0.88	healthy in a relationship	0.2826	has_property	sex
0.092	0.7994	rattle	0.2826	can	diesel
0.0148	0.8809	mass	0.2826	have	dark matter
1.0	0.8166	at the underground railroad	0.2826	be started	slavery
0.0363	0.8863	population growth	0.2826	affect	infant mortality
0.0687	0.9174	zambia	0.2826	be in	farming
1.0	0.753	us in genesis	0.2826	use	god
0.0508	0.8371	red	0.2826	stay	face
0.0085	0.9625	mexico	0.2826	be in	life
0.0004	0.8782	use	0.2826	can	packsack
