subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
cauliflower	has_property	wwi	0.0305	1.0	0.0002
cauliflower	has_property	iodine	0.0305	0.916	0.0005
cauliflower	has_property	illegal	0.0305	0.9502	0.0
cauliflower	has_property	iced	0.0305	0.8431	0.0003
cauliflower	has_property	gzsz	0.0305	1.0	0.0002
cauliflower	has_property	went	0.0305	0.8425	0.0002
cauliflower	has_property	qom	0.0305	1.0	0.0007
cauliflower	has_property	gfx	0.0305	0.8242	0.0016
cauliflower	has_property	gcse	0.0305	1.0	0.0001
cauliflower	has_property	wwi	0.0305	1.0	0.0002
cauliflower	has_property	iodine	0.0305	0.916	0.0005
cauliflower	has_property	bjj	0.0305	0.9393	0.0002
cauliflower	has_property	bhaji	0.0305	0.8298	0.0055
cauliflower	has_property	awkward	0.0305	0.9455	0.0007
cauliflower	has_property	aquatic	0.0305	0.946	0.0001
cauliflower	has_property	aboriginal	0.0305	0.8917	0.0009
cauliflower	has_color	ivory	0.0305	0.9561	0.0007
cauliflower	has_color	azure	0.0305	0.9454	0.0004
tuberculin skin test	has_property	met	0.0305	0.9333	0.0002
tuberculin skin test	has_property	vi	0.0305	0.8904	0.001
tuberculin skin test	has_property	uk	0.0305	0.9583	0.0
tuberculin skin test	has_property	other	0.0305	0.9113	0.0002
tuberculin skin test	has_property	hiv	0.0305	0.9478	0.0011
astronaut	train	for zero-gravity	0.0305	0.9047	1.0
labor union	be interested in	financial statements	0.0305	0.9005	0.0195
wolf	increase	population of trees	0.0305	0.7867	1.0
domestic violence	has_property	quit	0.0305	0.8602	0.0004
african	celebrate	new years	0.0305	0.902	0.0037
individual	has_property	ordained	0.0305	0.8556	0.0266
sente	has_time	early	0.0305	0.9442	0.0014
world war 1	be started in	first place	0.0305	0.9235	1.0
scopes trial	be called	monkey trial	0.0305	0.8462	1.0
aurora	has_property	kentucky	0.0305	0.9518	0.0027
spying	has_property	bad	0.0305	0.9451	0.0
spying	has_property	music	0.0305	0.9393	0.0003
bystander	has_body_part	eye	0.0305	0.9429	0.0002
bleach	affect	plants vs water	0.0305	0.7886	1.0
dayton	be called	gem city	0.0305	0.8167	0.274
power	has_property	divided	0.0305	0.9524	0.0015
competition	result in	better customer service	0.0305	0.8471	1.0
bmr	be at	night	0.0305	0.9184	0.0008
waste	has_property	do important	0.0305	0.9431	0.0135
israeli	has_property	ambassador	0.0305	0.813	0.0097
vampire	has_property	del	0.0305	0.9468	0.0001
sparrow	has_property	quilted	0.0305	0.843	0.0012
brazil	has_property	small	0.0305	0.8733	0.0001
carageen	has_property	safe	0.0305	0.9126	0.0001
carageen	has_property	pale	0.0305	0.9507	0.0006
carageen	has_property	legit	0.0305	0.862	0.0002
carageen	has_effect	dangerous	0.0305	0.9489	0.0
carageen	has_diet	vegan	0.0305	0.9111	0.0
romaic	has_time	new	0.0305	0.9331	0.0001
waste	has_property	mr	0.0305	0.9501	0.0001
greatness	be achieved in	god kingdom	0.0305	0.8192	1.0
disappointment	be much worse than	anger	0.0305	0.8603	1.0
halloween	has_property	uk	0.0305	0.9583	0.0
cider	be different from	juice	0.0305	0.8605	0.4768
allopurinol	has_property	tumor	0.0305	0.8931	0.0119
occident	has_trait	good	0.0305	0.9469	0.0
celecoxib	increased	blood pressure	0.0305	0.9529	0.0901
bay of fundy	has_property	xenoblade	0.0305	1.0	0.0007
detox	has_property	uk	0.0305	0.9583	0.0
detox	has_property	addictive	0.0305	0.9266	0.0001
bi	has_property	dr	0.0305	0.9308	0.0002
mon	has_property	non	0.0305	0.934	0.0004
canada	has_property	bigger than usa	0.0305	0.9085	0.6271
polo shirt	has_property	zara	0.0305	0.8299	0.0018
breast	has_property	better than bottle	0.0305	0.9453	0.0921
boogeyman	have	clock	0.0305	0.9501	0.0622
terrorism	has_property	sum	0.0305	0.9491	0.0002
terrorism	has_property	sic	0.0305	0.9255	0.0003
rental income	has_property	treated	0.0305	0.9505	0.0002
sickle-cell disease	has_property	uk	0.0305	0.9583	0.0
sickle-cell disease	has_property	text	0.0305	0.9462	0.0001
sickle-cell disease	has_property	key	0.0305	0.9053	0.0007
sickle-cell disease	has_property	friend	0.0305	0.9321	0.0034
sickle-cell disease	has_trait	vulnerable	0.0305	0.9065	0.0004
playing	ranked	across different regions	0.0305	0.7714	1.0
recap	has_property	typing	0.0305	0.9442	0.0005
eater	has_property	vybz	0.0305	1.0	0.0101
eater	has_property	vivid	0.0305	0.6943	0.0093
eater	has_property	rv	0.0305	0.9323	0.0021
eater	has_property	vax	0.0305	0.8542	0.003
eater	has_property	uyeshare	0.0305	1.0	0.0017
eater	has_property	ultra	0.0305	0.8633	0.0011
eater	has_property	tzaneen	0.0305	1.0	0.0011
eater	has_property	tlumacz	0.0305	1.0	0.0003
eater	has_property	rwanda	0.0305	1.0	0.0003
eater	has_property	rm2510	0.0305	1.0	1.0
eater	has_property	nfl	0.0305	0.9702	0.0001
eater	has_property	mtv	0.0305	0.9471	0.0001
eater	has_property	molnar	0.0305	1.0	0.0002
eater	has_property	ft	0.0305	0.9474	0.0001
eater	has_property	ltd	0.0305	0.8797	0.0001
eater	has_property	ljubljana	0.0305	1.0	0.0002
eater	has_property	kyoto	0.0305	0.9023	0.0033
eater	has_property	kip	0.0305	0.8878	0.0014
eater	has_property	kosher	0.0305	0.92	0.0002
eater	has_property	khalid	0.0305	0.8545	0.0019
eater	has_property	impact	0.0305	0.8652	0.0002
eater	has_property	hltb	0.0305	1.0	0.0021
eater	has_property	hbo	0.0305	0.9213	0.0003
eater	has_property	gw2	0.0305	1.0	0.0002
eater	has_property	gift	0.0305	0.9477	0.002
eater	has_property	fda	0.0305	0.9009	0.0003
eater	has_property	ezekiel	0.0305	1.0	0.0044
eater	has_property	equivalent	0.0305	0.9293	0.0002
eater	has_property	ekşi	0.0305	1.0	0.0008
eater	has_property	ejected	0.0305	0.9007	0.0002
eater	has_property	hltb	0.0305	1.0	0.0021
eater	has_property	hbo	0.0305	0.9213	0.0003
eater	has_property	gw2	0.0305	1.0	0.0002
eater	has_property	gift	0.0305	0.9477	0.002
eater	has_property	fda	0.0305	0.9009	0.0003
eater	has_property	ezekiel	0.0305	1.0	0.0044
eater	has_property	equivalent	0.0305	0.9293	0.0002
eater	has_property	ekşi	0.0305	1.0	0.0008
eater	has_property	ejected	0.0305	0.9007	0.0002
eater	has_property	ebay	0.0305	0.954	0.0001
eater	has_property	dzwonek	0.0305	1.0	0.0037
eater	has_property	dtla	0.0305	1.0	0.002
eater	has_property	damaged	0.0305	0.9156	0.0035
eater	has_property	czech	0.0305	0.9181	0.0001
eater	has_property	clem	0.0305	1.0	0.0303
eater	has_property	wwi	0.0305	1.0	0.0002
eater	has_property	bum	0.0305	0.8789	0.0003
eater	has_property	austin	0.0305	0.9491	0.0038
eater	has_property	amman	0.0305	0.8382	0.0017
eater	has_trait	vulnerable	0.0305	0.9065	0.0004
disobedience	has_property	qualified	0.0305	0.8653	0.0007
accuracy	has_property	ensured	0.0305	0.7999	0.1281
silica	be classified	as an acidic oxide	0.0305	0.8693	1.0
md	has_property	auto	0.0305	0.8692	0.0012
saliva	has_property	isotopic	0.0305	0.8809	0.0115
timid	has_property	sentence	0.0305	0.9618	0.0102
number	be	in scientific notation when added subtracted divided	0.0305	0.7796	1.0
energy	be released	when cells break down food molecules	0.0305	0.8354	1.0
transport	has_property	document	0.0305	0.8494	0.0206
netherlands	has_property	cycling	0.0305	0.9517	0.0002
netherlands	has_property	cut	0.0305	0.9258	0.0001
child	try	to kill themselves	0.0305	0.9278	0.175
organ	has_property	dysfunction	0.0305	0.7651	0.0077
organ	has_property	allocation	0.0305	0.8171	0.0559
abrasion	be similar to	sandblasting	0.0305	0.6932	1.0
chess	has_property	necessary	0.0305	0.9411	0.0001
chess	has_property	iq	0.0305	0.8815	0.0003
lawyer	try	to use victory	0.0305	0.7912	1.0
consolidation	has_property	sol	0.0305	0.9631	0.0001
sewerage	has_property	pm	0.0305	0.9404	0.0001
dominican republic	has_property	adopted	0.0305	0.8866	0.0012
holy land	has_property	series	0.0305	0.938	0.0033
ghee	has_property	saturated	0.0305	0.8287	0.0058
valency	determine	chemical properties of atom	0.0305	0.9436	0.0532
stock market	has_property	sure	0.0305	0.8361	0.005
stock market	has_property	night	0.0305	0.9328	0.0005
exchange	has_property	the necessary consequence of specialization	0.0305	0.7721	1.0
chromo	has_movement	left	0.0305	0.9348	0.0004
chromo	has_property	laboratories	0.0305	0.9556	0.2373
chromo	has_property	free	0.0305	0.9514	0.0001
chromo	has_property	aneuploidy	0.0305	0.7481	0.4384
antitoxin	has_property	produced	0.0305	0.9392	0.0002
one direction	has_property	gay	0.0305	0.9211	0.0006
ionic bond	be significant to	life	0.0305	0.866	0.1637
feel	has_property	dr	0.0305	0.9308	0.0002
ft	has_property	lbs	0.0305	0.9543	0.0002
friendship	be easier than	relationships	0.0305	0.8261	0.3693
axle	has_property	available	0.0305	0.9405	0.0001
big brother	has_trait	sweet	0.0305	0.9429	0.0001
big brother	has_color	red	0.0305	0.9412	0.0
glucose	help	patient	0.0305	0.8691	0.0982
ebay	has_property	small	0.0305	0.8733	0.0001
violence	has_property	pictures	0.0305	0.946	0.0009
yield	be important	pa	0.0305	0.9146	0.0043
organ	has_property	aided	0.0305	0.7626	0.0015
toast	has_property	dvd	0.0305	0.9348	0.0001
blood	has_property	red color	0.0305	0.9371	0.0409
hurting	has_time	late	0.0305	0.9391	0.0003
nintendo	has_property	graphics	0.0305	0.8921	0.0684
tupek	has_property	czech	0.0305	0.9181	0.0001
tupek	has_property	chatty	0.0305	0.8117	0.0397
tupek	has_property	cab	0.0305	0.9477	0.0009
tupek	has_property	cut	0.0305	0.9258	0.0001
tupek	has_property	cpu	0.0305	0.964	0.0001
tupek	has_property	cpd	0.0305	0.8442	0.0007
tupek	has_property	cnn	0.0305	0.9469	0.0001
tupek	has_property	closed	0.0305	0.9493	0.0001
tupek	has_property	cd	0.0305	0.9474	0.0
tupek	has_property	changed	0.0305	0.9161	0.0008
tupek	has_property	celebrated	0.0305	0.9464	0.0001
tupek	has_property	cctv	0.0305	0.9278	0.0002
vancouver	has_property	style	0.0305	0.9394	0.012
vancouver	has_movement	slower	0.0305	0.9259	0.0014
vancouver	has_property	bbc	0.0305	0.9562	0.0001
vancouver	has_property	izakaya	0.0305	0.7749	0.0178
vancouver	has_property	iud	0.0305	1.0	0.0001
vancouver	has_property	iqos	0.0305	1.0	0.0006
vancouver	has_property	ignored	0.0305	0.9374	0.0001
vancouver	has_property	cd	0.0305	0.9474	0.0
vancouver	has_weather	sunny	0.0305	0.8377	0.0112
red flag	has_property	use	0.0305	0.9446	0.0001
denturist	has_property	needed	0.0305	0.9335	0.0002
blood sugar	has_property	np	0.0305	0.9116	0.0003
model	has_property	row	0.0305	0.9465	0.0082
cholesterin	has_property	lac	0.0305	0.8739	0.0011
computer	can be distinguished	from other devices	0.0305	0.8825	1.0
waste	has_property	ohio	0.0305	0.9652	0.0001
waste	has_property	ddt	0.0305	1.0	0.0013
eater	has_property	bridge	0.0305	0.9484	0.0006
roller coaster	has_property	twice	0.0305	0.9126	0.0001
roller coaster	has_property	tutorial	0.0305	0.9652	0.0011
roller coaster	has_property	tsunami	0.0305	0.914	0.0002
roller coaster	has_property	tmii	0.0305	1.0	0.245
roller coaster	has_property	tlc	0.0305	0.9135	0.0001
roller coaster	has_property	tnt	0.0305	0.8881	0.0001
unemployment	has_property	gap	0.0305	0.8986	0.0004
drug reaction	be reported in	philippines	0.0305	0.8827	1.0
kerosene	has_property	usual	0.0305	0.9121	0.0071
freeze	has_property	dec	0.0305	0.9758	0.0002
man	has_property	czech	0.0305	0.9181	0.0001
celery	has_property	for dogs	0.0305	0.9507	0.0036
finnish	has_property	belts	0.0305	0.9536	0.0001
oxyhemoglobin	has_property	necessary	0.0305	0.9411	0.0001
advertising	has_property	did	0.0305	0.881	0.0002
organ	has_property	autoimmune	0.0305	0.9135	0.0011
jordan	has_property	better than kareem	0.0305	0.9682	0.6639
chess	has_property	zone	0.0305	0.9524	0.0001
chess	has_property	aka	0.0305	0.9174	0.0002
sampling	has_property	usu	0.0305	0.846	0.0014
designing	has_movement	agile	0.0305	0.8838	0.0004
oxygen	has_property	at earth	0.0305	0.9311	1.0
flashing	has_property	cl	0.0305	0.9463	0.0007
state	has_property	watch	0.0305	0.9442	0.0001
papilla	has_property	effective	0.0305	0.9393	0.0001
papilla	has_property	bad	0.0305	0.9451	0.0
plutonium	has_property	used commercially	0.0305	0.933	0.0484
want	has_property	t-shirt	0.0305	1.0	0.0004
coordination	be important in	running	0.0305	0.8918	0.0272
baking soda	has_property	bread	0.0305	0.9454	0.0027
organ	has_property	shortage	0.0305	0.8645	0.0061
organ	has_trait	aggressive	0.0305	0.9077	0.0001
baking soda	be	bad for the human health	0.0305	0.9328	1.0
botswana	have	high aids rate	0.0305	0.8847	0.1979
reindeer	be associated	with santa claus originally	0.0305	0.7864	1.0
man	has_property	ao3	0.0305	1.0	0.0001
nursery	be after	pay	0.0305	0.9579	0.0023
episode	be	5 banned from south park season 14	0.0305	0.8185	1.0
dinosaur	be for	kids	0.0305	0.944	0.0346
want	has_property	sea	0.0305	0.9451	0.0002
seattle	has_property	events	0.0305	0.8438	0.0011
signing	has_property	named	0.0305	0.9364	0.0001
organ	has_property	dmz	0.0305	1.0	0.0004
want	has_property	enemy	0.0305	0.9684	0.0003
exercise	be good for	diabetes	0.0305	0.9206	0.0282
scotland	celebrate	chis mas	0.0305	0.7217	1.0
ebay	has_movement	closing	0.0305	0.8918	0.0004
tic	has_property	rate	0.0305	0.9358	0.0017
human cell	be unaffected by	sulfamethoxazole	0.0305	0.8733	0.3631
magnetic force	has_property	velocity	0.0305	0.9555	0.0132
shari	has_trait	good	0.0305	0.9469	0.0
pater	has_property	city	0.0305	0.9388	0.0002
organ	has_property	developer	0.0305	0.8474	0.3598
net profit	has_property	man	0.0305	0.9409	0.0001
peach	be toxic to	dogs	0.0305	0.9241	0.0072
jewellery	has_property	necessary	0.0305	0.9411	0.0001
vienna	be called	beds	0.0305	0.9109	0.025
australia	be	livable	0.0305	0.9273	0.0024
ophthalmologist	has_property	different from optometrist	0.0305	0.832	0.6255
tea	be with	lemon work	0.0305	0.9225	1.0
uterus	has_movement	left	0.0305	0.9348	0.0004
animal	avoid being caught	by prey	0.0305	0.7744	1.0
distillation	has_property	science	0.0305	0.9461	0.0007
glee	has_property	14	0.0305	1.0	0.0193
semi trailers	be long	fifty-three feet	0.0305	0.8956	1.0
chandler	has_property	able	0.0305	0.899	0.0003
chandler	has_property	ave	0.0305	0.7659	0.0009
holding	has_property	account	0.0305	0.9381	0.0017
crying	has_property	band	0.0305	0.9395	0.0015
horizontal	has_property	cab	0.0305	0.9477	0.0009
voter turnout	has_property	drama	0.0305	0.9507	0.0005
voter turnout	has_property	italian	0.0305	0.9582	0.0002
voter turnout	has_property	held	0.0305	0.9473	0.0008
prosecution	bear	burden of proof	0.0305	0.7784	0.6163
celecoxib	has_property	anti-inflammatory	0.0305	1.0	0.0883
chromo	has_property	illegal	0.0305	0.9502	0.0
chromo	has_property	empty	0.0305	0.9047	0.0002
chromo	has_property	effective	0.0305	0.9393	0.0001
sulphur	has_effect	dangerous	0.0305	0.9489	0.0
lime	be in	corn tortillas	0.0305	0.873	0.34
intelligence	has_property	available	0.0305	0.9405	0.0001
peeing	has_property	empty	0.0305	0.9047	0.0002
chess	has_property	gnome	0.0305	0.9461	0.0002
chess	has_property	speed	0.0305	0.9439	0.0002
chess	has_property	svenska	0.0305	1.0	0.0002
chess	has_property	nhl	0.0305	0.9514	0.0005
chess	has_property	ignored	0.0305	0.9374	0.0001
chess	has_property	gzsz	0.0305	1.0	0.0002
chess	has_property	cpu	0.0305	0.964	0.0001
chess	has_property	cybersecurity	0.0305	0.7979	0.0085
chess	has_property	cfc	0.0305	0.8098	0.0045
chess	has_property	certified	0.0305	0.8919	0.0003
chess	has_property	pm	0.0305	0.9404	0.0001
chess	has_property	bjj	0.0305	0.9393	0.0002
chess	has_property	bsa	0.0305	1.0	0.0001
chess	has_property	affirmative	0.0305	0.8544	0.0039
chess	has_color	azure	0.0305	0.9454	0.0004
drunk	has_property	illegal	0.0305	0.9502	0.0
cast iron	has_trait	brittle	0.0305	0.8344	0.0016
location	has_property	nyc	0.0305	0.9525	0.0001
volleyball	has_property	awesome	0.0305	0.8922	0.0001
wring	has_property	video	0.0305	0.9408	0.0002
wring	has_property	pcs	0.0305	0.958	0.0003
wring	has_property	opine	0.0305	0.7925	0.0085
wring	has_property	aid	0.0305	0.8612	0.0014
distance	has_property	important in astronomy	0.0305	0.9726	0.0061
health insurance	has_property	sea	0.0305	0.9451	0.0002
health insurance	has_property	europe	0.0305	0.9578	0.0003
health insurance	has_property	big	0.0305	0.9407	0.0001
lifeboat	tell	people what to do	0.0305	0.9116	0.172
waste	has_property	iucn	0.0305	1.0	0.001
waste	has_property	tag	0.0305	0.913	0.0002
waste	has_property	rte	0.0305	0.8899	0.0046
waste	has_property	rca	0.0305	1.0	0.0018
waste	has_property	rbkc	0.0305	1.0	1.0
waste	has_property	oyster	0.0305	0.9602	0.0001
waste	has_property	toque	0.0305	0.9552	0.0001
waste	has_property	omaha	0.0305	0.7957	0.0005
waste	has_property	recd	0.0305	1.0	0.0002
waste	has_property	nrc	0.0305	1.0	0.0035
waste	has_property	noted	0.0305	0.9262	0.0013
waste	has_property	ndabeni	0.0305	1.0	0.3242
waste	has_property	nbc	0.0305	0.9403	0.0004
waste	has_property	mtg	0.0305	0.946	0.0002
waste	has_property	mpg	0.0305	0.9461	0.0002
waste	has_property	msw	0.0305	1.0	0.0001
waste	has_property	gmt	0.0305	0.9424	0.0002
waste	has_property	iucn	0.0305	1.0	0.001
waste	has_property	aylesbury	0.0305	1.0	0.0005
waste	has_property	ajax	0.0305	0.9415	0.0001
rice	has_property	dna	0.0305	0.9504	0.0002
selflessness	has_trait	good	0.0305	0.9469	0.0
knife	be out	rated r	0.0305	0.9337	0.3764
judaism	has_property	different from buddhism	0.0305	0.9453	0.0103
synthesis	has_property	ignored	0.0305	0.9374	0.0001
synthesis	has_property	iconic	0.0305	0.9194	0.0002
synthesis	has_property	ibm	0.0305	0.9122	0.0001
synthesis	has_property	awarded	0.0305	0.9449	0.0002
synthesis	has_property	automated	0.0305	0.8227	0.0006
synthesis	has_property	aaa	0.0305	0.903	0.0014
synthesis	has_property	ahmadabad	0.0305	1.0	0.0003
synthesis	has_property	automated	0.0305	0.8227	0.0006
synthesis	has_property	ahmadabad	0.0305	1.0	0.0003
synthesis	has_property	aaa	0.0305	0.903	0.0014
chordate	has_property	classified	0.0305	0.9443	0.0003
negligence	has_property	violent	0.0305	0.9012	0.0009
multiculturalism	has_property	cbc	0.0305	0.8358	0.0001
multiculturalism	has_property	cited	0.0305	0.8701	0.0007
multiculturalism	has_property	changed	0.0305	0.9161	0.0008
multiculturalism	has_property	case	0.0305	0.9355	0.0002
multiculturalism	has_property	ambiguous	0.0305	0.8397	0.0005
multiculturalism	has_property	aimed	0.0305	0.81	0.0017
accreditation	has_time	old	0.0305	0.9345	0.0001
want	has_property	xe	0.0305	0.8238	0.0015
kissinger	has_property	famous	0.0305	0.9582	0.0001
confucianist	has_property	afterlife	0.0305	0.9547	0.0745
superman	have	big muscles	0.0305	0.8974	0.0188
hoop	has_body_part	head	0.0305	0.8589	0.0008
want	has_property	aerosmith	0.0305	1.0	0.0033
want	has_property	fuji	0.0305	0.7352	0.0066
mumbai	has_property	central	0.0305	0.946	0.005
asymmetry	has_property	definition	0.0305	0.9044	0.0005
blame	has_property	tsutomu	0.0305	1.0	1.0
cotton	has_property	uganda	0.0305	0.9051	0.0006
want	has_property	yd	0.0305	0.9452	0.0018
want	has_property	uzi	0.0305	0.833	0.0025
fish bowl	has_property	veto friendly	0.0305	0.876	0.0023
revolving credit	has_property	bad	0.0305	0.9451	0.0
want	has_property	dmz	0.0305	1.0	0.0004
want	has_property	dhamkee	0.0305	1.0	1.0
mermaid	has_property	aesthetic	0.0305	0.8792	0.0001
want	has_place	away	0.0305	0.938	0.0001
algebra	related	to medical technology	0.0305	0.8623	1.0
regina	go on	mom	0.0305	0.8343	1.0
mercury	be associated with	wednesday	0.0305	0.8159	0.575
union	has_property	special	0.0305	0.9219	0.0002
hell	be	created	0.0305	0.9362	0.0001
ligament	have	muscular system	0.0305	0.8831	0.4994
mechanical engineer	has_property	gzsz	0.0305	1.0	0.0002
mechanical engineer	has_property	gil	0.0305	0.901	0.0007
