subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
smoking while	has_property	pregnant illegal	0.8667	0.8157	1.0
ballerina	wear	pink	0.8667	0.9142	0.0816
half life	has_property	radioactive decay	0.8667	0.836	1.0
tv	use	display port	0.8667	0.654	1.0
mountain	have	side	0.8667	0.8206	0.169
bourgeoisie	has_property	revolutionary	0.8667	0.7485	0.4047
japanese	say	blue	0.8667	0.7666	0.9004
court	die	in the man in the moon	0.8667	0.8059	1.0
hot cross bun	be associated with	easter	0.8667	0.826	0.0843
ferret	show	affection	0.8667	0.7498	0.0398
cursive	has_property	taught anymore	0.8667	0.8627	0.2122
elephant	be used in	india	0.8667	0.9166	0.1251
pi	be used	to calculate the circumference	0.8667	0.7449	1.0
sim	has_property	multiplier	0.8667	0.8185	0.0217
duck	get	frostbite	0.8667	0.6801	0.108
twin	have	identical fingerprints	0.8667	0.8296	0.3524
achilles	has_property	a hero in the iliad	0.8667	0.894	0.2576
snorer	wake up	themselves	0.8667	0.8121	0.6959
paraglider	stay	in the air	0.8667	0.9178	0.0586
chuckwalla	adapt	to the desert	0.8667	0.8942	0.0224
goofy	has_property	single dad	0.8667	0.878	1.0
word	has_color	orange	0.8667	0.883	0.0042
channel	can	add	0.8667	0.8009	0.0364
sparrow	lay	eggs	0.8667	0.9227	0.0046
channel	can	own	0.8666	0.8124	0.0128
whale shark	survive	in the ocean	0.8666	0.8701	0.026
advocate	need	a prescription	0.8666	0.8547	1.0
channel	can	sic	0.8666	0.7701	0.0052
file	has_property	tracked	0.8666	0.8052	0.117
channel	can	scrambled	0.8666	0.7746	1.0
bodybuilder	get arrested for	steroids	0.8666	0.7593	1.0
tiffany	be on	rod	0.8666	0.7507	0.3289
italic	be used in	writing	0.8666	0.8861	0.0796
channel	can	squeak	0.8666	0.8329	0.0029
countryside	has_color	yellow	0.8666	0.8965	0.0005
cow	can see	certain colors	0.8666	0.8511	0.4644
bird	get electrocuted on	power cables	0.8666	0.8174	1.0
noodle	has_property	soup	0.8666	0.7954	0.0712
royal family	have	instagram	0.8666	0.8634	0.1939
rhythm method of birth control	has_property	the same	0.8666	0.9642	0.0126
nutrition	be treated as	science	0.8666	0.838	1.0
alexa	play	radio	0.8666	0.7603	0.8719
communication	be in	irish	0.8666	0.9536	0.0322
juror	have	names	0.8666	0.9129	0.0153
elijah muhammad	have	daughter	0.8666	0.8926	0.1421
dirt bike	have	kickstands	0.8666	0.623	0.4388
domestic animal	has_property	different from wild animals	0.8666	0.9262	0.3307
squirrel	go in	attics	0.8666	0.788	0.3086
nurse	do	what they do	0.8666	0.9285	0.1108
frog	has_property	good luck	0.8666	0.9119	0.0984
animal	know	a storm is approaching	0.8666	0.7325	1.0
school	use	bleach	0.8666	0.7917	0.3937
snake	try	eat	0.8666	0.8861	0.165
independence	has_property	day	0.8666	0.9134	0.0026
bulb	can	glow	0.8666	0.7567	0.0221
contour line	has_property	visible	0.8666	0.8272	0.0045
fishing line	has_color	yellow	0.8666	0.8965	0.0005
honey	be as	meat	0.8666	0.9414	1.0
channel	can	meander	0.8666	0.7043	0.3713
waterfall	can	form	0.8666	0.8114	0.0018
sunset	can	work	0.8666	0.8516	0.0002
channel	can	speed	0.8666	0.8045	0.0026
small town	be in	italian	0.8666	0.9582	0.003
psoriasis	can affect	the eyes	0.8666	0.9346	0.2922
program	run	on a computer	0.8666	0.8282	1.0
dog	get	zits	0.8666	0.8217	0.5129
ghetto	relate	to the holocaust	0.8666	0.7904	0.2502
robin	eat from	bird feeders	0.8666	0.827	1.0
phosphorus	has_property	in the atmosphere	0.8666	0.9169	0.0781
jesus	has_property	more than just a famous person from the past	0.8666	0.8242	1.0
horsepower	be	in a car	0.8665	0.9435	0.3852
malaria	go	to the liver	0.8665	0.8326	0.2933
capricorn	have	friends	0.8665	0.8424	0.073
plane	fly	altitude	0.8665	0.7898	1.0
spider	get	stuck	0.8665	0.8474	0.0277
christian scientist	see	doctors	0.8665	0.8171	1.0
rainbow	be shaped	as an arc	0.8665	0.783	1.0
seven	has_property	a perfect number in the bible	0.8665	0.8723	1.0
bill gates	has_property	person	0.8665	0.8639	0.0622
astronaut	wear	heavy boots on the moon	0.8665	0.7668	1.0
lamborghini	advertise on	tv	0.8665	0.7916	0.6019
banana	has_property	fruit	0.8665	0.8782	0.0162
chuck	be on	netflix	0.8665	0.9474	0.001
water	be known	as a natural resource	0.8665	0.8899	1.0
salvation army	celebrate	communion	0.8665	0.8048	0.564
flower	has_property	important to plant	0.8665	0.9153	0.0819
ice cream	help	sore throat	0.8665	0.8778	0.0879
tiger	be trained	for the circus	0.8665	0.8118	0.7384
cage	be in	spanish	0.8665	0.9561	0.0006
thea	be on	arrow anymore	0.8665	0.8128	1.0
plug	can	be	0.8665	0.9371	0.001
elephant	get	herpes	0.8665	0.7848	0.3852
channel	can	wet	0.8665	0.808	0.0025
time zone	be marked	on a time zone map	0.8665	0.8004	1.0
lipid	can	fats	0.8665	0.809	0.7276
money	has_property	a store of value	0.8665	0.8484	1.0
northern ireland	have	easter tuesday	0.8665	0.8005	0.7406
crisis	affect	economy	0.8665	0.921	0.0071
lifeguard	can	was	0.8665	0.8692	0.0018
egyptian	call	the nile river the giver	0.8665	0.7078	1.0
cat	need	blink	0.8665	0.8895	0.9768
channel	can	run	0.8665	0.8232	0.0053
leap year	has_property	calculated	0.8665	0.8508	0.0039
crocodile	eat	hippos	0.8665	0.7989	0.2678
egret	have	yellow feet	0.8665	0.8169	0.2135
couple	try	to get a baby	0.8665	0.8072	1.0
goose	stay	south	0.8665	0.7836	0.4949
monkey	has_property	in florida	0.8665	0.9652	0.0109
poverty	be defined	in the uk	0.8665	0.8955	0.527
female	menstruate	once a month	0.8665	0.7821	1.0
sprinter	has_property	and	0.8665	1.0	0.0007
descendant	be 3 on	disney channel	0.8665	0.8617	1.0
screen	be made for	screen printing	0.8665	0.7535	1.0
potato chip	has_trait	healthy	0.8665	0.8734	0.0012
meteorite	hit	satellites	0.8665	0.7388	0.2659
rat	jump	on other rats back	0.8665	0.7163	1.0
coach	have	windows	0.8665	0.8875	0.0213
triglyceride	form	bi layers	0.8665	0.8149	0.2682
hamster	can	fight	0.8665	0.8328	0.0085
albuquerque	be known as	duke city	0.8665	0.8675	1.0
panda	can survive	in the wild	0.8665	0.9438	0.2916
plain	be known as	food baskets	0.8665	0.7603	1.0
cat	can	bathe	0.8664	0.744	0.1102
dionysus	be the god of	the god	0.8664	0.9461	1.0
stop	affect	the quality of a picture	0.8664	0.8379	0.7918
claude levi-strauss	have	child	0.8664	0.8571	0.185
employer	offer	pensions	0.8664	0.7242	0.4659
electron	fly off	nickel	0.8664	0.6956	1.0
nuclear fusion	occur in	core	0.8664	0.827	1.0
guy	start	conversations on tinder	0.8664	0.768	1.0
capacity	has_property	calculated	0.8664	0.8508	0.0039
tourist	has_property	south attraction	0.8664	0.8132	1.0
carbon nanotube	has_property	good conductors	0.8664	0.8876	0.1907
planet	slow	down	0.8664	0.8882	0.0158
black box	have	gas	0.8664	0.8682	0.0509
channel	can	lap	0.8664	0.9055	0.0056
singer	dance	anymore	0.8664	0.8037	0.8018
cold water	weigh	more than hot water	0.8664	0.7883	1.0
tony	be on	challenge	0.8664	0.7846	0.4787
cigar	has_property	tobacco	0.8664	0.7629	0.4843
bull	has_property	mad in bull riding	0.8664	0.7804	0.5173
robinson	feel	about the footprint in the sand	0.8664	0.7429	1.0
guy	have	cellulite	0.8664	0.8009	0.1944
owl	sleep	in the morning	0.8664	0.9117	0.4679
pilot	say	rotate	0.8664	0.8027	1.0
tattoo	has_temperature	hot	0.8664	0.8733	0.0034
car	stop	on the middle of a train track	0.8664	0.8047	1.0
wing	help	a bird to fly	0.8664	0.7706	1.0
guard	be in	london move	0.8664	0.9234	1.0
pug	need	a lot of sleep	0.8664	0.9214	0.5049
light	help	jaundice	0.8664	0.8567	0.817
tissue	has_property	different from a cell	0.8664	0.9157	0.5271
capacitor	can be used	as batteries	0.8664	0.8774	0.282
wonder woman	has_property	in the movie	0.8664	0.8877	0.3938
alkane	decolourise	bromine water	0.8664	0.7515	1.0
spider	be in	august	0.8664	0.8367	0.0491
everything	has_property	magnetic	0.8664	0.8454	0.0117
cardiff	has_property	the capital of wales	0.8664	0.8344	1.0
wire	catch	fire	0.8664	0.936	0.0285
combustion	occur in	car	0.8664	0.8164	1.0
anchorage	be large city in	alaska	0.8664	0.83	1.0
animal	be important to	human	0.8664	0.8899	0.1055
fibre	has_property	is	0.8663	0.8866	0.0013
eye	become	bloodshot	0.8663	0.6073	1.0
budget	has_property	important in a project	0.8663	0.8898	0.2643
stone	move in	death valley	0.8663	0.7619	0.4324
star	appear	in the night sky	0.8663	0.9115	0.4652
electricity	has_property	different around the world	0.8663	0.9115	0.049
legal document	have	punctuation	0.8663	0.716	0.3246
claudius	kill	king hamlet	0.8663	0.73	1.0
photo	be in	white	0.8663	0.9376	0.0232
scorpion	be on	netflix	0.8663	0.9474	0.001
submarine	roll	over	0.8663	0.7967	0.1209
train	be expensive in	europe	0.8663	0.886	0.1629
fir tree	turn	brown	0.8663	0.8773	0.0053
drone	have	bigger batteries	0.8663	0.8635	0.4998
interest rate	go up in	canada	0.8663	0.8408	1.0
pilgrim	go to	muzdalifah	0.8663	0.8678	0.9529
shoe	fit	anymore	0.8663	0.7892	1.0
hydrogen iodide	has_property	strong acid	0.8663	0.8823	0.1147
knot	be used as	measure of speed	0.8663	0.87	1.0
therapist	give	advice	0.8663	0.7655	0.2151
graphic	be used in	education	0.8663	0.8814	0.1197
anteater	ever get	sick	0.8663	0.8934	0.4927
finn	get	married	0.8663	0.8882	0.0191
bride	jump	over a broom	0.8663	0.6962	0.3161
blood sugar	be high in	diabetes	0.8663	0.8486	0.3324
fingerprint	identify	a suspect	0.8663	0.7159	1.0
whisker	can	eye	0.8663	0.8294	0.0097
nepotism	be	in the workplace	0.8663	0.9169	0.1777
curdling	occur in	milk	0.8663	0.7961	0.8878
elf	get along	along hobbit	0.8663	0.7443	1.0
hummingbird	can	share	0.8663	0.7826	0.0412
court	use	lie detector tests	0.8663	0.6874	1.0
sound wave	make	music	0.8663	0.8427	0.0479
bird	get water in	winter	0.8663	0.8832	0.2598
united kingdom	be a member of	nato	0.8663	0.8551	0.0873
skater	wear	pads	0.8663	0.837	0.2285
chime	can	work	0.8663	0.8516	0.0002
planarian	need	circulatory systems	0.8663	0.8636	1.0
oracle	has_property	in a wheelchair	0.8663	0.851	0.0239
drive	has_property	ms	0.8663	0.9144	0.0056
yellow jacket	has_property	ps	0.8663	0.8735	0.0273
president	can	drive	0.8663	0.7839	0.0607
lancaster	has_property	russell group university	0.8663	0.742	0.9206
drum	be used in	war	0.8663	0.8963	0.0729
ethic	affect	communication	0.8663	0.8537	0.0295
chimpanzee	have	tails	0.8663	0.9136	0.0078
narcissist	say	goodbye	0.8663	0.7885	0.0747
beauty spot	has_trait	attractive	0.8663	0.8573	0.0047
coach	be in	game of football	0.8663	0.9128	1.0
car	look like	concepts	0.8663	0.7754	1.0
attachment	show on	ipad	0.8663	0.8678	0.215
triglyceride	form	in the body	0.8663	0.8455	0.1054
tiff	has_property	to	0.8663	1.0	0.0009
fossil	has_property	common	0.8663	0.8923	0.0096
protist	has_property	eukaryotic	0.8663	0.7884	0.0803
air pollution	affect	the atmosphere	0.8663	0.8538	0.0733
velveeta	has_property	refrigerated	0.8662	0.918	0.0169
measles	has_property	eradicated	0.8662	0.7024	0.1152
shetland	be on	player	0.8662	0.9256	0.0363
eyelid	get	pimples	0.8662	0.8704	0.1148
solid	can	evaporate	0.8662	0.7651	0.0491
vampire	have	shadows	0.8662	0.7876	0.1964
honey	has_property	vegan beta	0.8662	0.791	1.0
science	has_property	important for a forensic scientist	0.8662	0.8132	1.0
telescope	can see	into the past	0.8662	0.7998	1.0
trailer	have anymore	voice overs	0.8662	0.6723	1.0
vet	make	more money	0.8662	0.91	0.0535
utilitarianism	has_property	bad	0.8662	0.9314	0.0003
pb	has_property	app working	0.8662	0.8763	0.0597
animal	use	the trees in the coniferous forest	0.8662	0.8233	1.0
hero	kill	villains	0.8662	0.754	0.5003
fox	has_property	bad for the environment	0.8662	0.9831	0.0095
light bulb	have mercury in	them	0.8662	0.8569	0.3235
widow	has_property	hub	0.8662	0.8153	0.0191
planet	made	of the same ingredients	0.8662	0.7584	1.0
circumstantial evidence	be used in	court	0.8662	0.8875	0.185
rock	be put	on a tar roof	0.8662	0.7818	1.0
acceleration	has_property	the derivative of velocity	0.8662	0.7599	1.0
hospital	hire	more nurses	0.8662	0.762	1.0
townspeople	believe	mosh	0.8662	0.5438	1.0
mini	has_property	os	0.8662	0.8951	0.02
constellation	burn	out	0.8662	0.8227	0.0981
mrna	get	to the ribosome	0.8662	0.7066	0.4963
hurricane	turn	north	0.8662	0.8195	0.9125
rational	can	number	0.8662	0.8217	0.0196
stock dividend	affect	retained earnings	0.8662	0.7242	0.4531
chef	hate	brunch	0.8662	0.6867	1.0
inmate	be in	jail otb	0.8662	0.9144	0.3649
plant	survive without	sunlight	0.8662	0.7792	0.7213
shepherd	has_color	white	0.8662	0.9376	0.0011
mennonite	use	rubber tires	0.8662	0.7893	1.0
mother	pay	child support	0.8662	0.7472	0.1574
bank	take	change	0.8662	0.8086	1.0
smartphone	get	hot	0.8662	0.8659	0.0065
crow	has_property	in groups	0.8662	0.8616	0.1188
asian	be referred as	as minorities	0.8662	0.8525	1.0
planet	has_property	sun	0.8662	0.9024	0.069
food	has_property	digestible	0.8662	0.6333	0.3664
cow	have fed	grass	0.8662	0.744	1.0
alabama	have	bs	0.8662	0.8811	0.0139
operating room	be kept	cold	0.8662	0.8359	0.2191
guy	like	to kiss the girls neck a lot	0.8662	0.7589	1.0
mutualism	be	same	0.8662	0.9642	0.0071
spider	can	decompose	0.8662	0.8119	0.0348
guy	reject	girl	0.8662	0.7319	1.0
ford	press	charges	0.8661	0.7033	0.9849
egg	be bigger	from some hens eggs	0.8661	0.824	1.0
respiration	has_property	pathway	0.8661	0.7632	0.3913
mayonnaise	has_property	pale	0.8661	0.8325	0.0166
chinese	eat	potatoes	0.8661	0.8731	0.1883
moth	turn into	dust	0.8661	0.7691	0.8359
day	be	like in the colonial days of indiana	0.8661	0.7582	1.0
competition	benefit	the economy	0.8661	0.834	0.0336
day	be	like in the colonial days of michigan	0.8661	0.7591	1.0
mormon	drink	tea	0.8661	0.8369	0.0731
coal	has_property	a source of energy	0.8661	0.9197	0.1334
beta particle	has_property	emitted	0.8661	0.8315	0.255
firefighter	get	social security	0.8661	0.8637	0.1363
house	come with	refrigerators	0.8661	0.7403	1.0
cow	huddle together in	field	0.8661	0.7274	1.0
corporation	pay	dividends	0.8661	0.7895	0.0571
slime mold	be categorized as	fungi	0.8661	0.7924	1.0
lawyer	represent	themselves reedit	0.8661	0.7422	1.0
donald duck	has_trait	angry	0.8661	0.8814	0.015
diabetic	feel	pain	0.8661	0.8144	0.0464
education	be at	school	0.8661	0.9211	0.4761
runner	gain	weight	0.8661	0.8809	0.0156
pneumonia	has_property	deadly in the elderly	0.8661	0.8012	1.0
college	allow	pets	0.8661	0.8489	0.1722
man	has_property	animal	0.8661	0.8623	0.0186
birder	wear	white	0.8661	0.9433	0.0146
human	make	pellets	0.8661	0.8112	0.4817
saxophone	make	sound	0.8661	0.8649	0.0073
chow chow	have	blue tongue	0.8661	0.8496	0.3624
dalmatian	make	good pets	0.8661	0.8979	0.0283
annuity	has_property	investment	0.8661	0.8579	0.0568
bullfrog	has_property	green on the black	0.8661	0.852	1.0
hotel	use	liquid soap	0.8661	0.7516	0.9793
belch	can	is	0.8661	0.8692	0.0009
doctor	prescribe	naltrexone	0.8661	0.6401	1.0
pathogen	make	us ill	0.8661	0.8071	0.1658
book	can	burn	0.8661	0.83	0.0055
nobody	play	striker	0.8661	0.6412	1.0
anabolic steroid	improve	performance	0.8661	0.832	0.0648
plane	navigate	in the sky	0.8661	0.7752	0.5039
diffusion	occur	in the kidneys	0.8661	0.8216	1.0
cat	has_property	sleep	0.866	0.8876	0.0096
ceramic	have	strength	0.866	0.8482	0.3906
foreigner	wear	deodorant	0.866	0.7904	0.106
cyclist	stop at	red lights	0.866	0.8329	0.6238
tongue	has_color	pink	0.866	0.8694	0.0047
vegan	eat	farm fresh eggs	0.866	0.8531	1.0
scorpion	can survive	in the desert	0.866	0.9474	0.0774
economist	use	nominal gdp	0.866	0.7711	1.0
cave	affect	florida	0.866	0.8164	0.1783
aquarium	have	great white	0.866	0.7619	0.7379
lightning	be created	in the air	0.866	0.9031	1.0
tangle	affect	brain	0.866	0.9092	0.0067
reykjavik	has_property	the capital of iceland	0.866	0.9023	1.0
light	be scattered	by the air	0.866	0.8253	1.0
yucatan peninsula	have	sinkholes	0.866	0.5903	0.4702
boy	have	periods	0.866	0.8483	0.0554
want	has_property	no	0.866	0.8356	0.004
pant	wear out	in the crotch	0.866	0.7914	0.8108
wizard	use	guns	0.866	0.8274	0.1108
filmmaker	make	money	0.866	0.91	0.0012
australia	has_property	in euro vision	0.866	0.8674	0.0615
technology	be important in	education	0.866	0.8825	0.0248
simple machine	has_trait	simple	0.866	0.7962	0.1015
brethren	pay	tax	0.866	0.9265	0.023
harold hirschsprung	have	make	0.866	0.8444	0.2004
yogi	eat	meat	0.866	0.9379	0.0145
infant	get	strep throat	0.866	0.7666	0.256
zit	can	form	0.866	0.8114	0.0018
graphic	can	work	0.866	0.8516	0.0002
amp	has_property	units	0.866	0.8236	0.0389
phone	have	plastic screens	0.866	0.771	1.0
swimmer	splash	themselves with water before a race	0.866	0.713	1.0
princess	have	moms	0.866	0.7591	1.0
pilot	have	beards	0.866	0.8902	0.0195
american restoration	be on	tv anymore	0.866	0.9041	0.0353
child	have	vitamins	0.866	0.8913	0.3218
waste	be such as	dressings hazardous	0.866	0.7145	1.0
billion	be on	sky atlantic tonight	0.866	0.8094	1.0
producer	has_property	at the bottom	0.866	0.9022	0.2055
foot	has_property	we	0.866	0.836	0.0034
gym	advertise	prices	0.866	0.7227	1.0
copper	has_trait	pure	0.866	0.8463	0.0503
protein	be classified	as a polymer	0.866	0.7976	1.0
clown	be portrayed as	scary	0.866	0.8204	1.0
johnson	has_property	successful	0.866	0.8578	0.0057
hole	be formed in	rocks	0.866	0.8357	0.4054
donut	be high in	sugar	0.866	0.8381	0.1513
hummingbird	has_property	endangered	0.866	0.9087	0.0024
item	freeze	in the refrigerator	0.866	0.7886	0.3101
geographer	study	culture	0.866	0.7401	1.0
morganite	has_property	expensive	0.866	0.942	0.0007
alliance	lose	bus	0.866	0.7478	0.9201
stye	keep	coming back	0.866	0.8837	0.0152
guy	hurt	the girls	0.866	0.7336	1.0
vein	get	atherosclerosis	0.866	0.754	1.0
planet	travel in	straight lines	0.866	0.8163	0.3824
vegetation	affect	erosion	0.8659	0.801	0.159
utility	affect	demand	0.8659	0.8421	0.0419
heat sink	be painted	black	0.8659	0.9526	0.0738
vasoconstriction	can	occur	0.8659	0.8596	0.0011
sunflower seed	has_color	white	0.8659	0.9376	0.0011
nasa	say	t minus	0.8659	0.7033	0.2929
lindsey	has_property	fleet wood mac	0.8659	0.6927	1.0
interferon	protect cells in	body	0.8659	0.8109	1.0
marathon runner	have	six packs	0.8659	0.7529	0.2322
nina	be on	general hospital	0.8659	0.8488	0.3533
many people	argue about	decision drop on japan in 1945	0.8659	0.7149	1.0
swimming	be as	gerund	0.8659	0.7603	1.0
monkey	make	sound	0.8659	0.8649	0.0073
manifest	be on	anymore	0.8659	0.9238	0.0295
flight	fly over	pacific ocean	0.8659	0.8448	0.2333
range	allow	steel core	0.8659	0.696	1.0
coke	has_trait	popular	0.8659	0.9257	0.0014
acute angle	be alike	right angles	0.8659	0.7773	1.0
eye	move during	rem	0.8659	0.7637	1.0
dialysis	can	is	0.8659	0.8692	0.0009
hulk	be in	avengers infinity war	0.8659	0.8906	0.441
pi	find	circumference of circles	0.8659	0.6477	1.0
hallmark	show	family	0.8659	0.7284	1.0
ethic	affect	business	0.8659	0.9074	0.0148
wave	pass through	walls	0.8659	0.8024	0.4322
manifest destiny	be in	effect	0.8659	0.9458	0.3188
coffee bean	be turned into	coffee	0.8659	0.8094	1.0
luke	has_property	related	0.8659	0.8937	0.0022
animalism	changed in	animal farm	0.8659	0.8217	0.4662
frankenstein	go	to the arctic	0.8659	0.826	1.0
texan	put beans in	chili	0.8659	0.7522	1.0
people	eat	bass	0.8659	0.767	1.0
creativity	has_property	important in life	0.8659	0.9652	0.0114
ginger	can	used as organic insecticide	0.8659	0.7822	1.0
school	teach	grammar	0.8659	0.7738	1.0
hacker	can be	a little more creative	0.8659	0.7941	1.0
organ	have	keys	0.8659	0.8511	0.1277
food	has_property	uk	0.8659	0.9583	0.0007
horse	can	whinny	0.8659	0.7372	1.0
ant	can	bleed	0.8659	0.7744	0.0139
benzene	has_property	planar	0.8658	0.6955	0.2504
joker	has_property	bad	0.8658	0.9314	0.0003
rocket	be called	rockets	0.8658	0.8145	1.0
coconut milk	have	much fat	0.8658	0.8043	0.3886
student	wear hoods in	school	0.8658	0.7694	1.0
india	be most polluted country in	world	0.8658	0.8238	0.9322
some indians	consider	the indian war as the first global war	0.8658	0.8029	0.8002
telephone	work	during a power cut	0.8658	0.7618	1.0
loki	has_property	the father of the world serpent	0.8658	0.771	0.4959
man	has_property	the oppressors	0.8658	0.6866	1.0
motorcycle	have	turbos	0.8658	0.6778	0.4116
narwhal	be in	french	0.8658	0.9515	0.0018
wolf pack	sit	in a semi-circle	0.8658	0.8608	1.0
whole wheat flour	has_property	different from white flour	0.8658	0.8208	0.5202
partnership	be in	spanish	0.8658	0.9561	0.0006
coyote	make	good pets	0.8658	0.8979	0.0283
