subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
bronchitis	can	dip	0.1023	0.8337	0.0016
employer	do	two interviews	0.1023	0.8951	0.2989
cell	need	protein to function	0.1023	0.9034	1.0
polymer	be less dense than	metals	0.1023	0.8709	0.2613
schema	can	form	0.1023	0.866	0.0002
cucumber	can	jet	0.1023	0.8407	0.0015
ph indicators	change	color	0.1023	0.9238	0.0011
striated muscle	cause	movement	0.1023	0.7791	0.3327
place	has_property	good show	0.1023	0.8671	0.1135
honorarium	can	work	0.1023	0.9072	0.0
trousers	has_property	go	0.1023	0.9387	0.0002
dog	can	evolve	0.1023	0.8839	0.0006
fallout	have	bad graphics	0.1023	0.865	0.1102
long pants	has_property	swollen	0.1023	0.9027	0.0009
long pants	has_property	sale	0.1023	0.9466	0.0079
ametropia	can	work	0.1023	0.9072	0.0
magnet	has_property	work	0.1023	0.934	0.0004
depressant	affect	memory	0.1023	0.8616	0.0063
sport	be great for	persons health	0.1023	0.8426	1.0
horror	has_time	yet	0.1023	0.9117	0.0004
summer days	be longer in	europe	0.1023	0.9165	0.2854
archidiaconate	can	work	0.1023	0.9072	0.0
extinction	affect	formation of new species	0.1023	0.8476	1.0
siamese cat	has_property	java	0.1023	0.9498	0.0014
siamese cat	has_property	pop	0.1023	0.9423	0.0005
polyester	has_property	combined	0.1023	0.8121	0.0753
garden spider	can	bite	0.1023	0.8449	0.0012
lovebird	can	eye	0.1023	0.8294	0.0011
plus	has_color	yellow	0.1023	0.9387	0.0001
van	be good for	skating	0.1023	0.8517	0.2743
shark	can stay	under water longer than whales	0.1023	0.795	1.0
boiling	be at	hotter sea level	0.1023	0.8544	1.0
christian	be opposed to	sex	0.1023	0.8598	1.0
living thing	keep	themselves	0.1023	0.872	0.0284
tuileries	can	work	0.1023	0.9072	0.0
locust	benefit	environment	0.1023	0.9626	0.0114
flask	can	go	0.1023	0.9192	0.0002
volkswagen	has_time	last	0.1023	0.899	0.003
dog food	has_property	different from human food	0.1023	0.9198	0.6079
drizzle	can	work	0.1023	0.9072	0.0
brad	can	was	0.1023	0.8692	0.0002
relish	be green in	chicago	0.1023	0.8852	0.7558
arsenide	has_property	gui	0.1023	0.8603	0.0014
arsenide	has_property	urban	0.1023	0.8315	0.0011
arsenide	has_property	uqam	0.1023	1.0	0.0017
arsenide	has_property	audacity	0.1023	0.6538	0.0455
arsenide	has_movement	twisted	0.1023	0.804	0.0044
arsenide	has_property	wwi	0.1023	1.0	0.0006
arsenide	has_property	iud	0.1023	1.0	0.0003
arsenide	has_property	illegal	0.1023	0.9492	0.0001
arsenide	has_property	ibm	0.1023	0.9004	0.0005
arsenide	has_property	pm	0.1023	0.9249	0.0003
arsenide	has_property	bond	0.1023	0.902	0.012
arsenide	has_property	bbc	0.1023	0.9402	0.0002
arsenide	has_property	awareness	0.1023	0.8481	0.0015
arsenide	has_property	aqueous	0.1023	0.8709	0.0019
arsenide	has_property	aesthetic	0.1023	0.8792	0.0005
calcium	affect	blood pressure	0.1023	0.9101	0.0014
foreigner	has_property	in nigeria	0.1023	0.967	0.0049
electric current	can be generated	from mechanical energy	0.1023	0.8251	1.0
whitener	can	yellow	0.1023	0.8947	0.0003
precession	affect	the earth's climate	0.1023	0.899	0.5661
toothbrush bristle	can kill	himself	0.1023	0.9086	0.4751
laptop	has_property	sos	0.1023	0.9177	0.0012
catheter	can	function	0.1023	0.8689	0.0017
fat	has_trait	open	0.1023	0.9332	0.0002
hoder	can	vote	0.1023	0.8744	0.0003
hoder	can	originate	0.1023	0.8234	0.001
hoder	can	name	0.1023	0.8559	0.0018
hoder	can	jump	0.1023	0.8827	0.0001
investor	gather	information about companies	0.1023	0.8598	1.0
barramundi	can	hunt	0.1023	0.8316	0.0014
sooth	can	say	0.1023	0.8748	0.0027
aruru	has_color	yellow	0.1023	0.9387	0.0001
red sandalwood	has_property	expensive	0.1023	0.9455	0.0001
book	can	ola	0.1023	0.73	1.0
dislocation	affect	strength	0.1023	0.8613	0.0371
chickenpox	look	like when it starts	0.1023	0.8841	1.0
information system	has_property	education	0.1023	0.9404	0.0047
retriever	has_property	symptoms	0.1023	0.9126	0.0024
baseball bat	has_property	met	0.1023	0.8036	0.0005
studbook	can	work	0.1023	0.9072	0.0
earlobe	can	bum	0.1023	0.8078	0.0009
doctor	be paid	more than engineers	0.1023	0.8578	0.6312
plague	can	occur	0.1023	0.8679	0.0001
plum	fall off tree before	ripe	0.1023	0.8932	0.1702
trader	can	profit	0.1023	0.8411	0.0634
megalopolis	can	develop	0.1023	0.8746	0.0009
amoxicillin	can	zero	0.1023	0.9104	0.0004
casino	ask for	social security number	0.1023	0.8967	0.0252
sand	can	play	0.1023	0.9097	0.0006
weevil	enter	beans	0.1023	0.7567	1.0
pigeon	grab	each other's beaks	0.1023	0.7605	1.0
plasmid	can	reproduce	0.1023	0.9114	0.0003
bracket	break on	braces	0.1023	0.8434	1.0
listing	can	pan	0.1023	0.8189	0.0007
hive	can	oil	0.1023	0.8756	0.0006
abuser	can	purple	0.1023	0.8371	0.0011
abuser	can	wet	0.1023	0.9025	0.0003
abuser	can	speed	0.1023	0.8754	0.0003
abuser	can	swim	0.1023	0.911	0.0006
abuser	can	squeeze	0.1023	0.887	0.0004
abuser	can	snap	0.1023	0.8655	0.0005
abuser	can	smoke	0.1023	0.8721	0.0004
abuser	can	score	0.1023	0.8191	0.003
abuser	can	lap	0.1023	0.9055	0.0007
abuser	can	iron	0.1023	0.9082	0.0008
abuser	can	ice	0.1023	0.884	0.0004
abuser	can	dying	0.1023	0.7829	0.0012
abuser	can	dot	0.1023	0.823	0.001
guff	can	work	0.1023	0.9072	0.0
sticker	can	go	0.1023	0.9192	0.0002
tum	stop	heartburn	0.1023	0.805	0.157
vowel	can	wet	0.1023	0.9025	0.0003
groundnut	grow	underground	0.1023	0.7249	0.0204
river	be in	pakistan flood	0.1023	0.8536	1.0
rhode island	did become	state	0.1023	0.8707	1.0
halogen	can	gas	0.1023	0.8745	0.0003
japanese	can	grieve	0.1023	0.8392	0.0498
pisces	make	decisions	0.1023	0.9154	0.0052
cellphone	can	bus	0.1023	0.8001	0.0014
torodal	can	work	0.1023	0.9072	0.0
protein	has_property	cert	0.1023	0.8859	0.002
ozone	be created	in the upper atmosphere	0.1023	0.8588	1.0
congress	give	federal agencies discretion	0.1023	0.7134	1.0
silo	be in	assassin 's creed odyssey	0.1023	0.865	0.1614
contract	need	consideration	0.1023	0.7638	1.0
amazon	of paying	taxes	0.1023	0.9354	1.0
bookmark	disappear on	ipad	0.1023	0.8684	0.1009
basophilia	can	yellow	0.1023	0.8947	0.0003
basophilia	can	quit	0.1023	0.8569	0.0001
basophilia	can	elevated	0.1023	0.7933	0.0693
basophilia	can	change	0.1023	0.8896	0.0009
basophilia	can	break	0.1023	0.8664	0.0011
chorditis	can	heal	0.1023	0.9037	0.0013
chorditis	can	eat	0.1023	0.9077	0.0002
biologist	estimate	population size answers	0.1023	0.7973	1.0
hacker	can use	wire shark	0.1023	0.8288	0.5666
ship	has_body_part	skin	0.1023	0.8957	0.0007
cytokine	cause	weight loss	0.1023	0.8764	0.0169
bag	can	ban	0.1023	0.916	0.0023
lily pad	has_property	bad	0.1023	0.9451	0.0
exit	can	use	0.1023	0.8979	0.0002
fart	smell	worse while in the shower	0.1023	0.838	1.0
breast	produce	more than other	0.1023	0.8614	0.5232
damage	has_body_part	foot	0.1023	0.8505	0.0088
tick	get energy from	dog	0.1023	0.8131	1.0
platelet	save	lives	0.1023	0.9166	0.0083
newborn	look	angry	0.1023	0.8028	0.0135
jerusalem artichoke	has_property	when ready	0.1023	0.9312	0.0254
industrialist	has_property	captains of industry	0.1023	0.871	0.3954
bank	ask for	w9	0.1023	0.8945	0.274
jack	has_property	alike	0.1023	0.866	0.0003
plant	be bad in	bedroom	0.1023	0.8798	1.0
mole	has_property	son	0.1023	0.9384	0.0008
gemstone	has_property	pet	0.1023	0.9399	0.0011
gemstone	has_property	ft	0.1023	0.939	0.0003
gemstone	has_property	female	0.1023	0.9429	0.0017
gemstone	has_property	pm	0.1023	0.9249	0.0003
south korea	have	a low birth rate	0.1023	0.9287	0.2693
annie	become	titan	0.1023	0.8185	0.1655
gandhi	be arrested in	1913	0.1023	0.9532	1.0
sun	can	do	0.1023	0.9192	0.0001
publisher	can	twinkle	0.1023	0.8178	0.007
functional group	affect	compound	0.1023	0.766	1.0
strawberry	has_property	com	0.1023	0.8783	0.0008
hick	can	go	0.1023	0.9192	0.0002
mil	can	ice	0.1023	0.884	0.0004
gemstone	has_property	him	0.1023	0.9171	0.001
shingle	can	stain	0.1023	0.8507	0.0103
flapjack	has_property	when done	0.1023	0.9143	0.015
bournemouth	has_property	pronounce	0.1023	0.8646	0.0006
flower petal	has_trait	good	0.1023	0.9469	0.0
cuprimine	can	work	0.1023	0.9072	0.0
armenian	make	pilaf	0.1023	0.7358	1.0
high blood pressure	has_place	on	0.1023	0.96	0.0002
fount	can	set	0.1023	0.8827	0.0004
holiness	can	work	0.1023	0.9072	0.0
titanium	be used in	body	0.1023	0.9832	0.006
ally	work in	star wars heroes	0.1023	0.9112	1.0
kind	has_property	go	0.1023	0.9387	0.0002
cell	produce atp under	aerobic conditions	0.1023	0.751	1.0
landslide	occur during	earthquakes	0.1023	0.8584	1.0
recruiter	read	resumes	0.1023	0.7362	1.0
door	can	bow	0.1023	0.8036	0.0105
middle east	has_property	continent	0.1023	0.9465	0.0077
rocket	have	different stages	0.1023	0.8533	0.4264
gardenia	can	appear	0.1023	0.8117	0.0011
recombinant dna	affect	host organism	0.1023	0.9076	1.0
preoccupation	can	work	0.1023	0.9072	0.0
rhino	change	they grow	0.1023	0.9585	0.0487
podzol	can	work	0.1023	0.9072	0.0
premium	can	order	0.1023	0.8092	0.0018
top	can	rap	0.1023	0.8297	0.0025
tot	can	grow	0.1023	0.9109	0.0002
homo	has_property	bbb	0.1023	0.5407	0.0069
government	can restrict	outward flow of fbi	0.1023	0.6965	1.0
hr	handle	complaint	0.1023	0.8476	1.0
spotting	can	fee	0.1023	0.8555	0.0003
crate	has_property	go	0.1023	0.9387	0.0002
cashier	put change on	counter	0.1023	0.8309	1.0
casino	lure	gamblers	0.1023	0.6313	1.0
houston	look	right now	0.1023	0.904	0.0859
goldfish	can	oil	0.1023	0.8756	0.0006
digestion	break down	large molecules	0.1023	0.8706	1.0
addiction	lead	to homelessness	0.1022	0.7626	0.1064
raising	can	kit	0.1022	0.8792	0.0018
finland	have	prime minister	0.1022	0.8853	0.0229
arch	has_property	x-ray	0.1022	1.0	0.002
oxalic acid	has_property	weak acid	0.1022	0.9183	0.014
imperfect competition	has_property	different from perfect competition	0.1022	0.8761	0.2936
tardigrada	has_property	snapped	0.1022	0.8544	0.0009
saddam	can	stink	0.1022	0.8372	0.002
oran	can	work	0.1022	0.9072	0.0
nitrous oxide	be called	nos	0.1022	0.6946	0.5779
mole	turn into	scabs	0.1022	0.793	0.4071
standard	can	run	0.1022	0.8375	0.0006
atom	be in	group 4	0.1022	0.9712	0.2329
far	can	close	0.1022	0.8236	0.0016
hairdresser	use	ratios	0.1022	0.865	0.085
datum	can improve	instruction	0.1022	0.8591	1.0
fear	be created in	brain	0.1022	0.8971	0.2449
scoff	can	work	0.1022	0.9072	0.0
toothpaste	remove	hair	0.1022	0.9092	0.0097
riot	can	vote	0.1022	0.8744	0.0003
microbe	has_property	pathogenic	0.1022	0.8478	0.0278
penis	vary in	size	0.1022	0.8709	0.0192
sky	have	2 inputs	0.1022	0.7842	0.186
bot	can	email	0.1022	0.8626	0.0005
clove oil	stop	toothache	0.1022	0.8152	0.14
country	has_property	feminine	0.1022	0.8844	0.0105
subjunctive	be used in	latin	0.1022	0.9057	0.6956
taxonomy	has_property	similar	0.1022	0.9088	0.0002
polar bear	have	yellow fur	0.1022	0.9352	0.2233
fulton	can	work	0.1022	0.9072	0.0
creed	need	to scuba	0.1022	0.7784	1.0
diatom	produce	glucose	0.1022	0.8806	0.0578
pawn	can	yellow	0.1022	0.8947	0.0003
snail	has_property	pace	0.1022	0.8008	0.0267
spallation	can	work	0.1022	0.9072	0.0
voltage	has_property	equal in parallel circuit	0.1022	0.9036	0.5306
white feather	be given	to a coward	0.1022	0.9054	1.0
atm	can	gas	0.1022	0.8745	0.0003
registered nurse	need	to use reflection	0.1022	0.8855	1.0
body	bloat	after drowning	0.1022	0.7092	1.0
sand dollar	have star in	middle	0.1022	0.8496	1.0
carpet beetle	has_body_part	eyes	0.1022	0.9103	0.0005
carpet beetle	has_property	tsunami	0.1022	0.8947	0.0007
carpet beetle	has_property	tqm	0.1022	1.0	0.0011
carpet beetle	has_property	tlumaczenia	0.1022	1.0	0.0027
carpet beetle	has_property	tgif	0.1022	1.0	0.0071
carpet beetle	has_property	texas	0.1022	0.9583	0.0041
carpet beetle	has_property	mql4	0.1022	1.0	0.0011
carpet beetle	has_property	minnesota	0.1022	0.9472	0.0484
carpet beetle	has_property	mel	0.1022	0.8859	0.0009
carpet beetle	has_property	mfa	0.1022	1.0	0.0004
carpet beetle	has_property	lubricant	0.1022	0.8906	0.0095
carpet beetle	has_property	lcm	0.1022	1.0	0.0115
carpet beetle	has_property	impact	0.1022	0.8652	0.0007
carpet beetle	has_property	islam	0.1022	0.9574	0.0064
carpet beetle	has_property	irritation	0.1022	0.7632	0.0119
carpet beetle	has_property	shop	0.1022	0.9376	0.0015
carpet beetle	has_property	identical	0.1022	0.8947	0.0007
carpet beetle	has_property	ice	0.1022	0.9506	0.0005
carpet beetle	has_property	hygiene	0.1022	0.9092	0.0152
carpet beetle	has_property	hops	0.1022	0.7448	0.027
carpet beetle	has_property	hiv	0.1022	0.8701	0.0035
carpet beetle	has_property	hereditary	0.1022	0.9191	0.0021
carpet beetle	has_property	everywhere	0.1022	0.9075	0.0016
carpet beetle	has_property	euthanasia	0.1022	0.8713	0.0015
carpet beetle	has_property	era	0.1022	0.9109	0.0024
carpet beetle	has_property	equal	0.1022	0.8998	0.0007
carpet beetle	has_property	emerge	0.1022	0.8214	0.0942
carpet beetle	has_property	elastic	0.1022	0.867	0.0025
carpet beetle	has_property	edmonton	0.1022	0.923	0.0053
carpet beetle	has_property	ds3	0.1022	1.0	0.0036
carpet beetle	has_property	dna	0.1022	0.9504	0.0006
carpet beetle	has_property	dominant	0.1022	0.8858	0.0037
carpet beetle	has_property	died	0.1022	0.863	0.0011
carpet beetle	has_property	debt	0.1022	0.9541	0.0074
carpet beetle	has_trait	efficient	0.1022	0.9157	0.0011
carpet beetle	has_trait	dull	0.1022	0.8578	0.0249
shark	adapt	to the open ocean	0.1022	0.9098	1.0
pup	can	get	0.1022	0.9429	0.0004
surfactant	remove	dirt	0.1022	0.8727	0.2187
physical therapist	treat	sciatica	0.1022	0.8303	0.2783
diabetic	can use	massage chairs	0.1022	0.8241	1.0
shoat	can	work	0.1022	0.9072	0.0
retiree	get	dental insurance	0.1022	0.8752	0.5334
atomic mass	has_property	355	0.1022	1.0	0.0754
covalent bond	has_property	form	0.1022	0.9391	0.0036
probiotic	boost	immune system	0.1022	0.9002	0.0559
rabies	transfer	to humans	0.1022	0.7404	0.4966
scientist	account for	development of life on earth	0.1022	0.8068	1.0
inflation	has_property	zero	0.1022	0.9304	0.0001
nit	can	live	0.1022	0.9055	0.0004
regulation	affect	general motors	0.1022	0.7189	1.0
vegetable oil	has_property	la	0.1022	0.9407	0.0004
laura	have	adamantium claws	0.1022	0.8576	0.0836
travel agent	make money on	airline tickets	0.1022	0.7596	1.0
functionalist	explain	crime	0.1022	0.7911	0.0943
imagery	has_property	important in poetry	0.1022	0.8858	0.017
fossil	cause	air pollution	0.1022	0.9137	0.0081
poeple	make fast	in run escape	0.1022	0.8164	1.0
digital clock	can	change	0.1022	0.8896	0.0009
frost	be in	groundwork	0.1022	0.7201	1.0
ingot	can	value	0.1022	0.8634	0.0044
limited liability	has_property	advantageous for a business organization	0.1022	0.8274	1.0
leather	has_property	shiny	0.1022	0.8572	0.003
pollution	can	book	0.1022	0.8553	0.001
eutherian	has_property	found	0.1022	0.9445	0.0012
hotspot	work with	unlimited data	0.1022	0.8561	1.0
tyrannicide	can	work	0.1022	0.9072	0.0
retrospection	can	work	0.1022	0.9072	0.0
pleximeter	can	work	0.1022	0.9072	0.0
energy	build up in	laser	0.1022	0.7542	1.0
god	use	terrorism	0.1022	0.8402	0.1907
disadvantage	can	fly	0.1022	0.9121	0.0003
everyone	gather in	kitchen	0.1022	0.788	1.0
kidney	produce	bicarbonate	0.1022	0.8367	1.0
flat bone	provide protection during	performance	0.1022	0.8106	1.0
raw	can	wear	0.1022	0.9107	0.0044
sapphire	can	rat	0.1022	0.8029	0.0006
human	have	euthanasia	0.1022	0.924	1.0
mountain climbing	affect	the environment	0.1022	0.9705	0.0071
antipsychotic	can	action	0.1022	0.7784	0.0298
lovebird	can	migrate	0.1022	0.8702	0.0006
manatee	avoid	predators	0.1022	0.8486	0.0078
disadvantage	can	skin	0.1022	0.9091	0.0013
disadvantage	can	outsourcing	0.1022	0.808	0.733
scorpio	make	friends	0.1022	0.8975	0.0133
shivering	can	move	0.1022	0.8982	0.0003
shivering	can	age	0.1022	0.8665	0.0003
birth rate	has_property	singapore	0.1022	0.9618	0.0056
birth rate	has_property	gui	0.1022	0.8603	0.0014
nurse	have	autonomy	0.1022	0.7646	0.5442
arsenal	have	gr	0.1022	0.8952	0.1294
anchor	can	up	0.1022	0.8924	0.0003
disadvantage	can	speed	0.1022	0.8754	0.0003
tentacle	can	tee	0.1022	0.8656	0.1136
marina	can	work	0.1022	0.9072	0.0
boy	hate	pink	0.1022	0.8471	0.3932
body	move in	circular orbit	0.1022	0.8857	0.1045
carter	die in	final destination	0.1022	0.8316	0.4124
plastic	can	love	0.1022	0.9057	0.0033
cyst	has_property	own	0.1022	0.8187	0.0007
drummer	remember	songs	0.1022	0.8603	0.0416
hay fever	be bad in	uk	0.1022	0.9082	0.0834
essay	can	lap	0.1022	0.9055	0.0007
tell	has_property	us	0.1022	0.9415	0.0006
trust	has_property	legal	0.1022	0.9253	0.0003
logo	can	download	0.1022	0.876	0.0024
centerpiece	can	quilt	0.1022	0.8775	0.0037
blood group	has_property	cm	0.1022	0.954	0.0008
thermostat	save	fuel	0.1022	0.8024	0.1681
raccoon	has_movement	fly	0.1022	0.9035	0.0017
publisher	can	drive	0.1022	0.8468	0.0072
lay	be used in	sentence	0.1022	0.9512	0.0014
cave	has_property	ignoring	0.1022	0.8575	0.001
shrimp	can	jump	0.1022	0.8827	0.0001
mole	has_property	bum	0.1022	0.8789	0.001
caffeine	be taken	into the body	0.1022	0.9214	0.0357
banana bread	need	salt	0.1022	0.9108	0.0063
principal	need	to know the law	0.1022	0.8853	0.1676
deregulating	has_trait	good	0.1022	0.9469	0.0
deregulating	has_property	visible	0.1022	0.9082	0.0005
deregulating	has_color	yellow	0.1022	0.9387	0.0001
dweller	can	be	0.1022	0.9384	0.0001
bot	can	itch	0.1022	0.8698	0.0003
bogger	has_property	either	0.1022	0.8985	0.0025
helleri	can	work	0.1022	0.9072	0.0
store	can sell	bongs	0.1022	0.703	1.0
antidepressant	stop	suicidal thoughts	0.1022	0.8368	1.0
bowel	hurt after	hysterectomy	0.1022	0.8383	0.3811
distraction	be in	classroom	0.1022	0.9064	0.0143
siri	get	activated	0.1022	0.8464	0.0358
supplier	can help	an organization	0.1022	0.8179	1.0
better	has_property	to invest the savings	0.1022	0.8556	1.0
sulfur	come out of	volcanoes	0.1022	0.8415	0.1393
gene	be expressed in	prokaryotes	0.1022	0.8166	1.0
parkinson	have	disease work	0.1022	0.9104	0.7492
gratitude	be related to	happiness	0.1022	0.8658	0.4376
wetland	can	function	0.1022	0.8689	0.0017
valve	has_place	away	0.1022	0.8823	0.0002
voltaic cell	can be arranged	to increase voltage	0.1022	0.7837	1.0
headphone	can	wet	0.1022	0.9025	0.0003
proboscis monkey	has_property	known	0.1022	0.9382	0.0014
nugget	has_movement	falling	0.1022	0.8204	0.0049
sheepshank	can	work	0.1022	0.9072	0.0
frost	has_property	it	0.1022	0.9152	0.0007
lawyer	need	adaptable	0.1022	0.8018	0.3337
playgoer	can	work	0.1022	0.9072	0.0
gator	can	are	0.1022	0.8951	0.0002
topic	can	work	0.1022	0.9072	0.0
olive	has_property	did	0.1022	0.8685	0.0005
genital wart	has_property	zovirax	0.1022	0.7491	1.0
consumer	pay for	shopping plastic bags	0.1022	0.8318	1.0
inflation	change	the pricing of goods	0.1022	0.7723	1.0
bookie	determine	spread	0.1022	0.7352	1.0
guy	be more inclined than	girls	0.1022	0.8725	1.0
boston harbor	be	closed	0.1022	0.9493	0.0004
cable	has_property	wu	0.1022	0.8784	0.001
skydiver	make	money	0.1022	0.945	0.0001
meiosis	be important of	gametes	0.1022	0.7798	1.0
distich	can	work	0.1022	0.9072	0.0
toriyama	hate	then	0.1022	0.8949	0.6175
bot	can	sic	0.1022	0.7898	0.0006
grammar school	has_property	valid	0.1022	0.8668	0.0007
being	has_trait	vulnerable	0.1022	0.8602	0.0015
boil	keep	popping up	0.1022	0.9189	0.02
skull	can	open	0.1022	0.8438	0.0008
lending	be to	businesses	0.1022	0.8428	1.0
egg	has_property	khan	0.1022	0.8955	0.0021
ammonia	has_property	toxic to cells	0.1022	0.8585	0.0466
entrepreneur	be important in	production process	0.1022	0.8956	0.4894
seasoning	can	cut	0.1022	0.877	0.0002
glossodynia	can	work	0.1022	0.9072	0.0
grippe	can	work	0.1022	0.9072	0.0
movie star	fix	teeth	0.1022	0.8566	0.0229
fast food restaurant	favor	the colors yellow for signs	0.1022	0.7644	1.0
kingston	can	work	0.1022	0.9072	0.0
tree	be useful to	us	0.1022	0.9694	0.0024
breast	smell like	milk	0.1022	0.8513	0.4223
membrane	create	electrical charges	0.1022	0.7722	1.0
perambulator	can	work	0.1022	0.9072	0.0
beauty	affect	society	0.1022	0.9392	0.0012
firm	can enter	global market	0.1022	0.8488	1.0
fruit	develop from	fertilized flower	0.1022	0.8194	1.0
linuron	can	be	0.1022	0.9384	0.0001
bridge	collapse	during an earthquake	0.1022	0.8342	0.1423
bodo-garo	has_color	yellow	0.1022	0.9387	0.0001
joint	has_property	types	0.1022	0.9109	0.0004
cable	has_property	ghaziabad	0.1022	1.0	0.0484
cable	has_property	aaron	0.1022	0.8158	0.0082
disadvantage	can	slow	0.1022	0.8022	0.0007
fold	can	go	0.1022	0.9192	0.0002
neoliberalism	create	inequality	0.1022	0.8384	0.2643
